"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"282",4248025,"X004833253","BH301 .C84 P67 2005","ALDERMAN","Creativity : theory, history, practice /","Pope, Rob.",2005,"5/25/05","10/4/14",1,16,0,1,"2",FALSE,297,"1",0
"283",4429040,"X030108123","BH39 .G4913 2006","ALDERMAN","The end of art : readings in a rumor after Hegel /","Geulen, Eva.",2006,"10/31/06","5/12/18",0,2,3,1,"2",FALSE,298,"1",0
"284",433777,"X000462447","BH205 .O7 1976","ALDERMAN","La deshumanizaciÛn del arte y otros ensayos de este estÈtica /","Ortega y Gasset, JosÈ,",1976,"6/29/96","5/1/18",5,53,9,1,"2",FALSE,299,"1",0
"285",4019378,"X004770714","BH301 .M3 H36 2004","ALDERMAN","New philosophy for new media /","Hansen, Mark B. N. (Mark Boris Nicola),",2004,"3/30/04","3/27/17",2,13,0,1,"2 4",FALSE,300,"1",0
"286",3974851,"X004708237","BH39 .P6692 2003","ALDERMAN","The substance of style : how the rise of aesthetic value is remaking commerce, culture, and consciousness / Virginia Postrel.","Postrel, Virginia I.,",2003,"10/14/03","4/15/15",3,20,3,1,"2 3",FALSE,301,"1",0
"287",3898478,"X004633858","BH301 .L3 E49 2002","ALDERMAN","This meager nature : landscape and national identity in Imperial Russia /","Ely, Christopher David,",2002,"11/26/02","9/28/18",2,14,5,1,"2",FALSE,302,"1",0
"288",1342556,"X001519784","BH151 .M37 1988b","ALDERMAN","Beauty in history : society, politics and personal appearance c. 1500 to the present /","Marwick, Arthur,",1988,"6/30/96","11/11/14",1,52,0,1,"2",FALSE,303,"1",0
"289",2019568,"X002158677","BH39 .D349 1992","ALDERMAN","Beyond the brillo box : the visual arts in post-historical perspective /","Danto, Arthur C.,",1992,"6/30/96","3/22/18",5,69,61,2,"2 3",FALSE,304,"1",0
"290",3908347,"X004657799","BH221 .G3 C53 2003","ALDERMAN","Classic and romantic German aesthetics /","",2003,"3/11/03","4/26/17",2,16,7,1,"2 4",TRUE,305,"1",0
"291",4286752,"X004863174","BH201 .F85 2005","ALDERMAN","Media ecologies : materialist energies in art and technoculture /","Fuller, Matthew.",2005,"7/5/05","11/8/18",1,4,10,1,"2 4",FALSE,307,"1",0
"292",784341,"X001311591","BH39 .S5127 1987","ALDERMAN","Aesthetics : an introduction to the philosophy of art /","Sheppard, Anne D. R.",1987,"6/29/96","10/15/18",1,42,0,1,"2",FALSE,308,"1",0
"293",5422165,"X030947328","BH301 .C4 D45 2011","ALDERMAN","The work of enchantment /","Del Nevo, Matthew.",2011,"10/12/11","10/24/11",1,1,0,1,"2",TRUE,309,"1",0
"294",4402191,"X030106340","BH301 .T7 H37 2006","ALDERMAN","Reason's grief : an essay on tragedy and value /","Harris, George W.",2006,"9/26/06","4/15/16",0,6,0,1,"2",FALSE,310,"1",0
"295",4679076,"X030256899","BH39 .G653 2007","ALDERMAN","The ecstatic quotidian : phenomenological sightings in modern art and literature /","Gosetti-Ferencei, Jennifer Anna.",2007,"1/15/08","3/11/16",0,2,0,1,"2 4",FALSE,311,"1",0
"296",2575244,"X002776984","BH39 .L495 1996","ALDERMAN","The pleasures of aesthetics : philosophical essays /","Levinson, Jerrold.",1996,"7/1/96","3/1/16",1,41,0,1,"2",FALSE,312,"1",0
"297",2495868,"X002645685","BH39 .S8146 1995","ALDERMAN","The scandal of pleasure : art in an age of fundamentalism /","Steiner, Wendy,",1995,"7/1/96","4/30/18",3,60,0,2,"2 3 17",FALSE,313,"1",0
"298",5464444,"X030975902","BH301 .A7 C66 2011","ALDERMAN","European aestheticism and Spanish American modernismo : artist protagonists and the philosophy of art for art's sake /","Comfort, Kelly,",2011,"11/2/11","11/3/11",0,0,0,1,"2",TRUE,314,"1",0
"299",4342450,"X004835758","BH39 .O86 2006","ALDERMAN","Art encounters Deleuze and Guattari : thought beyond representation /","O'Sullivan, Simon,",2006,"1/26/06","5/19/16",0,7,0,1,"2",FALSE,315,"1",0
"300",5422209,"X030947323","BH39 .P86 2011","ALDERMAN","Relativism and intentionalism in interpretation : Davidson, hermeneutics, and pragmatism /","Puolakka, Kalle,",2011,"10/12/11","10/21/11",0,0,0,1,"2",FALSE,316,"1",0
"301",3947974,"X004721923","BH39 .A296 2004","ALDERMAN","Aesthetics and the philosophy of art : the analytic tradition : an anthology /","",2004,"9/18/03","9/7/14",2,19,3,1,"2 4",FALSE,317,"1",0
"302",4342731,"X004898389","BH39 .C373 2006","ALDERMAN","What good are the arts? /","Carey, John,",2006,"3/14/06","1/19/13",5,23,1,2,"2 3",FALSE,318,"1",0
"303",4390467,"X004897508","BH39 .M48 2006","ALDERMAN","Labors of imagination : aesthetics and political economy from Kant to Althusser /","Mieszkowski, Jan,",2006,"8/22/06","7/20/15",0,7,3,1,"2",FALSE,320,"1",0
"304",2057841,"X002215010","BH301 .P78 E56 1992","ALDERMAN","Emerging visions of the aesthetic process : psychology, semiology, and philosophy /","",1992,"6/30/96","4/12/17",4,40,3,1,"2",FALSE,321,"1",0
"305",4783989,"X030571010","BH221 .C62 C446 2005","ALDERMAN","Ru jia mei xue yu jing dian quan shi /","Chen, Zhaoying.",2005,"10/17/08","11/27/15",0,1,1,1,"2",TRUE,322,"1",0
"306",4383531,"X030247499","BH221 .C6 Z4852 2006","ALDERMAN","Zhongguo mei xue shi wu jiang /","Zhu, Liangzhi.",2006,"7/27/06","5/3/17",0,2,6,1,"2",FALSE,323,"1",0
"307",2260040,"X002335630","BH181 .W66 1994","ALDERMAN","The author, art, and the market : rereading the history of aesthetics /","Woodmansee, Martha.",1994,"7/1/96","7/21/17",2,37,4,1,"2 4",FALSE,324,"1",0
"308",571916,"X000027072","BH205 .O72 1956","ALDERMAN","The dehumanization of art, and other writings on art and culture.","Ortega y Gasset, JosÈ,",1956,"6/29/96","5/2/18",9,114,5,2,"2 4",FALSE,325,"1",0
"309",3568050,"X006090699","BH201 .C59 2000","ALDERMAN","The continental aesthetics reader /","",2000,"9/25/00","3/26/18",4,19,3,1,"2",FALSE,326,"1",0
"310",2623251,"X004044440","BH39 .D85 1996","ALDERMAN","Kant after Duchamp /","Duve, Thierry de.",1996,"10/31/96","1/22/16",7,38,4,1,"2",FALSE,328,"1",0
"311",5311338,"X030817309","BH301 .M54 B68 2011","ALDERMAN","The cool-kawaii : Afro-Japanese aesthetics and new world modernity /","Botz-Bornstein, Thorsten.",2011,"3/16/11","3/25/11",0,1,0,1,"2",FALSE,329,"1",0
"312",422473,"X000132785","BH21 .C3 1976","CLEMONS","Philosophies of beauty from Socrates to Robert Bridges : being the sources of aesthetic theory /","Carritt, E. F. (Edgar Frederick),",1976,"6/29/96","5/10/14",2,59,6,1,"3",FALSE,330,"1",0
"313",4042546,"X004805430","BH301 .M54 R63 2004","ALDERMAN","Dialectic of romanticism : a critique of modernism /","Roberts, David,",2004,"12/9/04","10/11/18",1,3,2,1,"2",TRUE,331,"1",0
"314",4379982,"X004836705","BH301 .T7 L36 2006","ALDERMAN","The tragic idea /","Lambropoulos, Vassilis,",2006,"7/12/06","1/28/16",0,4,3,1,"2",TRUE,332,"1",0
"315",3883850,"X004631232","BH301 .T7 S9513 2002","CLEMONS","An essay on the tragic /","Szondi, Peter.",2002,"9/10/02","10/23/18",1,13,1,2,"2 3",FALSE,333,"1",0
"316",2716805,"X004157739","BH39 .L93 1997","ALDERMAN","Aesthetics /","Lyas, Colin.",1997,"9/11/97","4/11/12",0,44,2,1,"2",FALSE,334,"1",0
"317",3926243,"X004661680","BH301 .K5 V35 2002","ALDERMAN","The culture of cursilerÌa : bad taste, kitsch, and class in modern Spain /","Valis, NoÎl Maureen,",2002,"3/25/03","12/7/15",4,16,4,1,"2",TRUE,335,"1",0
"318",546551,"X000115955","BH39 .A23","ALDERMAN","Critical theory since Plato.","Adams, Hazard,",1971,"6/29/96","2/27/17",13,104,0,2,"2 3",FALSE,336,"1",0
"319",4244802,"X004833100","BH301 .N3 B37 2005","ALDERMAN","The Artful universe expanded /","Barrow, John D.,",2005,"5/9/05","2/18/18",1,2,42,1,"2 4",FALSE,337,"1",0
"320",3994108,"X004734799","BH39 .D38 2004","ALDERMAN","Art as performance /","Davies, David,",2004,"12/11/03","9/30/16",1,10,5,1,"2",FALSE,338,"1",0
"321",4596483,"X004832554","BH301 .C84 C734 2007","ALDERMAN","Creativity and cultural improvisation /","",2007,"6/5/07","5/19/15",0,2,2,1,"2 4",TRUE,339,"1",0
"322",4620818,"X030232569","BH19 .B43 2007","CLEMONS","Beauty and the abject : interdisciplinary perspectives /","",2007,"8/29/07","5/13/14",2,4,4,1,"3",FALSE,340,"1",0
"323",1804680,"X001856324","BH39 .L493 1990","ALDERMAN","Music, art, and metaphysics : essays in philosophical aesthetics /","Levinson, Jerrold.",1990,"6/30/96","3/2/16",1,42,0,1,"2",FALSE,341,"1",0
"324",3858133,"X004558506","BH301 .R46 A76 2001","ALDERMAN","Crisis and repetition : essays on art and culture /","Armstrong, Kate,",2001,"6/20/02","3/22/18",3,12,62,1,"2",FALSE,342,"1",0
"325",4790055,"X030471540","BH39 .A6855 2008","ALDERMAN","Art and ethical criticism /","",2008,"11/4/08","4/29/12",1,5,1,1,"2",FALSE,343,"1",0
"326",80219,"X001033593","BH221 .G3 G47 1985","ALDERMAN","German aesthetic and literary criticism.","",1985,"6/28/96","2/3/15",4,48,1,1,"2",TRUE,344,"1",0
"327",2761746,"X004177826","BH39 .A286 1997","CLEMONS","Aesthetics /","",1997,"6/3/98","4/9/18",4,47,5,2,"2 3",FALSE,345,"1",0
"328",3934957,"X004658983","BH301 .I7 C65 2002","ALDERMAN","Irony in the work of philosophy /","Colebrook, Claire.",2002,"4/15/03","3/22/17",1,11,0,1,"2",TRUE,346,"1",0
"329",4340569,"X004903784","BH39 .A67913 2005","ALDERMAN","The end of the world as a work of art : a Western story /","Argullol, Rafael,",2005,"1/18/06","4/20/17",0,1,3,1,"2",FALSE,347,"1",0
"330",4184216,"X004809094","BH301 .A94 Z53 2004","ALDERMAN","The force of art /","Ziarek, Krzysztof,",2004,"1/4/05","5/15/14",0,12,0,1,"2 14",FALSE,348,"1",0
"331",4612321,"X030101617","BH39 .G36 2007","ALDERMAN","Art, emotion and ethics /","Gaut, Berys Nigel.",2007,"7/31/07","4/21/12",0,8,2,1,"2",FALSE,349,"1",0
"332",3980146,"X004707694","BH91 .S56 2003","ALDERMAN","Aesthetic reason : artworks and the deliberative ethos /","Singer, Alan,",2003,"12/2/03","5/1/18",1,5,9,1,"2 10 14",FALSE,350,"1",0
"333",1318086,"X001500270","BH221 .G3 C48 1989","ALDERMAN","The aesthetic state : a quest in modern German thought /","Chytry, Josef.",1989,"6/30/96","6/13/18",3,35,0,1,"2",TRUE,351,"1",0
"334",1997117,"X002157994","BH301 .M54 B87 1992","ALDERMAN","The decline of modernism /","B¸rger, Peter,",1992,"6/30/96","4/25/14",0,43,4,1,"2",FALSE,352,"1",0
"335",5213096,"X030781454","BH61 .E85 2010","ALDERMAN","Essays on aesthetic education for the 21st century /","",2010,"9/8/10","1/21/11",0,0,0,1,"2",FALSE,353,"1",0
"336",1288755,"X002012664","BH39 .S4794 1988","ALDERMAN","Contingencies of value : alternative perspectives for critical theory /","Smith, Barbara Herrnstein.",1988,"6/30/96","3/8/18",6,63,7,2,"2",FALSE,354,"1",0
"337",4505441,"X030152255","BH41 .C65 2007","ALDERMAN","Concepts of aesthetic education : Japanese and European perspectives /","",2007,"4/2/07","3/22/14",0,3,5,1,"2",FALSE,355,"1",0
"338",4747352,"X030395678","BH301 .A94 S74 2007","ALDERMAN","The will to chance : necessity and arbitrariness in the Czech avant-garde from poetism to surrealism /","Sternstein, Malynne M.,",2007,"7/22/08","9/21/11",0,6,0,1,"2",FALSE,356,"1",0
"339",5226212,"X030762612","BH39 .C3751 2010","ALDERMAN","Art in three dimensions /","Carroll, NoÎl,",2010,"10/6/10","10/9/10",0,0,0,1,"2",FALSE,357,"1",0
"340",1817956,"X001923995","BH301 .E8 C75 1990","ALDERMAN","The art of seeing : an interpretation of the aesthetic encounter /","Csikszentmihalyi, Mihaly.",1990,"6/30/96","11/19/13",2,45,0,1,"2",TRUE,358,"1",0
"341",3526476,"X004395437","BH301 .P64 P65 2000","ALDERMAN","Politics and aesthetics in the arts /","",2000,"4/18/00","11/15/11",0,32,0,1,"2",FALSE,359,"1",0
"342",4643468,"X030276026","BH201 .A74 2008","ALDERMAN","Arguing about art : contemporary philosophical debates /","",2008,"10/25/07","11/1/09",0,11,0,1,"2",FALSE,360,"1",0
"343",2936170,"X004283351","BH201 .A413 1999","ALDERMAN","The man without content /","Agamben, Giorgio,",1999,"8/9/99","9/20/17",5,19,4,1,"2",FALSE,361,"1",0
"344",7050151,"X031767970","BH39 .O852 1966","ALDERMAN","U podstaw estetyki.","Ossowski, Stanis?aw.",1966,"4/21/17","5/11/17",0,0,0,1,"2",FALSE,362,"1",0
"345",4215882,"X004805420","BH181 .L33 2004","ALDERMAN","Origins and the Enlightenment : aesthetic epistemology from Descartes to Kant /","Labio, Catherine.",2004,"12/14/04","10/19/10",0,19,0,1,"2",FALSE,363,"1",0
"346",3579825,"X004487963","BH21 .R6 2001","ALDERMAN","The Routledge companion to aesthetics /","",2001,"11/8/00","8/19/14",0,22,3,1,"2",FALSE,364,"1",0
"347",2908909,"X004302811","BH39 .G675 1999","ALDERMAN","Homemade esthetics : observations on art and taste /","Greenberg, Clement,",1999,"5/3/99","5/11/09",0,41,0,1,"2 3 4",FALSE,365,"1",0
"348",317100,"X000046312","BH301 .M54 C34 1977","ALDERMAN","Faces of modernity : avant-garde, decadence, kitsch /","C?linescu, Matei.",1977,"6/28/96","2/15/18",13,76,49,2,"2 3",TRUE,367,"1",0
"349",4716805,"X030258246","BH39 .V3413 2008","ALDERMAN","Art's claim to truth /","Vattimo, Gianni,",2008,"5/27/08","4/21/12",1,2,2,1,"2 4",FALSE,368,"1",0
"350",1852061,"X001982844","BH211 .P53 R62 1991","ALDERMAN","Inquiry into the picturesque /","Robinson, Sidney K.,",1991,"6/30/96","2/21/17",4,34,0,1,"2",TRUE,369,"1",0
"351",4716842,"X030257813","BH39 .W328 2008","ALDERMAN","Marvelous images : on values and the arts /","Walton, Kendall L.,",2008,"5/20/08","4/11/12",0,2,2,1,"2 4",FALSE,370,"1",0
"352",3964827,"X004708264","BH39 .D4535 2003","ALDERMAN","Art, origins, and otherness : between philosophy and art /","Desmond, William,",2003,"10/14/03","4/11/12",0,18,2,1,"2 4",FALSE,371,"1",0
"353",4296759,"X004858503","BH301 .E8 A38 2005","ALDERMAN","Aesthetics in performance : formations of symbolic construction and experience /","",2005,"8/9/05","5/11/14",0,6,6,1,"2",FALSE,372,"1",0
"354",4672633,"X030254010","BH301 .E8 F46 2008","ALDERMAN","Art in context : understanding aesthetic value /","Fenner, David E. W.",2008,"5/6/08","8/6/12",0,1,0,1,"2 4",TRUE,373,"1",0
"355",4689231,"X030370959","BH301 .R47 I16 2007","ALDERMAN","Tkach i vizioner : ocherki istorii reprezentat?sii, ili, O material?nom i ideal?nom v kul?ture /","I?Ampol?ski?, M. B.",2007,"2/15/08","7/5/13",0,0,0,1,"2",FALSE,374,"1",0
"356",1156456,"X000686021","BH301 .N3 S45 1967","ALDERMAN","Man in the landscape; a historic view of the esthetics of nature.","Shepard, Paul,",1967,"6/29/96","12/12/15",2,56,3,1,"2 14",FALSE,375,"1",0
"357",4297256,"X004895314","BH39 .A697 2006","ALDERMAN","Art from start to finish : jazz, painting, writing, and other improvisations /","",2006,"8/1/06","1/6/12",0,8,0,1,"2 4",FALSE,378,"1",0
"358",633165,"X000171189","BH301 .S7 M6 1960","CLEMONS","The sublime; a study of critical theories in XVIII-century England.","Monk, Samuel Holt.",1960,"6/29/96","5/2/12",4,70,3,1,"3 10",FALSE,379,"1",0
"359",3807482,"X004593138","BH39 .D4 2001","ALDERMAN","Art matters /","De Bolla, Peter,",2001,"1/22/02","4/30/18",0,12,5,2,"2 3",FALSE,380,"1",0
"360",3943499,"X004690820","BH39 .N47 2003","ALDERMAN","The new aestheticism /","",2003,"5/27/03","6/2/14",3,12,0,1,"2",FALSE,381,"1",0
"361",3515703,"X004395166","BH81 .W66 1999","ALDERMAN","Placing aesthetics : reflections on the philosophic tradition /","Wood, Robert E.,",1999,"3/16/00","5/6/18",0,13,1,1,"2",FALSE,382,"1",0
"362",7303925,"X031812109","BH301 .E8 D44 2017","ALDERMAN","ƒsthetische Faszination : Die Geschichte einer Denkfigur vor ihrem Begriff /","Degen, Andreas,",2017,"11/20/17","1/1/00",0,0,0,1,"2",TRUE,383,"1",0
"363",2621022,"X004068425","BH39 .B35 1996","ALDERMAN","In/different spaces : place and memory in visual culture /","Burgin, Victor.",1996,"1/10/97","5/21/15",0,43,51,2,"2 3 4",FALSE,384,"1",0
"364",7248442,"X031817544","BH221 .C6 C43128 2017","ALDERMAN","Expressing the heart's intent : explorations in Chinese aesthetics /","Chandler, Marthe,",2017,"10/4/17","1/1/00",0,0,0,1,"2",TRUE,385,"1",0
"365",2308408,"X002491973","BH301 .A94 B38 1994","ALDERMAN","The absence of myth : writings on surrealism /","Bataille, Georges,",1994,"7/1/96","5/14/18",4,47,3,2,"2",FALSE,386,"1",0
"366",7230135,"X031811707","BH39 .E687 2017","ALDERMAN","Entre la Ètica y la estÈtica : estudios en homenaje a Joan Gilabert /","",2017,"9/8/17","1/1/00",0,0,0,1,"2",FALSE,387,"1",0
"367",2358243,"X002526403","BH301 .M54 B47 1994","ALDERMAN","Preface to modernism /","Berman, Art,",1994,"7/1/96","3/5/12",1,42,0,1,"2",FALSE,388,"1",0
"368",3717980,"X004475037","BH162 .J4313 2001","ALDERMAN","Perpetual motion : transforming shapes in the Renaissance from da Vinci to Montaigne /","Jeanneret, Michel.",2001,"5/15/01","1/26/18",0,8,2,1,"2",FALSE,389,"1",0
"369",2123795,"X002215033","BH301 .A94 H49 1993","ALDERMAN","Fascist modernism : aesthetics, politics, and the avant-garde /","Hewitt, Andrew,",1993,"6/30/96","12/1/14",2,35,0,1,"2",FALSE,391,"1",0
"370",4682941,"X030370600","BH301 .A94 I57 2006","ALDERMAN","The invention of politics in the European avant-garde (1906-1940) /","",2006,"1/28/08","8/3/11",2,3,0,1,"2",FALSE,392,"1",0
"371",3957261,"X004734170","BH39 .E535 2003","ALDERMAN","An introduction to the philosophy of art /","Eldridge, Richard Thomas,",2003,"10/9/03","1/16/14",0,10,0,1,"2 14",FALSE,395,"1",0
"372",3876145,"X004553645","BH201 .S485 2002","ALDERMAN","Surface and depth : dialectics of criticism and culture /","Shusterman, Richard.",2002,"8/6/02","3/9/18",0,3,0,1,"2",FALSE,396,"1",0
"373",3733035,"X004523866","BH301 .E9 P36 2001","ALDERMAN","Primitive renaissance : rethinking German Expressionism /","Pan, David,",2001,"7/10/01","12/29/17",0,7,3,1,"2",FALSE,397,"1",0
"374",2153041,"X002282688","BH301 .S7 D813 1993","ALDERMAN","Of the sublime : presence in question /","",1993,"7/1/96","12/1/08",1,50,0,1,"2",TRUE,398,"1",0
"375",3966434,"X004719988","BH201 .K45 2003","ALDERMAN","Iconoclasm in aesthetics /","Kelly, Michael,",2003,"9/17/03","5/5/14",2,9,9,1,"2 14",FALSE,399,"1",0
"376",4240921,"X004859665","BH301 .E58 A37 2005","ALDERMAN","The aesthetics of everyday life /","",2005,"4/19/05","5/14/14",0,3,5,1,"2",FALSE,400,"1",0
"377",6894048,"X031768087","BH221 .S73 C35 2016","ALDERMAN","Picasso en el burdel : (La vanguardia antes de la vanguardia) /","Calvo Carilla, JosÈ-Luis,",2016,"4/21/17","1/1/00",1,0,0,2,"2",TRUE,401,"1",0
"378",3910444,"X004657316","BH39 .A695 2003","ALDERMAN","Art and morality /","",2003,"3/4/03","4/29/12",0,15,1,1,"2 4",FALSE,402,"1",0
"379",4594345,"X030113438","BH301 .M54 B34 2007","ALDERMAN","Weimar on the Pacific : German exile culture in Los Angeles and the crisis of modernism /","Bahr, Ehrhard.",2007,"5/29/07","3/21/12",0,1,0,1,"2 4",FALSE,403,"1",0
"380",2973960,"X004412049","BH301 .E58 C37 2000","ALDERMAN","Aesthetics and the environment : the appreciation of nature, art, and architecture /","Carlson, Allen.",2000,"12/8/99","7/7/14",2,20,3,1,"2 4",TRUE,404,"1",0
"381",555602,"X000005057","BH183 .K313 1960","CLEMONS","Observations on the feeling of the beautiful and sublime.","Kant, Immanuel,",1960,"6/29/96","5/16/16",1,56,1,1,"3",FALSE,405,"1",0
"382",712216,"X001108529","BH39 .E36 1986b","CLEMONS","Art and beauty in the Middle Ages /","Eco, Umberto.",1986,"6/29/96","4/16/18",4,30,5,1,"3 14",FALSE,406,"1",0
"383",3490836,"X004345607","BH39 .B393 2000","ALDERMAN","A theory of art /","Berger, Karol,",2000,"1/25/00","5/12/18",0,9,5,1,"2",FALSE,407,"1",0
"384",4775782,"X030276567","BH221 .U54 G66 2008","ALDERMAN","Nelson Goodman and the case for a kalological aesthetics /","Gkogkas, Nikoloas,",2008,"9/24/08","9/2/10",0,0,0,1,"2",TRUE,408,"1",0
"385",3519227,"X004394086","BH39 .T488 2000","ALDERMAN","Theories of art today /","",2000,"3/30/00","4/1/16",0,14,4,1,"2 4",FALSE,409,"1",0
"386",6892365,"X031803775","BH301 .A94 I35 2015","ALDERMAN","Avangardny? vzryv : 22 stat?i o russkom avangarde = Avant-garde explosion : 22 studies on the Russian avant-garde /","I?in, Kornelija",2016,"10/5/16","1/1/00",0,0,0,1,"2",FALSE,411,"1",0
"387",3966615,"X004659887","BH201 .M32 2003","ALDERMAN","Mapping Benjamin : the work of art in the digital age /","",2003,"9/9/03","5/12/14",0,7,2,1,"2",FALSE,412,"1",0
"388",502106,"X000229798","BH301 .I7 K53 1968","CLEMONS","The concept of irony, with constant reference to Socrates.","Kierkegaard, S¯ren,",1968,"6/29/96","12/21/11",1,60,1,1,"3",FALSE,413,"1",0
"389",1961516,"X002107739","BH39 .D56 1992","CLEMONS","Homo aestheticus : where art comes from and why /","Dissanayake, Ellen.",1992,"6/30/96","4/10/12",2,40,0,1,"3",FALSE,414,"1",0
"390",6755449,"X031793606","BH221 .R92 S5 1963","ALDERMAN","Ocherk istorii razvitii?a ?stetichesko? mysli v Rossii : drevnerusskai?a ?stetika XI-XVII vekov.","Shokhin, K. V. (Kirill Vladimirovich)",1963,"6/17/16","6/21/16",0,0,0,1,"2",FALSE,415,"1",0
"391",4775857,"X030505176","BH221 .C62 Y834 2007","ALDERMAN","Zhong gu mei xue yu ren sheng jiang yan lu = Zhonggu meixue yu rensheng jiangyanlu /","Yuan, Jixi.",2007,"9/24/08","9/2/10",0,0,0,1,"2",FALSE,416,"1",0
"392",4775882,"X030505179","BH221 .C63 L58 2007","ALDERMAN","Mei xue de chou chang : Zhongguo mei xue yuan li de hui gu yu zhan wang /","Liu, Sanping,",2007,"9/24/08","9/2/10",0,0,0,1,"2",TRUE,416,"1",0
"393",1156449,"X000475078","BH301 .I7 B44","ALDERMAN","Klassische Ironie, romantische Ironie, tragische Ironie.","Behler, Ernst,",1972,"6/29/96","11/9/14",0,49,2,1,"2",FALSE,417,"1",0
"394",4773819,"X030558383","BH85 .Y36 2007","ALDERMAN","Zuo wei ke xue yu yi shi xing tai de mei xue : Zhong xi ma ke si zhu yi mei xue bi jiao /","Yan, Guozhong,",2007,"9/17/08","9/2/10",1,0,0,1,"2",FALSE,418,"1",0
"395",2776460,"X006044886","BH301 .C84 B65 1998","ALDERMAN","On creativity /","Bohm, David,",1998,"3/17/98","6/1/17",4,17,9,1,"2",FALSE,419,"1",0
"396",2865790,"X004220085","BH301 .K5 O43 1998","ALDERMAN","The artificial kingdom : a treasury of the kitsch experience with remarkable objects of art and nature, extraordinary events, eccentric biography and original theory plus many wonderful illustrations /","Olalquiaga, Celeste.",1998,"12/28/98","5/11/17",0,15,1,1,"2 14",FALSE,421,"1",0
"397",4184222,"X004809115","BH39 .S41813 2005","ALDERMAN","Aesthetics of appearing /","Seel, Martin.",2005,"1/4/05","7/27/12",1,6,0,1,"2 4",FALSE,424,"1",0
"398",4237210,"X004859615","BH301 .M54 D87 2004","ALDERMAN","Weimar modernism : philosophy, politics, and culture in Germany, 1918-1933 /","Durst, David C.,",2004,"4/14/05","11/25/09",2,13,0,1,"2",TRUE,425,"1",0
"399",4455296,"X030111117","BH301 .I53 K45 2006","ALDERMAN","The enlargement of life : moral imagination at work /","Kekes, John.",2006,"1/16/07","4/16/08",0,11,0,1,"2",FALSE,426,"1",0
"400",1318636,"X001500267","BH39 .D493 1988","ALDERMAN","Evaluating art /","Dickie, George,",1988,"6/30/96","5/23/17",1,29,0,1,"2",FALSE,427,"1",0
"401",7045548,"X031768077","BH91 .H3218 2013","ALDERMAN","Arte y ritual antiguos /","Harrison, Jane Ellen,",2013,"4/18/17","1/1/00",0,0,0,1,"2",FALSE,428,"1",0
"402",1156413,"X001850457","BH221 .I54 A236","ALDERMAN","??ntarasa and Abhinavagupta's philosophy of aesthetics,","Masson, J. Moussaieff (Jeffrey Moussaieff),",1969,"6/29/96","12/4/18",0,40,0,1,"2",FALSE,429,"1",0
"403",4818127,"X030278104","BH39 .P275 2008","ALDERMAN","Functional beauty /","Parsons, Glenn.",2008,"2/4/09","3/23/09",0,1,0,1,"2 4",FALSE,431,"1",0
"404",4605491,"X030273669","BH301 .I7 R66 2007","ALDERMAN","De l'ironie : enjeux critiques pour la modernitÈ /","Rongier, SÈbastien.",2007,"7/3/07","5/12/10",0,3,0,1,"2",TRUE,432,"1",0
"405",2143202,"X002151247","BH39 .W63 1993","ALDERMAN","Aesthetics and the sociology of art /","Wolff, Janet.",1993,"7/1/96","5/14/18",0,22,2,1,"2",FALSE,433,"1",0
"406",64507,"X000864718","BH39 .M68 1984","ALDERMAN","Beauty restored /","Mothersill, Mary.",1984,"6/28/96","1/19/18",2,30,4,1,"2",FALSE,434,"1",0
"407",3509043,"X004405492","BH39 .L5595 2000","ALDERMAN","Aesthetics and Marxism : Chinese aesthetic Marxists and their Western contemporaries /","Liu, Kang,",2000,"2/24/00","4/13/18",0,7,2,1,"2",FALSE,435,"1",0
"408",2875077,"X004290424","BH301 .W65 1998","ALDERMAN","Wonder, the rainbow, and the aesthetics of rare experiences /","Fisher, Philip,",1998,"2/2/99","1/19/13",1,25,9,1,"2 4",FALSE,436,"1",0
"409",6694837,"X031734929","BH301 .M54 B44 2016","ALDERMAN","Behind the masks of modernism : global and transnational perspectives /","",2016,"3/2/16","1/1/00",1,0,0,1,"2",FALSE,437,"1",0
"410",4747701,"X030456310","BH221 .G34 F675 2006","ALDERMAN","""Discurso preliminar acerca de la historia de la reflexiÛn sobre lo bello"" : DÌa Internacional de los Museos, 18 de Mayo de 2006 /","Formey, Jean-Henri-Samuel,",2006,"7/23/08","9/2/10",0,0,0,1,"2",TRUE,439,"1",0
"411",1378306,"X001639691","BH221 .G34 W37413 1989","ALDERMAN","Cassirer, Panofsky, and Warburg : symbol, art, and history /","Ferretti, Silvia.",1989,"6/30/96","5/17/18",1,25,1,1,"2 4",FALSE,440,"1",0
"412",3828391,"X004587527","BH39 .S4413 2002","ALDERMAN","Essay on exoticism : an aesthetics of diversity /","Segalen, Victor,",2002,"4/9/02","4/24/14",0,10,1,1,"2",FALSE,441,"1",0
"413",4214532,"X004805066","BH301 .T77 Z85 2004","ALDERMAN","Artistic truth : aesthetics, discourse, and imaginative disclosure /","Zuidervaart, Lambert.",2004,"12/7/04","4/25/13",0,4,0,1,"2",FALSE,442,"1",0
