"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"258",5124128,"X030590584","BC117 .C6 F39 1994","ALDERMAN","Li ze xue /","Faxing,",1994,"4/1/10","8/31/10",0,0,0,1,"2",TRUE,267,"1",0
"259",6390662,"X031654538","BC199 .P2 C66 2014","ALDERMAN","The Yablo paradox : an essay on circularity /","Cook, Roy T.,",2014,"9/24/14","1/1/00",0,0,0,1,"2",TRUE,268,"1",0
"260",815291,"X001585677","BC15 .B643 1961","ALDERMAN","A history of formal logic.","Bochenski, Joseph M.,",1961,"6/29/96","5/16/12",0,54,2,1,"2",FALSE,269,"1",0
"261",4747325,"X030395650","BC60 .K54 2008","ALDERMAN","Die Syncategoremata des Wilhem von Sherwood : Kommentierung und historische Einordnung /","Kirchhoff, Raina.",2008,"7/22/08","7/22/08",0,0,0,1,"2",FALSE,270,"1",0
"262",2089729,"X002215096","BC177 .C755 1992","ALDERMAN","Critical reasoning in contemporary culture /","",1992,"6/30/96","3/30/15",1,27,0,1,"2",FALSE,272,"1",0
"263",3723616,"X004477597","BC199 .L54 B68 2001","ALDERMAN","Philosophy at the boundary of reason : ethics and postmodernity /","Bourgeois, Patrick L.",2001,"6/5/01","8/21/17",2,2,4,1,"2",FALSE,273,"1",0
"264",4369812,"X004899906","BC199 .P2 K34 2006","ALDERMAN","Five metaphysical paradoxes /","Kainz, Howard P.",2006,"5/30/06","5/14/08",1,7,0,1,"2",FALSE,274,"1",0
"265",6247711,"X031630082","BC199 .P2 C86 2014","ALDERMAN","Paradox /","Cuonzo, Margaret,",2014,"5/7/14","1/1/00",0,0,0,1,"2",TRUE,275,"1",0
"266",6247801,"X031626529","BC34 .P37 2014","ALDERMAN","Articulating Medieval logic /","Parsons, Terence.",2014,"5/7/14","1/1/00",0,0,0,1,"2",FALSE,275,"1",0
"267",4728807,"X030258551","BC199 .P2 F53 2008","ALDERMAN","Saving truth from paradox /","Field, Hartry H.,",2008,"6/3/08","6/6/08",0,0,0,1,"2",TRUE,276,"1",0
"268",6245027,"X031628102","BC177 .M227 2014","ALDERMAN","Emotive language in argumentation /","Macagno, Fabrizio,",2014,"4/23/14","1/1/00",0,0,0,1,"2",FALSE,277,"1",0
"269",4720547,"X030257838","BC177 .W66 2008","ALDERMAN","Reasons, patterns, and cooperation /","Woodard, Christopher,",2008,"5/20/08","5/20/08",0,0,0,1,"2",FALSE,278,"1",0
"270",6247725,"X031626565","BC71 .G337 2013","ALDERMAN","What logics mean : from proof theory to model-theoretic semantics /","Garson, James W.,",2013,"5/7/14","1/1/00",0,0,0,1,"2",FALSE,279,"1",0
"271",2718141,"X004113592","BC135 .E54 1996","ALDERMAN","Something to reckon with : the logic of terms /","Englebretsen, George.",1996,"9/16/97","8/29/18",0,12,0,1,"2",FALSE,280,"1",0
"272",2381621,"X002597415","BC199 .M6 M62 1995","ALDERMAN","Modality, morality, and belief : essays in honor of Ruth Barcan Marcus /","",1995,"7/1/96","3/6/18",1,17,8,1,"2",FALSE,281,"1",0
"273",6225079,"X031626446","BC199 .P7 B46 2013","ALDERMAN","Return from exile : a theory of possibility /","Bencivenga, Ermanno,",2013,"3/12/14","1/1/00",0,0,0,1,"2",FALSE,282,"1",0
"274",3946240,"X004705513","BC199 .I47 E94 2003","ALDERMAN","Evidence and inference in history and law : interdisciplinary dialogues /","",2003,"6/10/03","10/25/13",0,3,0,1,"2 17",FALSE,283,"1",0
"275",2141636,"X002253977","BC108 .K59 1993","CLEMONS","Fuzzy thinking : the new science of fuzzy logic /","Kosko, Bart.",1993,"7/1/96","3/9/10",1,37,0,1,"3 5",FALSE,284,"1",0
"276",2677527,"X006034694","BC135 .H68 1997","ALDERMAN","Logic with trees : an introduction to symbolic logic /","Howson, Colin.",1997,"4/3/97","1/18/17",4,16,3,1,"2",FALSE,285,"1",0
"277",6162940,"X031581555","BC25 .R34 2013","ALDERMAN","?ippan?sahita? ?khy?tav?da? NaÒv?da? ca /","Raghun?tha ?iroma?i.",2013,"12/9/13","1/1/00",0,0,0,1,"2",FALSE,286,"1",0
"278",2014942,"X002149910","BC171 .K55 1992","ALDERMAN","Theories of truth : a critical introduction /","Kirkham, Richard L.",1992,"6/30/96","12/19/05",2,47,0,1,"2",FALSE,287,"1",0
"279",4249634,"X004862927","BC21 .E64 R47 2005","ALDERMAN","Epistemic logic : a survey of the logic of knowledge /","Rescher, Nicholas.",2005,"6/7/05","1/12/11",1,2,0,1,"2",TRUE,288,"1",0
"280",3582978,"X004214542","BC175 .W355 2000","ALDERMAN","Scare tactics : arguments that appeal to fear and threats /","Walton, Douglas N.",2000,"11/30/00","4/16/16",2,5,0,1,"2",FALSE,289,"1",0
"281",115147,"X000506713","BC71 .Q5 1982","ALDERMAN","Methods of logic /","Quine, W. V. (Willard Van Orman)",1982,"6/28/96","12/6/16",3,27,8,1,"2",FALSE,290,"1",0
"282",2323666,"X030267440","BC25 .O38 1994","ALDERMAN","Studies on the doctrine of trair?pya /","Oetke, Claus.",1994,"10/10/07","5/13/10",0,16,0,2,"2",FALSE,291,"1",0
"283",3833420,"X004591747","BC177 .C657 2002","ALDERMAN","Common sense, reasoning, & rationality /","",2002,"4/30/02","5/9/15",0,2,3,1,"2",FALSE,292,"1",0
"284",479897,"X000023931","BC71 .Q48 1953","ALDERMAN","From a logical point of view; 9 logico-philosophical essays.","Quine, W. V. (Willard Van Orman)",1953,"6/29/96","11/29/06",2,140,18,3,"2",FALSE,293,"1",0
"285",43466,"X001011150","BC177 .F56 1985","ALDERMAN","Reasoning with arbitrary objects /","Fine, Kit.",1985,"6/28/96","4/26/17",0,24,44,1,"2",FALSE,294,"1",0
"286",4647127,"X030332953","BC25 .M58 2006","ALDERMAN","Vaidika-Bauddha-Jaina tarkabh?????? tulan?tmaka? sam?k??tmakamadhyayanam /","Mi?r?, Indumat?,",2006,"11/7/07","9/12/08",0,0,0,1,"2",FALSE,295,"1",0
"287",4366320,"X004911227","BC173 .B67 2005","ALDERMAN","Proof and disproof in formal logic : an introduction for programmers /","Bornat, Richard,",2005,"5/9/06","7/11/08",0,5,0,1,"2",FALSE,296,"1",0
"288",2734585,"X006057904","BC71 .G7 1997","ALDERMAN","An introduction to philosophical logic /","Grayling, A. C.",1997,"11/13/97","4/23/13",3,22,2,1,"2",FALSE,297,"1",0
"289",4790824,"X030499132","BC38 .M54 1981","ALDERMAN","Modern logic--a survey : historical, philosophical, and mathematical aspects of modern logic and its applications /","",1981,"11/7/08","8/30/13",0,1,5,1,"2",FALSE,298,"1",0
"290",2786250,"X004072646","BC135 .L44 1998","ALDERMAN","Papers in philosophical logic /","Lewis, David K. (David Kellogg),",1998,"4/14/98","4/30/16",1,13,8,1,"2",FALSE,299,"1",0
"291",6128236,"X030611396","BC41 .O45 2013","ALDERMAN","Plural logic /","Oliver, Alex.",2013,"9/11/13","1/1/00",0,0,0,1,"2",FALSE,300,"1",0
"292",253032,"X000170195","BC38 .H6 1961","ALDERMAN","Logic and rhetoric in England, 1500-1700.","Howell, Wilbur Samuel,",1961,"6/28/96","11/26/13",1,88,5,2,"2",FALSE,301,"1",0
"293",4748536,"X030462551","BC177 .R32 1995","ALDERMAN","Racionalidad epistÈmica /","",1995,"7/25/08","8/31/10",1,0,0,1,"2",FALSE,302,"1",0
"294",2580753,"X006054726","BC128 .H85 1996","ALDERMAN","Metalogic : an introduction to the metatheory of standard first order logic /","Hunter, Geoffrey.",1996,"7/1/96","5/12/16",1,19,1,1,"2",FALSE,303,"1",0
"295",3456710,"X004383575","BC25 .W42 1999 v.1","ALDERMAN","A millennium of Buddhist logic /","Wayman, Alex.",1999,"1/3/00","10/7/12",0,16,4,1,"2",TRUE,304,"1",0
"296",2504605,"X000082332","BC199 .I45 R47 1980","ALDERMAN","The logic of inconsistency : a study in non-standard possible-world semantics and ontology /","Rescher, Nicholas.",1980,"7/1/96","2/16/12",0,39,0,1,"2",TRUE,305,"1",0
"297",3534289,"X004418861","BC71 .P38 2000","ALDERMAN","I think, therefore I laugh : the flip side of philosophy /","Paulos, John Allen.",2000,"5/16/00","8/31/10",2,19,0,1,"2",FALSE,306,"1",0
"298",2865797,"X004220079","BC199 .C5 L56 1998","ALDERMAN","The imperative /","Lingis, Alphonso,",1998,"12/28/98","10/24/17",0,7,6,1,"2",TRUE,307,"1",0
"299",817787,"X000286774","BC199 .C66 L48 1973","ALDERMAN","Counterfactuals","Lewis, David K. (David Kellogg),",1973,"6/29/96","5/20/16",6,56,8,2,"2",TRUE,308,"1",0
"300",1344802,"X001518661","BC199 .P2 S25 1988","CLEMONS","Paradoxes /","Sainsbury, R. M. (Richard Mark)",1988,"6/30/96","1/15/14",2,29,0,1,"3",FALSE,309,"1",0
"301",3771968,"X004525957","BC181 .H45 2001","ALDERMAN","Judgment, rhetoric, and the problem of incommensurability : recalling practical wisdom /","Heidlebaugh, Nola J.,",2001,"8/28/01","7/17/15",0,3,1,1,"2",FALSE,310,"1",0
"302",6078129,"X030609092","BC199 .P2 C66 2013","ALDERMAN","Paradoxes /","Cook, Roy T.,",2013,"6/10/13","1/1/00",0,0,0,1,"2",TRUE,311,"1",0
"303",811196,"X000164355","BC71 .Q48 1961","ALDERMAN","From a logical point of view;","Quine, W. V. (Willard Van Orman)",1961,"6/29/96","7/21/16",4,80,15,2,"2 3",FALSE,312,"1",0
"304",524942,"X000148499","BC177 .P413 1969","CLEMONS","The new rhetoric: a treatise on argumentation","Perelman, ChaÔm.",1969,"6/29/96","7/9/18",2,50,24,3,"2 3",FALSE,314,"1",0
"305",2515808,"X002750074","BC108 .V67 1996","ALDERMAN","The power of logical thinking : easy lessions in the art of reasoning...and hard facts about its absence in our lives /","Vos Savant, Marilyn Mach.",1996,"7/1/96","12/13/17",0,14,0,1,"2",FALSE,315,"1",0
"306",6075764,"X031606153","BC39.5 .I4 G355513 2012 v.2","ALDERMAN","Perception, The Pratyak?a kha??a of the Tattvacintama?i : with introduction, Sanskrit text, translation and explanation /","Ga?ge?a,",2012,"6/5/13","1/1/00",0,0,0,2,"2",TRUE,316,"1",0
"307",6008180,"X031605014","BC39.5 .C47 Z436 2012","ALDERMAN","Tui lei yu Zhongguo gu dai luo ji /","Zhang, Xiaoguang,",2012,"5/11/13","1/1/00",0,0,0,1,"2",FALSE,318,"1",0
"308",3681720,"X004478670","BC181 .H34 2000","ALDERMAN","The pursuit of destiny : a history of prediction /","Halpern, Paul,",2000,"1/16/01","12/5/16",0,1,0,1,"2",FALSE,319,"1",0
"309",93139,"X001086803","BC51 .Q5 1986","ALDERMAN","Philosophy of logic /","Quine, W. V. (Willard Van Orman)",1986,"6/28/96","10/5/18",3,18,0,1,"2",FALSE,320,"1",0
"310",4011886,"X004746043","BC177 .P72 2004","ALDERMAN","Practical conflicts : new philosophical essays /","",2004,"3/2/04","5/13/11",0,3,0,1,"2",FALSE,321,"1",0
"311",4016631,"X031721692","BC15 .H36 2004 v.1","ALDERMAN","Handbook of the history of logic /","",2004,"1/20/15","1/1/00",0,0,0,1,"2",TRUE,322,"1",0
"312",3981474,"X004701355","BC199 .R44 W35 2004","ALDERMAN","Relevance in argumentation /","Walton, Douglas N.",2004,"11/4/03","5/13/10",1,6,0,1,"2",FALSE,323,"1",0
"313",1839843,"X002039915","BC51 .D85 1991","ALDERMAN","The logical basis of metaphysics /","Dummett, Michael,",1991,"6/30/96","5/23/16",2,20,2,1,"2",FALSE,324,"1",0
"314",1151802,"X000380377","BC38 .H59","ALDERMAN","Eighteenth-century British logic and rhetoric.","Howell, Wilbur Samuel,",1971,"6/29/96","10/1/18",4,27,55,1,"2",FALSE,325,"1",0
"315",2476553,"X002667019","BC175 .F35 1995","ALDERMAN","Fallacies : classical and contemporary readings /","",1995,"7/1/96","11/19/14",1,21,4,1,"2",FALSE,326,"1",0
"316",409482,"X002588885","BC51 .B67 1974b","ALDERMAN","Philosophy of logic : papers and discussions /","Bristol Conference on Critical Philosophy",1976,"6/28/96","2/18/13",0,37,0,1,"2",FALSE,327,"1",0
"317",1610839,"X001663608","BC199 .P7 A76 1989","ALDERMAN","A combinatorial theory of possibility /","Armstrong, D. M. (David Malet),",1989,"6/30/96","5/26/16",2,21,1,1,"2",FALSE,328,"1",0
"318",3917753,"X004662536","BC129 .L34 2003","ALDERMAN","Free logic : selected essays /","Lambert, Karel,",2003,"2/18/03","5/17/13",0,1,0,1,"2",FALSE,329,"1",0
"319",2909400,"X006018896","BC71 .T6 1999","ALDERMAN","Logic /","Tomassi, Paul,",1999,"5/5/99","1/18/17",1,5,3,1,"2",FALSE,330,"1",0
"320",627310,"X001272005","BC135 .P775","ALDERMAN","Past, present and future,","Prior, A. N. (Arthur N.),",1967,"6/29/96","4/20/18",1,30,11,1,"2 3",FALSE,331,"1",0
"321",5842163,"X030846277","BC177 .P58 2012","ALDERMAN","Politics of practical reasoning : integrating action, discourse and argument /","",2012,"11/28/12","1/1/00",0,0,0,1,"2",FALSE,332,"1",0
"322",5937927,"X031611792","BC25 .T363 G36 2011","ALDERMAN","Ny?yaparicayakalpalatik? /","Ga?gop?dhy?ya, ?ivar?ma.",2011,"2/11/13","1/1/00",0,0,0,1,"2",TRUE,333,"1",0
"323",4442177,"X030158600","BC39.5 .I4 D35 2005","ALDERMAN","Problem of inherence in Indian logic /","Dalai, B. K. (Bata Kishor)",2005,"11/8/06","9/12/08",0,0,0,1,"2",TRUE,334,"1",0
"324",5960463,"X031610217","BC25 .A43 2010","ALDERMAN","Studies in Indian logic /","Ambikadevi, K. K.",2010,"3/20/13","1/1/00",0,0,0,1,"2",FALSE,335,"1",0
"325",5934439,"X031611774","BC26 .A6 M33 2010","ALDERMAN","Kath?lak?anam = the art of philosophical debate /","",2010,"2/5/13","1/1/00",0,0,0,1,"2",FALSE,336,"1",0
"326",777124,"X001215717","BC175 .W34 1987","ALDERMAN","Informal fallacies : towards a theory of argument criticisms /","Walton, Douglas N.",1987,"6/29/96","7/1/15",1,23,0,1,"2",FALSE,337,"1",0
"327",2639229,"X004068428","BC51 .H3 1996","ALDERMAN","Deviant logic, fuzzy logic : beyond the formalism /","Haack, Susan.",1996,"1/7/97","10/6/13",1,20,6,1,"2",FALSE,338,"1",0
"328",5843425,"X030852749","BC26 .S9 V33 2010","ALDERMAN","Mah?vidy?vi?ambanam : Bhuvanasundaras?rikr?tay? Sa?skr?tavy?khyay?, R?maki?oratrip??hikr?tay? 'Candrik?'-Hind?vy?khyay? [sahita] /","V?d?ndra,",2010,"12/7/12","1/1/00",0,0,0,1,"2",TRUE,339,"1",0
"329",5842737,"X030852741","BC39.5 .I4 N38 2010","ALDERMAN","Dvit?yahetv?bh?salak?a?avimar?a?, Siddh?ntakaumudy?? acsandhyantabh?gavivara?aÒca /","Nav?na?, R?.",2010,"12/4/12","1/1/00",0,0,0,1,"2",FALSE,340,"1",0
"330",775506,"X001263118","BC199 .C56 J33 1987","ALDERMAN","Conditionals /","Jackson, Frank,",1987,"6/29/96","9/6/18",0,15,1,1,"2",FALSE,341,"1",0
"331",3994394,"X004745098","BC15 .T74 2003","ALDERMAN","Trends in logic : 50 years of Studia logica /","",2003,"1/7/04","5/15/07",0,11,0,1,"2",FALSE,342,"1",0
"332",2718575,"X004114409","BC108 .B25 1989","ALDERMAN","The elements of logic /","Barker, Stephen Francis.",1989,"9/18/97","12/10/17",0,12,1,1,"2",FALSE,343,"1",0
"333",5743046,"X030891294","BC25 .F324 1962","ALDERMAN","Yin ming lun li gai lun /","Fafeng.",1962,"8/21/12","8/24/12",0,0,0,1,"2",FALSE,345,"1",0
"334",1681553,"X001784269","BC177 .M224 1990","ALDERMAN","Rationality and dynamic choice : foundational explorations /","McClennen, Edward F. (Edward Francis),",1990,"6/30/96","10/31/18",0,12,0,1,"2",FALSE,346,"1",0
"335",4392159,"X004897700","BC177 .R623 2006","ALDERMAN","Arguing to better conclusions : a human odyssey /","Robinson, W. P. (William Peter),",2006,"8/29/06","6/11/07",0,1,0,1,"2",FALSE,347,"1",0
"336",5961118,"X031609906","BC25 .G362 2007","ALDERMAN","Fo jiao yin ming lun /","Gangxiao.",2007,"3/25/13","1/1/00",0,0,0,1,"2",FALSE,348,"1",0
"337",5596250,"X031231925","BC39.5 .I4 G36 2011","ALDERMAN","Vyaptipancakam /","",2011,"4/16/12","1/1/00",0,0,0,1,"2",TRUE,349,"1",0
"338",120096,"X000402655","BC177 .P38413 1982","ALDERMAN","The realm of rhetoric /","Perelman, ChaÔm.",1982,"6/28/96","2/21/14",1,42,21,2,"2 3",FALSE,350,"1",0
"339",2114736,"X002267578","BC199 .M6 K58 1993","ALDERMAN","Modalities in medieval philosophy /","Knuutila, Simo,",1993,"6/30/96","7/9/14",3,20,1,1,"2",FALSE,351,"1",0
"340",571799,"X006172634","BC15 .K55 1962","ALDERMAN","The development of logic,","Kneale, W. C. (William Calvert)",1962,"6/29/96","12/10/10",2,48,0,1,"2 14",FALSE,352,"1",0
"341",1360209,"X001604892","BC177 .W347 1989","ALDERMAN","Philosophical finesse : studies in the art of rational persuasion /","Warner, Martin.",1989,"6/30/96","1/2/10",2,33,0,1,"2",FALSE,353,"1",0
"342",3716630,"X004644008","BC91 .H69 2000","ALDERMAN","Hume's problem : induction and the justification of belief /","Howson, Colin.",2000,"5/22/02","11/14/12",0,8,1,2,"2",FALSE,354,"1",0
"343",4227532,"X004811834","BC71 .F734 2005","ALDERMAN","Acceptable premises : an epistemic approach to an informal logic problem /","Freeman, James B.",2005,"2/22/05","2/23/09",0,1,0,1,"2",FALSE,355,"1",0
"344",1998018,"X002520759","BC91 .G78 1994","ALDERMAN","Grue! : the new riddle of induction /","",1994,"6/30/96","5/16/12",2,24,1,1,"2",FALSE,356,"1",0
"345",4342525,"X030011134","BC9 .L585 2004","ALDERMAN","Luo ji xue da ci dian = Luojixue dacidian /","",2004,"1/26/06","9/12/08",0,0,0,1,"2",FALSE,357,"1",0
"346",571260,"X000200607","BC135 .F6813 1964","ALDERMAN","The basic laws of arithmetic; exposition of the system.","Frege, Gottlob,",1964,"6/29/96","3/4/07",2,102,0,2,"2 3 5",FALSE,358,"1",0
"347",3778698,"X004526884","BC177 .P734 2001","ALDERMAN","Practical rationality and preference : essays for David Gauthier /","",2001,"9/25/01","4/21/12",0,5,2,1,"2",FALSE,359,"1",0
"348",1350133,"X001591366","BC199 .I47 R4 1988","ALDERMAN","Relevant logic : a philosophical examination of inference /","Read, Stephen,",1988,"6/30/96","12/13/04",2,45,0,1,"2",TRUE,360,"1",0
"349",86389,"X000971469","BC177 .H37 1986","ALDERMAN","Change in view : principles of reasoning /","Harman, Gilbert.",1986,"6/28/96","4/30/16",3,19,2,1,"2",FALSE,361,"1",0
"350",207372,"X000908695","BC71 .J38 1981","CLEMONS","Formal logic : its scope and limits /","Jeffrey, Richard C.",1981,"6/28/96","9/26/11",4,33,0,1,"3",FALSE,362,"1",0
"351",2646748,"X004093272","BC177 .W32135 1996","ALDERMAN","Argument structure : a pragmatic theory /","Walton, Douglas N.",1996,"1/30/97","11/8/10",2,24,0,1,"2",FALSE,363,"1",0
"352",230751,"X000954948","BC108 .B25 1980","ALDERMAN","The elements of logic /","Barker, Stephen Francis.",1980,"6/28/96","8/30/18",3,17,4,1,"2",FALSE,364,"1",0
"353",1365698,"X001587012","BC34 .S88 1989","ALDERMAN","Dialectic and its place in the development of medieval logic /","Stump, Eleonore,",1989,"6/30/96","5/2/18",3,12,3,1,"2",FALSE,365,"1",0
"354",571836,"X000121535","BC199 .M6 P7 1968","ALDERMAN","Papers on time and tense,","Prior, A. N. (Arthur N.),",1968,"6/29/96","5/12/18",0,25,8,1,"2",FALSE,366,"1",0
"355",5393426,"X030813364","BC39.5 .C47 H85 2011","ALDERMAN","Hui gu yu qian zhan : Zhongguo luo ji shi yan jiu 30 nian /","",2011,"7/30/11","1/1/00",0,0,0,1,"2",FALSE,367,"1",0
"356",1151797,"X000392253","BC29 .A6 L5","ALDERMAN","Polarity and analogy; two types of argumentation in early Greek thought,","Lloyd, G. E. R. (Geoffrey Ernest Richard),",1966,"6/29/96","6/4/18",6,47,10,2,"2",TRUE,368,"1",0
"357",759521,"X006137222","BC135 .W52 A5 1971","ALDERMAN","An Introduction to Wittgenstein's Tractatus","Anscombe, G. E. M. (Gertrude Elizabeth Margaret)",1971,"7/11/01","1/14/15",5,39,1,2,"2",FALSE,369,"1",0
"358",5206051,"X001423387","BC177 .P377 1970","ALDERMAN","Le champ de l'argumentation.","Perelman, ChaÔm.",1970,"8/20/10","6/29/11",0,1,0,1,"2",FALSE,370,"1",0
"359",2950436,"X006006688","BC171 .T76 1999","ALDERMAN","Truth /","",1999,"9/30/99","6/10/13",4,8,0,1,"2",FALSE,371,"1",0
"360",255843,"X030598050","BC78 .D8 A66 1978 v.2","ALDERMAN","Formele logika /","Apostel, Leo.",1978,"10/28/09","8/31/10",0,0,0,2,"2",TRUE,373,"1",0
"361",4402190,"X030106334","BC53 .H36 2006","ALDERMAN","Rationality and logic /","Hanna, Robert,",2006,"9/26/06","9/26/06",1,0,0,1,"2",FALSE,376,"1",0
"362",3544047,"X004400387","BC177 .T533 1999","ALDERMAN","Acts of arguing : a rhetorical model of argument /","Tindale, Christopher W. (Christopher William)",1999,"6/20/00","5/13/10",3,13,0,1,"2",FALSE,377,"1",0
"363",4397041,"X030106043","BC183 .R42 2006","ALDERMAN","Presumption and the practices of tentative cognition /","Rescher, Nicholas.",2006,"9/19/06","9/19/06",0,0,0,1,"2",FALSE,378,"1",0
"364",1151856,"X000392210","BC62 .A713 1964","ALDERMAN","The art of thinking; Port-Royal logic.","Arnauld, Antoine,",1964,"6/29/96","9/13/13",2,62,35,2,"2",FALSE,379,"1",0
"365",4632978,"X030248279","BC34 .S27 1994 v.1","ALDERMAN","Dir?s?t man?iq?yah ?inda fal?sifat al-Isl?m /","?aqr, Ibr?h?m Mu?ammad Ibr?h?m.",1994,"9/24/07","9/12/08",0,0,0,1,"2",TRUE,380,"1",0
"366",5393380,"X030813221","BC25 .Z42 2010","ALDERMAN","Han chuan yin ming shi lun /","Zhang, Zhongyi,",2010,"7/30/11","1/1/00",0,0,0,1,"2",FALSE,381,"1",0
"367",5392874,"X031195724","BC175 .C446 2010","ALDERMAN","Ming jia yu ming xue : xian Qin gui bian xue pai yan jiu /","Chen, Guimiao,",2010,"7/27/11","1/1/00",0,0,0,1,"2",FALSE,383,"1",0
"368",1913854,"X002042781","BC57 .H34 1991","ALDERMAN","Essentialism : a Wittgensteinian critique /","Hallett, Garth L.,",1991,"6/30/96","12/29/16",0,13,0,1,"2",FALSE,384,"1",0
"369",5356771,"X030949956","BC199 .B4 L64 2010","ALDERMAN","Logic and belief in Indian philosophy /","",2010,"6/21/11","1/1/00",0,0,0,1,"2",TRUE,385,"1",0
"370",3948935,"X001005100","BC199 .M6 H8 1968","ALDERMAN","An introduction to modal logic","Hughes, G. E. (George Edward),",1968,"6/23/03","2/26/18",1,5,8,1,"2",FALSE,386,"1",0
"371",7617271,"X032405418","BC117 .S7 V33 1979","ALDERMAN","LÛgica viva ; Moral para intelectuales /","Vaz Ferreira, Carlos,",1979,"6/22/18","1/1/00",0,0,0,1,"2",TRUE,387,"1",0
"372",5344744,"X030942244","BC39.5 .I4 J34 2010","ALDERMAN","Vy?dhikara?aprakara?am /","Jagad??atark?la?k?ra.",2010,"5/10/11","1/1/00",0,0,0,1,"2",FALSE,388,"1",0
"373",90354,"X000953518","BC175 .P57 1985","ALDERMAN","The book of the fallacy : the training manual for intellectual subversives /","Pirie, Madsen,",1985,"6/28/96","11/19/14",2,21,8,1,"2",FALSE,389,"1",0
"374",2370796,"X002577363","BC71 .E57 1994","ALDERMAN","The Semantic foundations of logic /","Epstein, Richard L.,",1994,"7/1/96","4/13/18",0,7,2,1,"2",FALSE,390,"1",0
"375",539490,"X000114438","BC135 .W5 1971","ALDERMAN","Prototractatus; an early version of Tractatus logico-philosophicus.","Wittgenstein, Ludwig,",1971,"6/29/96","1/26/18",4,22,16,1,"2 3",FALSE,391,"1",0
"376",2805972,"X004218693","BC199 .C56 J34 1998","ALDERMAN","Mind, method, and conditionals : selected essays /","Jackson, Frank,",1998,"6/18/98","6/14/17",0,1,4,1,"2",FALSE,392,"1",0
"377",2295204,"X002474688","BC199 .M6 B65 1993","ALDERMAN","The logic of provability /","Boolos, George.",1993,"7/1/96","11/26/18",1,6,6,1,"2",FALSE,393,"1",0
"378",3954441,"X004706336","BC177 .F64 2003","CLEMONS","Walking the tightrope of reason : the precarious life of a rational animal /","Fogelin, Robert J.",2003,"7/22/03","5/10/09",1,4,0,2,"2 3",FALSE,394,"1",0
"379",2726786,"X004113964","BC5 .L625 1997","ALDERMAN","Logic, action, and cognition : essays in philosophical logic /","",1997,"10/21/97","5/14/18",0,1,1,1,"2",FALSE,395,"1",0
"380",2506795,"X004196256","BC71 .E57 1995 v.1","ALDERMAN","The semantic foundations of logic /","Epstein, Richard L.,",1995,"7/1/96","4/13/18",1,6,2,1,"2",TRUE,396,"1",0
"381",240805,"X030598033","BC25 .P83","ALDERMAN","Knowledge and reality : a comparative study of quine and some  buddhist logicians /","Puhakka, Kaisa.",1975,"10/28/09","8/31/10",0,0,0,2,"2",FALSE,397,"1",0
"382",5258271,"X030933846","BC25 .T36 2010","ALDERMAN","Fo jiao luo ji xue zhi yan jiu /","Takemura, Sh?h?,",2010,"12/16/10","1/1/00",0,0,0,1,"2",FALSE,398,"1",0
"383",1252091,"X001357518","BC199 .I4 B74 1988","ALDERMAN","Conditions of identity : a study in identity and survival /","Brennan, Andrew.",1988,"6/30/96","1/29/03",2,46,0,1,"2",FALSE,399,"1",0
"384",2854018,"X004254008","BC128 .P55 1993","ALDERMAN","A philosophical companion to first-order logic /","",1993,"11/16/98","5/14/07",1,26,0,1,"2",FALSE,400,"1",0
"385",2768817,"X006075096","BC25 .S462 1970 v.1","ALDERMAN","Buddhist logic /","Shcherbatsko?, F. I. (Fedor Ippolitovich),",1970,"2/17/98","5/12/11",2,46,0,2,"2",TRUE,401,"1",0
"386",3508245,"X006083311","BC177 .R65 1997","ALDERMAN","Thinking things through : critical thinking for decisions you can live with /","Romain, Dianne Elise.",1997,"2/22/00","8/31/10",2,12,0,1,"2",FALSE,402,"1",0
"387",2682182,"X004092446","BC177 .M52 1997","ALDERMAN","Practical induction /","Millgram, Elijah.",1997,"4/16/97","1/23/18",0,2,4,1,"2",FALSE,404,"1",0
"388",2233150,"X002287046","BC57 .K35 1993 pt.1","ALDERMAN","From discourse to logic : introduction to model theoretic semantics of natural language, formal logic and discourse representation theory /","Kamp, Hans.",1993,"7/1/96","7/2/17",1,14,0,2,"2",TRUE,405,"1",0
"389",1950843,"X002088508","BC50 .E5413 1991","ALDERMAN","The norm of truth : an introduction to the philosophy of logic /","Engel, Pascal,",1991,"6/30/96","7/3/17",3,9,7,1,"2",FALSE,406,"1",0
"390",327435,"327435-2001","BC50 .F713 1977","ALDERMAN","Logical investigations /","Frege, Gottlob,",1977,"1/19/18","1/1/00",0,0,0,1,"2",FALSE,407,"1",0
"391",327103,"X000138473","BC50 .F713 1977b","ALDERMAN","Logical investigations /","Frege, Gottlob,",1977,"6/28/96","10/4/17",1,17,0,1,"2",FALSE,408,"1",0
"392",805152,"X000834760","BC51 .R4","ALDERMAN","Topics in philosophical logic /","Rescher, Nicholas.",1968,"6/29/96","2/16/12",0,36,0,1,"2",FALSE,409,"1",0
