Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HE 000001 .R47  V.16,HE1 .R47 v.16,4441642,ALDERMAN,2006,Port economics /,,X030144827,STACKS,CHECKEDOUT,BOOK,11/6/06,9/9/15,1,2,0,16,1
HE 000001 .R47  V.20,HE1 .R47 v.20,4622496,ALDERMAN,2007,Railroad economics /,,X030262513,STACKS,STACKS,BOOK,11/21/07,10/2/09,0,0,0,9,1
HE 000001 .R47  V.21,HE1 .R47 v.21,4622621,ALDERMAN,2007,Maritime transport : the Greek paradigm /,,X030263023,STACKS,STACKS,BOOK,11/20/07,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000010 JAN.-JUNE 001971,HE1 .T62 v.10 Jan.-June 1971,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950469,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000010 JULY-DEC. 001971,HE1 .T62 v.10 July-Dec. 1971,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950471,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000011 JAN.-JUNE 001972,HE1 .T62 v.11 Jan.-June 1972,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950476,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000011 JULY-DEC. 001972,HE1 .T62 v.11 July-Dec. 1972,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950470,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000003 001964,HE1 .T62 v.3 1964,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950468,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000004 001965,HE1 .T62 v.4 1965,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031964586,STACKS,STACKS,BOOK,12/19/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000005 001966,HE1 .T62 v.5 1966,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031964587,STACKS,STACKS,BOOK,12/19/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000006 JAN.-JUNE 001967,HE1 .T62 v.6 Jan.-June 1967,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031964585,STACKS,STACKS,BOOK,12/19/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000006 JULY-DEC. 001967,HE1 .T62 v.6 July-Dec. 1967,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031964584,STACKS,STACKS,BOOK,12/19/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000008 JAN.-JUNE 001969,HE1 .T62 v.8 Jan.-June 1969,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950475,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000008 JULY-DEC. 001969,HE1 .T62 v.8 July-Dec. 1969,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950474,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000009 JAN.-JUNE 001970,HE1 .T62 v.9 Jan.-June 1970,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950473,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 000001 .T62  V.000009 JULY-DEC. 001970,HE1 .T62 v.9 July-Dec. 1970,7323472,ALDERMAN,1964,Traffic management,"[Watson Publications, Inc.]",X031950472,STACKS,STACKS,BOOK,12/21/17,1/1/00,0,0,0,0,1
HE 001005 .C5  NO.3  1913,HE1005 .C5 no.3 1913,1615685,ALDERMAN,1913,Publicación detallada de los antecedentes y trabajos.,Congreso Panamericano de Ferrocarriles,1615685-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HE 001005 .C6  NO.3  1913  V.000002,HE1005 .C6 no.3 1913 v.2,7318210,ALDERMAN,1913,"Primer congreso sudamericano de ferrocarriles : buenos aires, octubre de 1910 : publicacion detallada de los antecedentes y trabajos",Asociacion Internacional Permanente del Congreso Sudamericano de Ferrocarriles,X031975267,STACKS,STACKS,BOOK,12/15/17,1/1/00,0,0,0,0,1
HE 001005 .C6  NO.3  1913  V.000003,HE1005 .C6 no.3 1913 v.3,7318210,ALDERMAN,1913,"Primer congreso sudamericano de ferrocarriles : buenos aires, octubre de 1910 : publicacion detallada de los antecedentes y trabajos",Asociacion Internacional Permanente del Congreso Sudamericano de Ferrocarriles,X031975266,STACKS,STACKS,BOOK,12/15/17,1/1/00,0,0,0,0,1
HE 001021 .C87  2009,HE1021 .C87 2009,5183333,CLEMONS,2009,Trains /,"Curlee, Lynn.",X030610264,ED-JUV,ED-JUV,JUV-BOOK,7/14/10,3/26/17,3,24,0,27,3
HE 001021 .E58  1985,HE1021 .E58 1985,1380702,ALDERMAN,1985,"Die Entwicklung der Eisenbahn im Spiegel der Leipziger Illustrirten Zeitung, 1843-1870 /",,X001187628,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HE 001021 .F25  2014,HE1021 .F25 2014,6428327,ALDERMAN,2014,The world the railways made /,"Faith, Nicholas,",X031652599,STACKS,STACKS,BOOK,11/19/14,1/1/00,0,0,0,0,1
HE 001021 .F3  1990,HE1021 .F3 1990,1811847,ALDERMAN,1990,The world the railways made /,"Faith, Nicholas,",X001924898,STACKS,STACKS,BOOK,6/30/96,11/16/13,1,0,1,11,1
HE 001021 .M5  1937,HE1021 .M5 1937,1131888,ALDERMAN,1937,"Railways of thirty nations; government versus private ownership,","Middleton, Philip Harvey,",X000330289,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 001021 .P3  1896,HE1021 .P3 1896,1131889,ALDERMAN,1896,"The world's rail way, historical, descriptive, illustrative;","Pangborn, J. G. (Joseph Gladding),",X031212739,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,0,1
HE 001021 .R36  2006,HE1021 .R36 2006,4441084,ALDERMAN,2006,"Railways and international politics : paths of empire, 1848-1945 /",,X030109223,STACKS,STACKS,BOOK,11/2/06,5/13/16,0,0,2,1,1
HE 001021 .S34,HE1021 .S34,355934,ALDERMAN,1977,Geschichte der Eisenbahnreise : zur Industrialisierung von Raum und Zeit im 19. Jahrhundert /,"Schivelbusch, Wolfgang,",X000058378,STACKS,STACKS,BOOK,6/28/96,7/31/17,1,0,1,2,1
HE 001021 .S3413  1979,HE1021 .S3413 1979,222445,ALDERMAN,1979,The railway journey : trains and travel in the 19th century /,"Schivelbusch, Wolfgang,",X000223074,STACKS,STACKS,BOOK,6/28/96,7/5/17,2,4,5,53,1
HE 001021 .S3413  1987,HE1021 .S3413 1987,4681252,CLEMONS,1987,The railway journey : the industrialization of time and space in the 19th century /,"Schivelbusch, Wolfgang,",X030360589,BY-REQUEST,BY-REQUEST,BOOK,1/22/08,4/30/18,4,9,1,21,1
HE 001021 .S93  1978,HE1021 .S93 1978,260285,ALDERMAN,1978,Geschichte der Eisenbahnen : zwei Teile in einem Band /,"Stürmer, G.",X000034647,STACKS,STACKS,BOOK,6/28/96,9/23/09,0,0,0,0,2
HE 001021 .W4  1946,HE1021 .W4 1946,3261577,ALDERMAN,1946,International rail transport,"Wedgwood, Ralph Lewis,",X031947835,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 001021 .W78  2010,HE1021 .W78 2010,5123465,ALDERMAN,2010,"Blood, iron, & gold : how the railroads transformed the world /","Wolmar, Christian.",X030694844,STACKS,STACKS,BOOK,3/29/10,11/16/13,2,3,0,7,1
HE 001021 .W78  2010,HE1021 .W78 2010,5123465,CLEMONS,2010,"Blood, iron, & gold : how the railroads transformed the world /","Wolmar, Christian.",X004087969,BY-REQUEST,BY-REQUEST,BOOK,3/29/10,4/5/10,0,0,0,1,1
HE 001021 .Z64  2014,HE1021 .Z64 2014,6219162,ALDERMAN,2014,Train : riding the rails that created the modern world : from the Trans-Siberian to the Southwest Chief /,"Zoellner, Tom.",X031629563,STACKS,STACKS,BOOK,3/19/14,2/24/15,2,1,0,3,1
HE 001021 .Z64  2014,HE1021 .Z64 2014,6219162,ALDERMAN,2014,Train : riding the rails that created the modern world : from the Trans-Siberian to the Southwest Chief /,"Zoellner, Tom.",X031632695,STACKS,STACKS,BOOK,2/18/14,3/29/15,3,0,0,3,1
HE 001023 .A73  1946,HE1023 .A73 1946,1131892,ALDERMAN,1946,"Economic and transportation prospects : Subcommittee on Economic Study of the Railroad Committee for the Study of Transportation : Association of American Railroads, January, 1946.",Association of American Railroads. Railroad Committee for the Study of Transportation.,X000919281,STACKS,STACKS,BOOK,1/5/18,1/1/00,0,0,0,0,1
HE 001031 .A18,HE1031 .A18,1131894,ALDERMAN,1905,"The elements of railway economics,","Acworth, W. M. (William Mitchell),",X001496384,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HE 001031 .F6513  1984,HE1031 .F6513 1984,26679,ALDERMAN,1984,The world railway system /,"Fontgalland, Bernard de.",X000821098,STACKS,STACKS,BOOK,6/28/96,4/16/06,0,0,0,2,1
HE 001031 .F73  2012,HE1031 .F73 2012,5597597,ALDERMAN,2012,"Trains, culture, and mobility : riding the rails /","Fraser, Benjamin.",X030974696,STACKS,STACKS,BOOK,4/25/12,4/5/13,1,2,0,3,1
HE 001031 .H13  1886,HE1031 .H13 1886,1131895,ALDERMAN,1885,"Railroad transportation; its history and its laws,","Hadley, Arthur Twining,",X001751561,STACKS,STACKS,BOOK,6/29/96,2/24/11,0,0,0,2,1
HE 001031 .H13  1906,HE1031 .H13 1906,805168,ALDERMAN,1906,"Railroad transportation, its history and its laws;","Hadley, Arthur Twining,",X000456466,STACKS,STACKS,BOOK,6/29/96,9/23/09,0,0,0,1,1
HE 001031 .J65  1921,HE1031 .J65 1921,1131897,ALDERMAN,1921,"Principles of railroad transportation,","Johnson, Emory R. (Emory Richard),",X002042972,STACKS,STACKS,BOOK,6/29/96,2/24/11,0,0,0,1,1
HE 001031 .L32,HE1031 .L32,400108,ALDERMAN,1850,"Railway economy; a treatise on the new art of transport, its management, prospects and relations ...","Lardner, Dionysius,",X031947834,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HE 001031 .L32  1850B,HE1031 .L32 1850b,1262176,ALDERMAN,1850,"Railway economy; a treatise on the new art of transport, its management, prospects and relations ...","Lardner, Dionysius,",1262176-1001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HE 001031 .L33  1850A,HE1031 .L33 1850a,1262176,ALDERMAN,1850,"Railway economy; a treatise on the new art of transport, its management, prospects and relations ...","Lardner, Dionysius,",X001269571,STACKS,STACKS,BOOK,6/30/96,11/22/13,1,0,0,1,1
HE 001031 .L48  2005,HE1031 .L48 2005,4297096,ALDERMAN,2005,"Train tracks : work, play and politics on the railways /","Letherby, Gayle.",X004833654,STACKS,STACKS,BOOK,8/10/05,9/23/09,0,0,1,0,1
HE 001031 .M24  1910,HE1031 .M24 1910,1131900,ALDERMAN,1910,"Railroad transportation; some phases of its history, operation and regulation,","McVey, Frank LeRond,",X000330298,STACKS,STACKS,BOOK,6/29/96,2/7/02,0,0,0,1,1
HE 001031 .R2  1912,HE1031 .R2 1912,1131902,ALDERMAN,1912,"Railway transportation: a history of its economics and of its relation to the state, based, with tha author's permission, upon President Hadley's ""Railroad transportation: its history and its laws.""","Raper, Charles Lee,",X000926145,STACKS,STACKS,BOOK,6/29/96,4/2/98,0,0,0,3,1
HE 001031 .R58  1907,HE1031 .R58 1907,1131903,ALDERMAN,1907,Railway problems;,"Ripley, William Zebina,",X001688066,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,2
HE 001031 .R58  1913,HE1031 .R58 1913,1131904,ALDERMAN,1913,"Railway problems,","Ripley, William Zebina,",X001910805,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
HE 001031 .S24  1989B,HE1031 .S24 1989b,1343016,ALDERMAN,1989,Off the rails : memoirs of a train addict /,"St Aubin de Terán, Lisa,",X001519302,STACKS,STACKS,BOOK,6/30/96,10/12/17,1,0,0,4,1
HE 001031 .S87  2015,HE1031 .S87 2015,6563449,ALDERMAN,2015,Sustainable railway futures : issues and challenges /,,X031706698,STACKS,STACKS,BOOK,5/27/15,1/1/00,0,0,0,0,1
HE 001035 .B73  1986B,HE1035 .B73 1986b,690619,ALDERMAN,1986,"Railway tickets, timetables & handbills /","Bray, Maurice I.",X001157376,STACKS,STACKS,BOOK,6/29/96,9/23/09,0,0,0,4,1
HE 001041 .F78  1993,HE1041 .F78 1993,2308523,ALDERMAN,1993,Frühe Eisenbahnbauten als Pionierleistungen : Referate des 11. interdisziplinären Colloquiums des Zentralinstituts /,,X031868788,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HE 001041 .R35  1991,HE1041 .R35 1991,1828816,ALDERMAN,1991,Railway imperialism /,,X001926431,STACKS,STACKS,BOOK,6/30/96,4/20/11,0,0,2,83,1
HE 001044 .M555  2003,HE1044 .M555 2003,3964037,ALDERMAN,2003,Railway.com : parallels between the early British railways and the ICT revolution /,"Miller, Robert,",X004723198,STACKS,STACKS,BOOK,8/26/03,9/27/05,0,0,1,1,1
HE 001049 .K59  1968,HE1049 .K59 1968,812565,ALDERMAN,1968,"The economics and control of road-rail competition; a critical study of theory and practice in the United States of America, Great Britain, and Australia,","Kolsen, H. M.",X001475049,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 001049 .M7  1914,HE1049 .M7 1914,1131906,ALDERMAN,1914,Waterways versus railways ...,"Moulton, Harold Glenn,",X001133963,STACKS,STACKS,BOOK,6/29/96,11/8/02,0,0,0,1,1
HE 001049 .W28  1942,HE1049 .W28 1942,1131908,ALDERMAN,1942,"Road and rail; an enquiry into the economics of competition and state control,","Walker, Gilbert James.",X001123553,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,0,1
HE 001049 .W5  1958,HE1049 .W5 1958,810748,ALDERMAN,1958,The regulation of rail-motor rate competition.,"Williams, Ernest William,",X001123676,STACKS,STACKS,BOOK,6/29/96,3/23/01,0,0,0,1,2
HE 001051 .A3  1878,HE1051 .A3 1878,1131909,ALDERMAN,1878,Railroads: their origin and problems.,"Adams, Charles Francis,",X000212044,STACKS,CHECKEDOUT,BOOK,6/29/96,7/29/18,4,3,1,14,1
HE 001051 .A3  1880,HE1051 .A3 1880,801436,ALDERMAN,1880,Railroads: their origin and problems.,"Adams, Charles Francis,",X000456312,STACKS,STACKS,BOOK,6/29/96,10/27/15,0,0,1,3,1
HE 001051 .A33  2012,HE1051 .A33 2012,5814524,ALDERMAN,2012,The economics and politics of high-speed rail : lessons from experiences abroad /,"Albalate, Daniel,",X030844035,STACKS,STACKS,BOOK,10/10/12,4/5/13,1,2,0,3,1
HE 001051 .B63  1882,HE1051 .B63 1882,817233,ALDERMAN,1882,Argument before the committee on commerce of the House of representatives in opposition to the pending bill for the regulation of inter-state commerce.,"Blanchard, George Roberts,",X001137090,STACKS,STACKS,BOOK,6/29/96,2/13/00,0,0,0,2,1
HE 001051 .C45  1948,HE1051 .C45 1948,1131911,ALDERMAN,1948,The regulation of railroad abandonments.,"Cherington, Charles Richards,",X002529428,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HE 001051 .E6  1913,HE1051 .E6 1913,812121,ALDERMAN,1913,"The truth about the railroads,","Elliott, Howard,",X001043594,STACKS,STACKS,BOOK,6/29/96,10/15/96,0,0,2,1,1
HE 001051 .G6  1960,HE1051 .G6 1960,1131912,ALDERMAN,1960,"Government promotion of American canals and railroads, 1800-1890.","Goodrich, Carter,",X000427841,STACKS,CHECKEDOUT,BOOK,6/29/96,3/9/19,2,1,1,9,1
HE 001051 .G6  1974,HE1051 .G6 1974,475305,ALDERMAN,1974,"Government promotion of American canals and railroads, 1800-1890.","Goodrich, Carter,",X000150126,STACKS,CHECKEDOUT,BOOK,6/29/96,6/20/17,3,6,0,38,2
HE 001051 .G6  1974,HE1051 .G6 1974,475305,CLEMONS,1974,"Government promotion of American canals and railroads, 1800-1890.","Goodrich, Carter,",X000150127,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,5/6/13,0,3,4,41,1
HE 001051 .H87  1886,HE1051 .H87 1886,1131913,ALDERMAN,1886,"The railways and the republic,","Hudson, James Fairchild,",X001139132,STACKS,STACKS,BOOK,6/29/96,1/6/16,0,0,1,1,1
HE 001051 .H87  1886,HE1051 .H87 1886,1131913,ALDERMAN,1886,"The railways and the republic,","Hudson, James Fairchild,",X001475039,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 001051 .K59  1892,HE1051 .K59 1892,1131914,ALDERMAN,1892,Railway rates and government control.,"Kirkman, Marshall M. (Marshall Monroe),",X000682913,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HE 001051 .L35  1906,HE1051 .L35 1906,1131915,ALDERMAN,1906,"The railroad question; a historical and practical treatise of railroads, and remedies for their abuses.","Larrabee, William,",X001406176,STACKS,STACKS,BOOK,6/29/96,12/2/16,0,0,1,3,1
HE 001051 .M37,HE1051 .M37,541020,ALDERMAN,1971,"Enterprise denied; origins of the decline of American railroads, 1897-1917.","Martin, Albro.",X000185820,STACKS,STACKS,BOOK,6/29/96,6/16/06,0,0,0,10,2
HE 001051 .M84,HE1051 .M84,1131917,ALDERMAN,1888,"The people and the railways; a popular discussion of the railway problem in the United States,","Morgan, Appleton,",X000029216,STACKS,STACKS,BOOK,6/29/96,9/23/09,0,0,1,0,1
HE 001051 .S92  1891,HE1051 .S92 1891,1131918,ALDERMAN,1891,The railway problem ...,"Stickney, A. B. (Alpheus Beede),",X000875442,STACKS,STACKS,BOOK,6/29/96,9/9/11,0,0,1,3,1
HE 001051 .T94  1990,HE1051 .T94 1990,1747166,ALDERMAN,1990,The theory of contestable markets : applications to regulatory and antitrust problems in the rail industry /,"Tye, W. B. (William B.)",X001825692,STACKS,STACKS,BOOK,6/30/96,1/31/98,0,0,0,3,1
HE 001061 .B57  1986,HE1061 .B57 1986,96104,ALDERMAN,1986,Railroads for rent : the local rail service assistance program /,"Black, William R. (William Richard),",X001064134,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
HE 001061 .H2  1906,HE1061 .H2 1906,1131919,ALDERMAN,1908,"A congressional history of railways in the United States,","Haney, Lewis H. (Lewis Henry),",X000456311,STACKS,STACKS,BOOK,6/29/96,3/23/05,0,0,0,11,2
HE 001061 .H3,HE1061 .H3,801580,ALDERMAN,1910,"A congressional history of railways in the United States, 1850-1887.","Haney, Lewis H. (Lewis Henry),",X000029236,STACKS,CHECKEDOUT,BOOK,6/29/96,3/9/19,1,1,0,4,1
HE 001061 .M65,HE1061 .M65,481926,ALDERMAN,1896,"State aid to railways in Missouri,","Million, John W. (John Wilson),",X000157242,STACKS,STACKS,BOOK,6/29/96,5/29/01,0,0,0,1,1
HE 001061 .S94  1984,HE1061 .S94 1984,672564,ALDERMAN,1984,"Railroads, reconstruction, and the gospel of prosperity : aid under the radical Republicans, 1865-1877 /","Summers, Mark W. (Mark Wahlgren),",X000667088,STACKS,CHECKEDOUT,BOOK,6/29/96,3/9/19,1,1,5,24,1
HE 001061 .S94  1984,HE1061 .S94 1984,672564,CLEMONS,1984,"Railroads, reconstruction, and the gospel of prosperity : aid under the radical Republicans, 1865-1877 /","Summers, Mark W. (Mark Wahlgren),",X001105702,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,12/4/09,0,0,6,39,1
HE 001063 .A6  S34  1954,HE1063 .A6 S34 1954,1131922,ALDERMAN,1954,Arid domain; the Santa Fe Railway and its western land grant.,"Greever, William S.",X000680324,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
HE 001063 .D4,HE1063 .D4,1131923,ALDERMAN,1964,"Railroads, lands, and politics; the taxation of the railroad land grants, 1864-1897","Decker, Leslie Edward,",X000456327,STACKS,STACKS,BOOK,6/29/96,11/2/05,0,0,1,2,2
HE 001063 .M47  1982,HE1063 .M47 1982,125581,ALDERMAN,1982,Railroads and land grant policy ; a study of government intervention /,"Mercer, Lloyd J.",X000402075,STACKS,STACKS,BOOK,6/28/96,8/30/06,0,0,3,4,1
HE 001071 .H8,HE1071 .H8,1131924,ALDERMAN,1928,"State taxation of railways in the United States,","Huang, Hsien-Ju.",X000938041,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HE 001071 .V35,HE1071 .V35,1131927,ALDERMAN,1920,"Railroad valuation by the Interstate commerce commission,","Vanderblue, Homer Bews,",X002078896,STACKS,STACKS,BOOK,6/29/96,2/24/11,0,0,0,1,1
HE 000011 .A84  1977,HE11 .A84 1977,298404,ALDERMAN,1977,Transports et voies de communication : actes du colloque tenu à Dijon par l'Association interuniversitaire de l'Est les 14 et 15 mars 1975.,Association interuniversitaire de l'Est.,X000042866,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HE 000011 .E25  1983,HE11 .E25 1983,658933,ALDERMAN,1983,The economics of long-distance transportation : proceedings of a conference held by the International Economic Association in Moscow /,,X000628135,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 000011 .P36  1997,HE11 .P36 1997,2773952,ALDERMAN,1997,Panels for transportation planning : methods and applications /,,X004435960,STACKS,STACKS,BOOK,3/5/98,2/17/03,0,0,0,2,1
HE 000011 .T695  1985,HE11 .T695 1985,43584,ALDERMAN,1985,Transportation and mobility in an era of transition /,,X000953086,STACKS,STACKS,BOOK,6/28/96,2/2/06,0,0,0,2,2
HE 000013.2 .M2  G35  2000,HE13.2 .M2 G35 2000,3708476,ALDERMAN,2000,The Galen Cole Family Foundation and Cole Land Transportation Museum /,,X006111577,STACKS,STACKS,BOOK,4/11/01,9/23/09,0,0,2,1,1
HE 000131 .N3  NO.1  1924,HE131 .N3 no.1 1924,2899203,ALDERMAN,1924,"The place of railway transportation in our industrial structure,",National Transportation Institute. Research Council.,X004274632,STACKS,STACKS,BOOK,4/7/99,1/1/00,0,0,0,0,1
HE 000136 .W5  1962,HE136 .W5 1962,627471,ALDERMAN,1962,Essays on some unsettled questions in the economics of transportation.,"Wilson, George W. (George Wilton),",X000708349,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HE 000141 .U74  1989,HE141 .U74 1989,1650842,ALDERMAN,1989,Urban public transportation glossary /,,X001771390,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,2,1
HE 001411 .J44,HE1411 .J44,777438,ALDERMAN,1969,Odnosi ekonomske neravnopravnosti; prilog teoriji me?unarodne politike za razvoj.,"Jevti?, Bora.",X031954909,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 000147.5 .E45  2010,HE147.5 .E45 2010,5228011,ALDERMAN,2010,Mobile lives /,"Elliott, Anthony,",X030763023,STACKS,STACKS,BOOK,10/12/10,2/23/11,0,0,1,1,1
HE 000147.5 .N55  1994,HE147.5 .N55 1994,2287461,ALDERMAN,1994,Impact assessment and evaluation in transportation planning /,"Nijkamp, Peter.",X002452090,STACKS,STACKS,BOOK,7/1/96,2/17/03,0,0,1,4,1
HE 000147.5 .S63  2013,HE147.5 .S63 2013,6390533,ALDERMAN,2013,"Smart transport networks : market structure, sustainability and decision making /",,X031650832,STACKS,STACKS,BOOK,9/24/14,9/25/14,0,0,0,0,2
HE 000147.5 .T73  2008,HE147.5 .T73 2008,4695317,ALDERMAN,2008,"Transport geographies : mobilities, flows, and spaces /",,X030278909,STACKS,STACKS,BOOK,3/6/08,1/1/00,0,0,0,0,1
HE 000147.6 .I28  2015,HE147.6 .I28 2015,6604904,ALDERMAN,2015,ICT for transport : opportunities and threats /,,X031732830,STACKS,STACKS,BOOK,7/22/15,7/23/15,0,0,0,0,1
HE 000147.6 .T43  2013,HE147.6 .T43 2013,6149273,ALDERMAN,2013,Transportation and information : trends in technology and policy /,"Thakuriah, Piyushimita.",X031614497,STACKS,STACKS,BOOK,10/30/13,1/1/00,0,0,0,0,1
HE 000147.65 .B36  2005,HE147.65 .B36 2005,4249919,ALDERMAN,2005,Unsustainable transport : city transport in the new century /,"Banister, David.",X004833259,STACKS,STACKS,BOOK,6/8/05,10/26/15,1,0,2,5,1
HE 000147.65 .D45  2014,HE147.65 .D45 2014,6413751,ALDERMAN,2014,Towards sustainable road transport /,"Dell, Ronald",X031654789,STACKS,STACKS,BOOK,10/1/14,10/2/14,0,0,0,0,1
HE 000147.65 .K66  2013,HE147.65 .K66 2013,6124044,ALDERMAN,2013,Turning the right corner : ensuring development through a low carbon transport sector /,"Kopp, Andreas.",X030852331,STACKS,STACKS,BOOK,8/21/13,1/1/00,0,0,0,0,1
HE 000147.65 .M68  2013,HE147.65 .M68 2013,6148260,ALDERMAN,2013,Moving towards low carbon mobility /,,X031614274,STACKS,STACKS,BOOK,10/23/13,10/30/13,0,0,0,0,1
HE 000147.65 .T698  2012,HE147.65 .T698 2012,5670462,ALDERMAN,2012,"Transition towards sustainable mobility : the role of instruments, individuals and institutions /",,X031213504,STACKS,STACKS,BOOK,5/22/12,4/30/14,0,0,0,0,1
HE 000147.65 .T735  2015,HE147.65 .T735 2015,6893011,ALDERMAN,2015,Transport for sustainable development : the case of inland transport.,,X031800590,STACKS,STACKS,BOOK,10/7/16,10/11/16,0,0,0,0,1
HE 000147.65 .Z56  2012,HE147.65 .Z56 2012,5823582,ALDERMAN,2012,"Transport, the environment and security /","Zimmerman, Rae.",X030844381,STACKS,STACKS,BOOK,10/24/12,1/1/00,0,0,0,0,1
HE 000147.7 .E36  1997,HE147.7 .E36 1997,2644474,ALDERMAN,1997,The econometrics of major transport infrastructures /,,X004072061,STACKS,STACKS,BOOK,1/23/97,1/1/00,0,0,0,0,1
HE 000148 .B7  1965,HE148 .B7 1965,1132581,ALDERMAN,1965,"Transportation developments, cities, and planning","Branch, Melville Campbell,",1132581-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 000148 .C6  1969AE,HE148 .C6 1969ae,1132582,ALDERMAN,1969,Transportation and community values; report.,Conference on Transportation and Community Values,1132582-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 000148 .G5  1953,HE148 .G5 1953,2311372,ALDERMAN,1953,Transportation and the growth of cities.,"Gilmore, Harlan Welch.",X000489894,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HE 000148 .L6,HE148 .L6,1132583,ALDERMAN,1965,The location of residences and work places in urban areas.,"Loewenstein, Louis K.",X000417691,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HE 000148 .M6  1984,HE148 .M6 1984,35834,ALDERMAN,1984,"Transportation, energy, and economic development : a dilemma in the developing world /","Moavenzadeh, Fred,",X000786543,STACKS,STACKS,BOOK,6/28/96,5/10/97,0,0,2,2,1
HE 000148.5 .H55  1996,HE148.5 .H55 1996,2627021,ALDERMAN,1996,Transport and developing countries /,"Hilling, David.",X004055037,STACKS,STACKS,BOOK,11/6/96,9/21/09,0,0,0,5,1
