Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
28440,2,ALDERMAN,STACKS,DJ104 .V65,1982,Vrouwen in het landsbestuur : van Adela van Hamaland tot en met Koningin Juliana : vijftien biografische opstellen /,,X000913906,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
195186,2,ALDERMAN,STACKS,DJ104 .W54 R66 1978,1978,Willem van Oranje /,"Roosbroeck, Robert van,",X000542224,BOOK,6/28/96,2/9/11,STACKS,0,0,0,0,1
471011,2,ALDERMAN,STACKS,DJ105 .J87,1974,"De Nederlandse ministers van buitenlandse zaken, 1813-1900.","Jurriaanse, Maria Wilhelmina,",X000282080,BOOK,6/29/96,1/1/00,STACKS,0,0,0,2,1
86222,2,ALDERMAN,STACKS,DJ105 .P83 1984,1984,Nederlandse minister-presidenten van de twintigste eeuw /,"Puchinger, G.",X000864616,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
492820,2,ALDERMAN,STACKS,DJ105.7 .K5 1965,1965,De Trippen in de 17e eeuw : een studie over het ondernemersgedrag op de Hollandse stapelmarkt /,"Klein, P. W.",X000011080,BOOK,6/29/96,1/1/00,STACKS,0,0,0,2,1
2470250,2,ALDERMAN,STACKS,DJ106.5 .N48 1969,1969,Bibliografisch vademecum voor de leraar Nederlands /,"Neuts, E. F.",X002709045,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.1,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050309,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk1,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050310,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk2,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X004332874,BOOK,6/29/96,12/12/17,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk3,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050311,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk4,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050312,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk5,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050313,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.2 stuk6,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050314,BOOK,11/3/17,1/1/00,STACKS,0,0,0,0,1
950017,2,ALDERMAN,STACKS,DJ109 .A6 1841 d.3 stuk1,1840,"Algemeene geschiedenis des vaderlands, van de vroegste tijden tot op heden.","Arend, J. P. (Johannes Pieter),",X032050253,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950018,2,ALDERMAN,STACKS,DJ109 .B3 1939,1939,Holland's house; a nation building a home; a short story,"Balluseck, Daniel Johannes von,",X030587148,BOOK,6/29/96,2/9/11,STACKS,0,0,1,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.1,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050254,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.2,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050255,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.3,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050256,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.4,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050257,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.5,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050258,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.6,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050259,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.7,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050260,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
950019,2,ALDERMAN,STACKS,DJ109 .B65 1892 v.8,1892,"Geschiedenis van het nederlandsche volk,","Blok, P. J. (Petrus Johannes),",X032050261,BOOK,11/2/17,1/1/00,STACKS,0,0,0,0,1
68624,2,ALDERMAN,STACKS,DJ109 .B65 1923 d.1,1923,Geschiedenis van het Nederlandsche volk /,"Blok, P. J. (Petrus Johannes),",X001100619,BOOK,6/28/96,2/23/09,STACKS,0,0,0,0,1
68624,2,ALDERMAN,STACKS,DJ109 .B65 1923 d.2,1923,Geschiedenis van het Nederlandsche volk /,"Blok, P. J. (Petrus Johannes),",X030529095,BOOK,2/23/09,2/23/09,STACKS,0,0,0,0,1
68624,2,ALDERMAN,STACKS,DJ109 .B65 1923 d.3,1923,Geschiedenis van het Nederlandsche volk /,"Blok, P. J. (Petrus Johannes),",X030529096,BOOK,2/23/09,2/23/09,STACKS,0,0,0,0,1
68624,2,ALDERMAN,STACKS,DJ109 .B65 1923 d.4,1923,Geschiedenis van het Nederlandsche volk /,"Blok, P. J. (Petrus Johannes),",X030529097,BOOK,2/23/09,2/23/09,STACKS,0,0,0,0,1
950020,2,ALDERMAN,STACKS,DJ109 .B66 1898 v.3,1898,History of the people of the Netherlands;,"Blok, P. J. (Petrus Johannes),",X002179256,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
532495,2,ALDERMAN,STACKS,DJ109 .B662 V.1,1970,History of the people of the Netherlands.,"Blok, P. J. (Petrus Johannes),",X000108037,BOOK,6/29/96,1/14/97,STACKS,0,0,1,3,1
532495,2,ALDERMAN,STACKS,DJ109 .B662 V.2,1970,History of the people of the Netherlands.,"Blok, P. J. (Petrus Johannes),",X000108038,BOOK,6/29/96,1/14/97,STACKS,0,0,0,2,1
532495,2,ALDERMAN,STACKS,DJ109 .B662 V.3,1970,History of the people of the Netherlands.,"Blok, P. J. (Petrus Johannes),",X000108039,BOOK,6/29/96,12/30/99,STACKS,0,0,0,4,1
532495,2,ALDERMAN,STACKS,DJ109 .B662 V.4,1970,History of the people of the Netherlands.,"Blok, P. J. (Petrus Johannes),",X000108040,BOOK,6/29/96,9/26/02,STACKS,0,0,0,5,1
532495,2,ALDERMAN,STACKS,DJ109 .B662 V.5,1970,History of the people of the Netherlands.,"Blok, P. J. (Petrus Johannes),",X000108041,BOOK,6/29/96,4/2/04,STACKS,0,0,0,17,1
170351,2,ALDERMAN,STACKS,DJ109 .F53,1979,Figuren en figuraties : acht opstellen aangeboden aan J.C. Boogman.,,X000304554,BOOK,6/28/96,11/13/01,STACKS,0,0,1,1,1
