"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"1500","BJ 001251 .S55  1892","BJ1251 .S55 1892",1158087,"ALDERMAN",1892,"Christian ethics,","Smyth, Newman,","X000430822","STACKS","STACKS","BOOK","6/29/96","6/29/15",0,0,0,0,1,1421,0,0,0.874880473347999,0.739790057719721,-0.535722599805647,-0.257390312578287,-0.823019744089778,-0.558393360492394,0.242783030032963,0.208959981566295,0.209594169744953,3677,0.790405830255047,"0",0,0,0,"0",1,FALSE
"1501","BJ 001251 .S65  1843","BJ1251 .S65 1843",769187,"ALDERMAN",1843,"The philosophy of Christian morals.","Spalding, Samuel.","X000209469","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,1.38088619230299,0.739790057719721,-0.485488755598143,-0.257390312578287,1.42172654234596,-0.524420988225451,0.320445954142686,0.6544022152666,0.0175001360864226,4764,0.982499863913577,"0",0,1,0,"0",1,FALSE
"1502","BJ 001251 .S7  1948","BJ1251 .S7 1948",1158089,"ALDERMAN",1948,"Power for action : an introduction to Christian ethics /","Spurrier, William Atwell.","X001324934","STACKS","STACKS","BOOK","6/29/96","4/22/02",0,0,0,1,1,6237,1,0.000119617224880383,0.296588223113727,0.739790057719721,-0.485488755598143,-0.257390312578287,1.08767274715704,-0.524420988225451,0.373948803606212,0.488614379893988,0.068526973978283,4444,0.931473026021717,"0",0,1,0,"0",1,FALSE
"1503","BJ 001251 .S86","BJ1251 .S86",331022,"ALDERMAN",1978,"Ethical reflections : essays on moral themes /","Stob, Henry,","X000085947","STACKS","STACKS","BOOK","6/28/96","9/23/08",0,0,0,0,1,3891,0,0,-0.0132111966546335,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156924286927592,-0.558393360492394,0.341261473036226,0.510329952230677,0.194721201439838,3779,0.805278798560162,"0",0,0,0,"0",1,FALSE
"1504","BJ 001251 .T45  1955","BJ1251 .T45 1955",1158090,"ALDERMAN",1955,"Christian ethics and moral philosophy.","Thomas, George F. (George Finger),","X030143093","STACKS","STACKS","BOOK","9/25/06","1/1/00",0,0,0,0,1,7079,0,0,0.224301691834443,-0.733784774986156,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.634764330431772,0.105824093800038,0.190314788894884,3819,0.809685211105116,"0",0,0,0,"0",1,FALSE
"1505","BJ 001251 .T47  1966","BJ1251 .T47 1966",571982,"ALDERMAN",1966,"Morality and beyond.","Tillich, Paul,","X000121569","STACKS","STACKS","BOOK","6/29/96","5/3/07",0,0,0,22,1,4400,22,0.00263157894736842,0.110708571252711,0.739790057719721,0.569421972759455,-0.257390312578287,0.358864170242507,0.188998829380331,0.441788579987224,0.510239902418107,0.345259915776763,3046,0.654740084223237,"0",0,22,0,"0",1,FALSE
"1506","BJ 001251 .T89  2008","BJ1251 .T89 2008",4698631,"ALDERMAN",2008,"Twentieth-century shapers of Baptist social ethics /","","X030248713","STACKS","STACKS","BOOK","3/18/08","3/25/17",2,0,2,4,1,786,4,0.000980392156862745,-0.323010616422994,-0.94654691660679,-0.334787222975629,-0.257390312578287,-1.0749486751408,-0.279953132892751,0.588574198520136,0.423082560766488,0.88181373845635,937,0.11818626154365,"1",2,4,0,"1",1,FALSE
"1507","BJ 001251 .V47  2002","BJ1251 .V47 2002",3823823,"ALDERMAN",2002,"Remembering Jesus : Christian community, Scripture, and the moral life /","Verhey, Allen.","X004590620","STACKS","STACKS","BOOK","3/26/02","9/3/04",0,0,0,8,1,5372,8,0.00127713920817369,-0.261050732469322,-0.0860422549411125,-0.13385184614561,-0.257390312578287,0.744493967063917,-0.195674290056078,0.562954622467454,0.799630813766271,0.370224733736605,2950,0.629775266263395,"0",0,8,0,"0",1,FALSE
"1508","BJ 001251 .W238","BJ1251 .W238",403555,"ALDERMAN",1976,"The divine image : the foundations of Christian morality /","Ward, Keith,","X000530852","STACKS","STACKS","BOOK","6/28/96","9/23/08",0,0,0,0,1,3891,0,0,0.00744209799659051,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156924286927592,-0.558393360492394,0.33992360013741,0.589794213883579,0.191503069321137,3810,0.808496930678863,"0",0,0,0,"0",1,FALSE
"1509","BJ 001251 .W24","BJ1251 .W24",1158092,"ALDERMAN",1970,"Ethics and Christianity.","Ward, Keith,","X000530853","STACKS","STACKS","BOOK","6/29/96","6/18/01",0,0,1,12,1,6545,12,0.00143540669856459,0.0694019819502625,0.739790057719721,0.0670835306844087,-0.257390312578287,1.20986819717864,-0.150724893289089,0.446378976986325,0.915723940590397,0.124337978418483,4168,0.875662021581517,"0",1,12,0,"0",1,FALSE
"1510","BJ 001251 .W3  1835","BJ1251 .W3 1835",1158093,"ALDERMAN",1835,"The elements of moral science. /","Wayland, Francis,","X000835358","STACKS","STACKS","BOOK","6/29/96","6/30/15",0,0,0,25,1,1420,25,0.00299043062200957,1.46349937090788,0.739790057719721,0.720123505381969,-0.257390312578287,-0.823416482563874,0.290915946181157,0.301975437124197,0.842380731366575,0.340795898469655,3060,0.659204101530345,"0",0,25,0,"0",1,FALSE
"1511","BJ 001251 .W3  1873","BJ1251 .W3 1873",1158095,"ALDERMAN",1873,"Elements of moral science;","Wayland, Francis,","X001179803","STACKS","STACKS","BOOK","6/29/96","9/23/08",0,0,0,25,1,3891,25,0.00299043062200957,1.07108677253463,0.739790057719721,0.720123505381969,-0.257390312578287,0.156924286927592,0.290915946181157,0.377372192581484,0.0760346027091146,0.223102414223705,3570,0.776897585776295,"0",0,25,0,"0",1,FALSE
"1512","BJ 001251 .W3  1963","BJ1251 .W3 1963",1158096,"ALDERMAN",1963,"The elements of moral science.","Wayland, Francis,","X000379180","STACKS","STACKS","BOOK","6/29/96","12/8/10",0,0,0,19,1,3085,19,0.00227272727272727,0.141688513229547,0.739790057719721,0.418720440136941,-0.257390312578287,-0.162846923193866,0.0870817125795047,0.39690305133231,0.448805386433378,0.425579189367485,2757,0.574420810632515,"0",0,19,0,"0",1,FALSE
"1513","BJ 001251 .W43","BJ1251 .W43",166577,"ALDERMAN",1981,"The moral majority : right or wrong? /","Webber, Robert E.,","X000351584","STACKS","STACKS","BOOK","6/28/96","1/18/15",2,0,1,7,1,1583,7,0.000837220428178448,-0.0441911386314695,0.740184061685686,-0.184085690353115,-0.257390312578287,-0.75874811128621,-0.320615196987855,0.325956244648619,0.733047691406682,0.469704530550621,2632,0.530295469449379,"0",1,7,0,"0",1,FALSE
"1514","BJ 001251 .W46  2002","BJ1251 .W46 2002",3898479,"ALDERMAN",2002,"American Protestant ethics and the legacy of H. Richard Niebuhr /","Werpehowski, William.","X004633852","STACKS","STACKS","BOOK","11/26/02","8/18/12",1,0,0,7,1,2466,7,0.00116298388436617,-0.261050732469322,-0.182573226602326,-0.184085690353115,-0.257390312578287,-0.408428038659353,-0.228095433085607,0.508941193581092,0.142253721831366,0.661047631942146,1907,0.338952368057854,"1",0,7,0,"1",1,FALSE
"1515","BJ 001251 .W47  1939","BJ1251 .W47 1939",1158097,"ALDERMAN",1939,"Christianity and morals,","Westermarck, Edward,","X000265451","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,0.389528049044235,0.739790057719721,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.381174628521432,0.650835665641353,0.0436564050686168,4665,0.956343594931383,"0",1,0,0,"0",1,FALSE
"1516","BJ 001251 .W56","BJ1251 .W56",169878,"ALDERMAN",1981,"Liberating creation : foundations of religious social ethics /","Winter, Gibson.","X000358175","STACKS","STACKS","BOOK","6/28/96","1/25/05",0,0,0,4,2,5228,4,0.000478411673244827,-0.0441911386314695,0.740184061685686,-0.334787222975629,-0.257390312578287,0.687363626794079,-0.422520124204086,0.388784065835843,0.704467943636701,0.152110411970918,4034,0.847889588029082,"0",0,4,0,"0",1,FALSE
"1517","BJ 001251 .Y6  1984","BJ1251 .Y6 1984",54969,"ALDERMAN",1984,"The priestly kingdom : social ethics as gospel /","Yoder, John Howard.","X000910705","STACKS","STACKS","BOOK","6/28/96","11/19/15",3,1,7,35,1,1278,34,0.00418610214089224,-0.0751710806083055,0.740184061685686,1.17222810324951,-0.116373992769014,-0.879753345885521,0.630497457030299,0.440716787523342,0.830833256244659,0.800107835298201,1397,0.199892164701799,"1",7,34,1,"1",1,FALSE
"1518","BJ 001251 .Z34  2004","BJ1251 .Z34 2004",4071407,"ALDERMAN",2004,"Divine motivation theory / Linda Trinkaus Zagzebski.","Zagzebski, Linda Trinkaus,","X004806857","STACKS","CHECKEDOUT","BOOK","9/28/04","9/27/17",1,0,1,4,1,600,4,0.000748083037217131,-0.281704027120546,-0.447343891730227,-0.334787222975629,-0.257390312578287,-1.14874203132268,-0.3459310211233,0.498511165326715,0.649051137967035,0.823900809503804,1257,0.176099190496196,"1",1,4,0,"1",1,FALSE
"1519","BJ 001252 .B25  2000","BJ1252 .B25 2000",3547042,"ALDERMAN",2000,"Dirty hands : Christian ethics in a morally ambiguous world /","Baker-Fletcher, Garth Kasimu,","X004415903","STACKS","STACKS","BOOK","7/4/00","4/25/16",1,0,1,6,1,1120,6,0.000870322019147084,-0.240397437818098,0.162180243616295,-0.234319534560619,-0.257390312578287,-0.942438024792705,-0.311214046174173,0.415198274357633,0.755338082322851,0.687043989950603,1833,0.312956010049397,"1",1,6,0,"1",1,FALSE
"1520","BJ 001252 .M413","BJ1252 .M413",538743,"ALDERMAN",1971,"Catholic ethics and Protestant ethics.","Mehl, Roger.","X000903432","STACKS","STACKS","BOOK","6/29/96","4/8/14",1,2,0,13,2,1868,11,0.00155502392344498,0.0590753346246505,0.739790057719721,0.016849686476904,0.024642327040259,-0.645677646168821,-0.116752521022147,0.341839966965958,0.066821162821725,0.465968184222547,2645,0.534031815777453,"0",0,11,2,"0",1,FALSE
"1521","BJ 001252 .P5713  1987","BJ1252 .P5713 1987",687252,"ALDERMAN",1987,"Duty or pleasure? : a new appraisal of Christian ethics /","Plé, Albert,","X001211432","STACKS","STACKS","BOOK","6/29/96","4/10/01",0,0,0,4,1,6614,4,0.000478468899521531,-0.106151022585142,0.739790057719721,-0.334787222975629,-0.257390312578287,1.23724315189127,-0.422503871424625,0.423446106470221,0.129593762336299,0.0992425282505938,4269,0.900757471749406,"0",0,4,0,"0",1,FALSE
"1522","BJ 001253 .B34  1976","BJ1253 .B34 1976",395427,"ALDERMAN",1976,"Das christliche Leben : die kirchliche Dogmatik IV/4, Fragmente aus dem Nachlass, Vorlesungen 1959-1961 /","Barth, Karl,","X000132027","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,0,1,7079,0,0,0.00744209799659051,0.740184061685686,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.407423705322336,0.345036754850298,0.0626745375391055,4520,0.937325462460895,"0",1,0,0,"0",1,FALSE
"1523","BJ 001253 .B3413","BJ1253 .B3413",149467,"ALDERMAN",1981,"The Christian life : church dogmatics IV, 4 : lecture fragments /","Barth, Karl,","X000370405","STACKS","STACKS","BOOK","6/28/96","5/15/17",3,9,2,26,1,735,17,0.00310967587609138,-0.0441911386314695,0.740184061685686,0.318252751721932,1.01175656570517,-1.0951823373197,0.324782675381607,0.350775444628926,0.045152711449191,0.672043516101244,1878,0.327956483898756,"1",2,17,9,"1",1,FALSE
"1524","BJ 001253 .B343  L39  1994A","BJ1253 .B343 L39 1994a",2503505,"ALDERMAN",1994,"The practical voice of dogmatic theology : Karl Barth on the Christian life /","Mangina, Joseph Layton.","X004117630","STACKS","STACKS","BOOK","7/1/96","12/5/13",1,0,0,22,1,1992,22,0.00263220866235942,-0.178437553864426,0.739002049787793,0.569421972759455,-0.257390312578287,-0.596482075380905,0.189177674125455,0.408957403980206,0.166523622348905,0.646876959373877,1976,0.353123040626123,"1",0,22,0,"1",1,TRUE
"1525","BJ 001253 .B35  1973  BD.000001","BJ1253 .B35 1973 Bd.1",343144,"ALDERMAN",1973,"Ethik /","Barth, Karl,","X000680848","STACKS","STACKS","BOOK","6/28/96","9/3/10",0,0,1,3,1,3181,3,0.00035880875493362,0.0384220399734265,0.740184061685686,-0.385021067183133,-0.257390312578287,-0.12476002968064,-0.456488433276163,0.336126769285594,0.302055818028748,0.261368639317264,3371,0.738631360682736,"0",2,4,0,"0",2,TRUE
"1526","BJ 001253 .B35  1973  BD.000002","BJ1253 .B35 1973 Bd.2",343144,"ALDERMAN",1973,"Ethik /","Barth, Karl,","X002650836","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,1,1,7079,1,0.000119602918311207,0.0384220399734265,0.740184061685686,-0.485488755598143,-0.257390312578287,1.42172654234596,-0.524425051420317,0.40980201191959,0.429901758907363,0.0638152051853649,4505,0.936184794814635,"0",2,4,0,"0",2,TRUE
"1527","BJ 001253 .B3513  1981","BJ1253 .B3513 1981",155320,"ALDERMAN",1981,"Ethics /","Barth, Karl,","X000223382","STACKS","STACKS","BOOK","6/28/96","5/21/08",0,0,2,53,1,4016,53,0.00633895467049396,-0.0441911386314695,0.740184061685686,2.1266711431921,-0.257390312578287,0.206516596189604,1.24192702032768,0.588507184324897,0.604608900146559,0.772795088616197,1520,0.227204911383803,"1",3,60,2,"1",2,FALSE
"1528","BJ 001253 .B3513  1981","BJ1253 .B3513 1981",155320,"CLEMONS",1981,"Ethics /","Barth, Karl,","X000322997","BY-REQUEST","BY-REQUEST","BOOK","6/28/96","6/4/13",1,2,1,9,1,2176,7,0.00107642626480086,-0.0441911386314695,0.740184061685686,-0.184085690353115,0.024642327040259,-0.523482196147222,-0.252678578843701,0.33787612093851,0.9614490007516,0.411783726316913,2800,0.588216273683087,"0",3,60,2,"1",2,FALSE
"1529","BJ 001253 .B5513","BJ1253 .B5513",151349,"ALDERMAN",1980,"Fundamental moral theology /","Böckle, Franz.","X000747792","STACKS","STACKS","BOOK","6/28/96","9/3/10",0,0,0,0,1,3181,0,0,-0.0338644913058575,0.740184061685686,-0.535722599805647,-0.257390312578287,-0.12476002968064,-0.558393360492394,0.328255471217521,0.462880488950759,0.246515766517095,3442,0.753484233482905,"0",0,0,0,"0",1,FALSE
"1530","BJ 001253 .B615  1960","BJ1253 .B615 1960",1158099,"ALDERMAN",1955,"Ethics.","Bonhoeffer, Dietrich,","X000362077","STACKS","STACKS","BOOK","6/29/96","2/28/16",2,6,8,52,1,1177,46,0.0062200956937799,0.224301691834443,0.739790057719721,1.77503423373957,0.588707606277351,-0.919823931769227,1.20816999738859,0.472978543561259,0.267997698392719,0.849510427004571,1126,0.150489572995429,"1",8,46,6,"1",1,FALSE
"1531","BJ 001253 .B615  1965","BJ1253 .B615 1965",559305,"CLEMONS",1965,"Ethics.","Bonhoeffer, Dietrich,","X000026945","BY-REQUEST","CHECKEDOUT","BOOK","6/29/96","2/19/19",3,55,5,204,1,90,149,0.0244019138755981,0.121035218578323,0.739790057719721,6.94912018711255,7.49850727693173,-1.35107865311169,6.37197058196378,0.852850449670804,0.291976149426773,0.99941269192404,8,0.000587308075959525,"1",5,149,55,"1",1,FALSE
"1532","BJ 001253 .B6153  N49  1987","BJ1253 .B6153 N49 1987",5170174,"ALDERMAN",1987,"New studies in Bonhoeffer's ethics /","","X030691052","STACKS","STACKS","BOOK","6/24/10","4/5/12",0,3,0,7,1,2601,4,0.00215252152521525,-0.106151022585142,-1.2727822004251,-0.334787222975629,0.165658646849532,-0.354868344656379,0.0529421945695519,0.663550668632169,0.717275854898617,0.802027433359523,1383,0.197972566640477,"1",0,4,3,"1",1,FALSE
"1533","BJ 001253 .B6155  1991","BJ1253 .B6155 1991",1969910,"ALDERMAN",1991,"Bonhoeffer's ethics : old Europe and new frontiers /","","X002118042","STACKS","CHECKEDOUT","BOOK","6/30/96","10/10/17",0,3,2,25,1,587,22,0.00299078837181481,-0.14745761188759,0.739396053753757,0.569421972759455,0.165658646849532,-1.15389963148593,0.291017550357096,0.376402117259292,0.767177603906021,0.756094066476388,1577,0.243905933523612,"1",2,22,3,"1",1,FALSE
"1534","BJ 001253 .B73  1937","BJ1253 .B73 1937",1158100,"ALDERMAN",1937,"The divine imperative,","Brunner, Emil,","X030143100","STACKS","STACKS","BOOK","9/25/06","7/5/10",0,0,0,4,1,3241,4,0.000865800865800866,0.410181343695459,-0.733784774986156,-0.334787222975629,-0.257390312578287,-0.100955721234874,-0.312498094560242,0.556328258176363,0.86967970454134,0.522427922192701,2458,0.477572077807299,"0",0,4,0,"0",1,FALSE
"1535","BJ 001253 .E412","BJ1253 .E412",1158101,"ALDERMAN",1957,"The Christian ethos.","Elert, Werner,","X002516856","STACKS","STACKS","BOOK","6/29/96","9/24/08",0,0,1,3,1,3890,3,0.000358851674641148,0.203648397183219,0.739790057719721,-0.385021067183133,-0.257390312578287,0.156527548453495,-0.456476243691567,0.339904560702175,0.594985725125298,0.184675333182421,3852,0.815324666817579,"0",1,3,0,"0",1,FALSE
"1536","BJ 001253 .E85  1984","BJ1253 .E85 1984",99917,"ALDERMAN",1984,"Der Ethische Kompromiss /","","X001017542","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,0,1,3890,0,0,-0.0751710806083055,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.345269726781375,0.441722268471494,0.204685475546528,3713,0.795314524453472,"0",0,0,0,"0",1,FALSE
"1537","BJ 001253 .F87  1988","BJ1253 .F87 1988",1321830,"ALDERMAN",1988,"Einführung in die Moraltheologie /","Furger, Franz,","X001505286","STACKS","STACKS","BOOK","6/30/96","9/24/08",0,0,0,0,1,3890,0,0,-0.116477669910754,0.739396053753757,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.34808800208617,0.79086207295768,0.211623246923539,3651,0.788376753076461,"0",0,0,0,"0",1,FALSE
"1538","BJ 001253 .H38  1984","BJ1253 .H38 1984",65278,"ALDERMAN",1984,"Heilsgeschichte und ethische Normen /","","X000932279","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,2,1,7079,2,0.000239205836622414,-0.0751710806083055,0.740184061685686,-0.435254911390638,-0.257390312578287,1.42172654234596,-0.49045674234824,0.422323357548986,0.787220048718154,0.0743306004012508,4392,0.925669399598749,"0",0,2,0,"0",1,FALSE
"1539","BJ 001253 .H8  1983","BJ1253 .H8 1983",58537,"ALDERMAN",1983,"Folgen christlicher Freiheit : Ethik und Theorie der Kirche im Horizont der Barmer theologischen Erklärung /","Huber, Wolfgang,","X000967393","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,0,1,3890,0,0,-0.0648444332826935,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.344596724102965,0.537578463088721,0.203009533391888,3726,0.796990466608112,"0",0,0,0,"0",1,FALSE
"1540","BJ 001253 .K64  1996","BJ1253 .K64 1996",2683366,"ALDERMAN",1996,"Liebe und tu, was du willst : Reflexionen eines Christen /","Kogon, Eugen,","X004073073","STACKS","STACKS","BOOK","4/22/97","1/1/00",0,0,0,0,2,7079,0,0,-0.19909084851565,0.622770879828372,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.441222026802423,0.926322665298358,0.0846230566662398,4328,0.91537694333376,"0",0,0,0,"0",1,FALSE
"1541","BJ 001253 .L36  1992","BJ1253 .L36 1992",2023217,"ALDERMAN",1992,"Ethik in evangelischer Perspektive : Grundfragen christlicher Lebenspraxis /","Lange, Dietz.","X002190033","STACKS","STACKS","BOOK","6/30/96","9/24/08",0,0,0,0,1,3890,0,0,-0.157784259213202,0.739396053753757,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.350796421374286,0.274072312749922,0.218596867983389,3604,0.781403132016611,"0",0,0,0,"0",1,FALSE
"1542","BJ 001253 .L395  2001","BJ1253 .L395 2001",3779867,"ALDERMAN",2001,"Christians in society : Luther, the Bible, and social ethics /","Lazareth, William H. (William Henry),","X004525348","STACKS","STACKS","BOOK","10/2/01","10/2/08",0,0,1,7,1,3882,7,0.00108712533002019,-0.25072408514371,-0.0170915608973883,-0.184085690353115,-0.257390312578287,0.153353640660727,-0.249639947685832,0.51250338825124,0.650173456640914,0.482601106555441,2588,0.517398893444559,"0",1,7,0,"0",1,FALSE
"1543","BJ 001253 .L63  1991","BJ1253 .L63 1991",1931400,"ALDERMAN",1991,"Gott, Gebote, Ideale : analytische Philosophie und theologische Ethik /","Löhr, Gebhard.","X002087964","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,1,1,7079,1,0.000119631534872592,-0.14745761188759,0.739396053753757,-0.485488755598143,-0.257390312578287,1.42172654234596,-0.524416924058414,0.422958075577145,0.0958375257905573,0.0759175273039434,4381,0.924082472696057,"0",0,1,0,"0",1,FALSE
"1544","BJ 001253 .P3","BJ1253 .P3",342541,"ALDERMAN",1977,"Ethik und Ekklesiologie : gesammelte Aufsätze /","Pannenberg, Wolfhart,","X000052212","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,0,2,3890,0,0,-0.00288454932902149,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.340571859100235,0.306520079495385,0.193168862023345,3796,0.806831137976655,"0",0,0,0,"0",1,FALSE
"1545","BJ 001253 .P313","BJ1253 .P313",176616,"ALDERMAN",1981,"Ethics /","Pannenberg, Wolfhart,","X000415285","STACKS","STACKS","BOOK","6/28/96","5/30/14",1,0,1,11,1,1816,11,0.00131563210142327,-0.0441911386314695,0.740184061685686,0.016849686476904,-0.257390312578287,-0.666308046821818,-0.184741960699547,0.347442702135198,0.261652012122795,0.496791246612402,2547,0.503208753387598,"0",1,11,0,"0",1,FALSE
"1546","BJ 001253 .S3213  1989","BJ1253 .S3213 1989",1627207,"ALDERMAN",1989,"Introduction to Christian ethics /","Schleiermacher, Friedrich,","X001669764","STACKS","STACKS","BOOK","6/30/96","5/30/13",4,2,4,24,1,2181,22,0.00287115683694222,-0.126804317236366,0.739396053753757,0.569421972759455,0.024642327040259,-0.521498503776741,0.257041113923116,0.40943529784857,0.166752348653972,0.617353153477332,2080,0.382646846522668,"1",4,22,2,"1",1,FALSE
"1547","BJ 001253 .S397  1984","BJ1253 .S397 1984",55960,"ALDERMAN",1984,"Analytische Ethik und christliche Theologie : zur metaethischen Klärung der Grundlagen christlicher Ethik /","Schwartz, Werner.","X000932240","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,0,1,3890,0,0,-0.0751710806083055,0.740184061685686,-0.535722599805647,-0.257390312578287,0.156527548453495,-0.558393360492394,0.345269726781375,0.983173789689317,0.204685475546528,3713,0.795314524453472,"0",0,0,0,"0",1,FALSE
"1548","BJ 001253 .S763  1995","BJ1253 .S763 1995",2457936,"ALDERMAN",1995,"Grundlegung der protestantischen Tugendlehre /","Stock, Konrad.","X002644868","STACKS","STACKS","BOOK","7/1/96","7/17/07",0,0,1,0,1,4325,0,0,-0.188764201190038,0.739002049787793,-0.535722599805647,-0.257390312578287,0.329108784685299,-0.558393360492394,0.361951239483282,0.0638714982196689,0.195435736243843,3773,0.804564263756157,"0",1,0,0,"0",1,FALSE
"1549","BJ 001253 .T5213  1966  V.000001","BJ1253 .T5213 1966 v.1",1158102,"ALDERMAN",1966,"Theological ethics.","Thielicke, Helmut,","X000462991","STACKS","STACKS","BOOK","6/29/96","2/9/00",0,0,0,20,1,7040,20,0.00239234449760766,0.110708571252711,0.739790057719721,0.468954284344446,-0.257390312578287,1.40625374185621,0.121054084846447,0.491967780139765,0.553378549404442,0.143342896731322,4079,0.856657103268678,"0",0,40,0,"0",2,TRUE
"1550","BJ 001253 .T5213  1966  V.000002","BJ1253 .T5213 1966 v.2",1158102,"ALDERMAN",1966,"Theological ethics.","Thielicke, Helmut,","X001179831","STACKS","STACKS","BOOK","6/29/96","2/9/00",0,0,0,20,1,7040,20,0.00239234449760766,0.110708571252711,0.739790057719721,0.468954284344446,-0.257390312578287,1.40625374185621,0.121054084846447,0.491967780139765,0.372936952393502,0.143342896731322,4079,0.856657103268678,"0",0,40,0,"0",2,TRUE
"1551","BJ 001253 .T5213  1979  V.000001","BJ1253 .T5213 1979 v.1",289502,"ALDERMAN",1979,"Theological ethics /","Thielicke, Helmut,","X000079548","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,7,3,3890,7,0.000837220428178448,-0.0235378439802455,0.740184061685686,-0.184085690353115,-0.257390312578287,0.156527548453495,-0.320615196987855,0.372069850689998,0.842215326614678,0.257833524351246,3388,0.742166475648754,"0",0,15,0,"0",3,TRUE
"1552","BJ 001253 .T5213  1979  V.000002","BJ1253 .T5213 1979 v.2",289502,"ALDERMAN",1979,"Theological ethics /","Thielicke, Helmut,","X000079549","STACKS","STACKS","BOOK","6/28/96","5/25/12",1,0,0,2,1,2551,2,0.000239205836622414,-0.0235378439802455,0.740184061685686,-0.435254911390638,-0.257390312578287,-0.374705268361184,-0.49045674234824,0.323305510964025,0.474934107158333,0.314924556714353,3169,0.685075443285647,"0",0,15,0,"0",3,TRUE
"1553","BJ 001253 .T5213  1979  V.000003","BJ1253 .T5213 1979 v.3",289502,"ALDERMAN",1979,"Theological ethics /","Thielicke, Helmut,","X000079553","STACKS","STACKS","BOOK","6/28/96","9/24/08",0,0,0,6,1,3890,6,0.000717617509867241,-0.0235378439802455,0.740184061685686,-0.234319534560619,-0.257390312578287,0.156527548453495,-0.354583506059932,0.367693430393093,0.456568698398769,0.248338510088792,3438,0.751661489911208,"0",0,15,0,"0",3,TRUE
"1554","BJ 001253 .T75  1970","BJ1253 .T75 1970",1158103,"ALDERMAN",1970,"Ethik.","Trillhaas, Wolfgang,","X001085529","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0694019819502625,0.739790057719721,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.403180039279628,0.338859141571447,0.05915367029425,4556,0.94084632970575,"0",0,0,0,"0",1,FALSE
"1555","BJ 001253 .W64  1975","BJ1253 .W64 1975",370667,"ALDERMAN",1975,"Sozialethik : theol. Grundfragen /","Wolf, Ernst,","X000694899","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0177687453222025,0.740184061685686,-0.535722599805647,-0.257390312578287,1.42172654234596,-0.558393360492394,0.406704808098187,0.465396828018129,0.0620706165108809,4528,0.937929383489119,"0",0,0,0,"0",1,FALSE
"1556","BJ 001255 .A78  1987","BJ1255 .A78 1987",1777484,"ALDERMAN",1987,"Articulação da teologia moral na América Latina /","","X002114810","STACKS","STACKS","BOOK","6/30/96","9/24/08",0,0,0,1,1,3890,1,0.000119631534872592,-0.106151022585142,0.739396053753757,-0.485488755598143,-0.257390312578287,0.156527548453495,-0.524416924058414,0.351681708722122,0.223419491900131,0.218357928708914,3606,0.781642071291086,"0",0,1,0,"0",1,FALSE
