Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
367604,2 10 14,ALDERMAN,STACKS,P101 .T65 1806 v.2,1806,"Epea pteroenta = or, The diversions of Purley /","Tooke, John Horne,",X031980752,BOOK,2/6/18,2/6/18,CHECKEDOUT,0,0,0,0,1
991812,2,ALDERMAN,STACKS,P101 .W4 1668a,1968,"An essay towards a real character, and a philosophical language, 1668.","Wilkins, John,",X001497849,BOOK,6/29/96,12/7/15,CHECKEDOUT,1,0,1,3,1
991813,2,ALDERMAN,STACKS,P101 .W45 1783a,1969,"Thoughts on languages, 1783.","Williams, John,",X001497957,BOOK,6/29/96,1/30/99,STACKS,0,0,1,3,1
1300328,2,ALDERMAN,STACKS,P1021 .A53 1988,1988,Ancient scripts from Crete and Cyprus /,,X032026188,BOOK,6/30/96,1/1/00,STACKS,0,0,0,4,1
1650134,2,ALDERMAN,STACKS,P1021 .L67 1989,1989,Lost languages from the Mediterranean /,,X001735088,BOOK,6/30/96,1/10/11,STACKS,0,0,2,8,1
374723,2,ALDERMAN,STACKS,P103 .C78,1975,Horace Bushnell's theory of language : in the context of other nineteenth-century philosophies of language /,"Crosby, Donald A.",X031980755,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
705686,2,ALDERMAN,STACKS,P103 .F68 1986,1986,Sept propos sur le septiËme ange /,"Foucault, Michel,",X002588196,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
607562,2,ALDERMAN,STACKS,P103 .G5 1874,1874,Primitive and universal laws of the formation and development of language. A rational and inductive system founded on the natural basis of onomatops.,"Godde de Liancourt,",X031980736,BOOK,6/29/96,2/14/18,STACKS,0,0,1,2,1
7354507,2,ALDERMAN,STACKS,P103 .H32 1854,1854,"Relations of the English language to the Teutonic and classic branches of the Indo-European family of languages, with remarks on the study of the Anglo-Saxon.","Hart, John S. (John Seely),",X031917078,BOOK,2/8/18,1/1/00,STACKS,0,0,0,0,1
991814,2,ALDERMAN,STACKS,P103 .H34 1835,1836,Language; its connexion with the present condition and future prospects of man.,"Hazard, Rowland Gibson,",X001535577,BOOK,6/29/96,4/20/09,STACKS,0,0,0,7,1
991816,2,ALDERMAN,STACKS,P103 .H813,1971,Linguistic variability & intellectual development.,"Humboldt, Wilhelm von,",X001665756,BOOK,6/29/96,1/12/98,STACKS,0,0,1,7,1
1307549,2,ALDERMAN,STACKS,P103 .H813 1988,1988,On language : the diversity of human language=structure and its influence on the mental development of mankind /,"Humboldt, Wilhelm von,",X001491476,BOOK,6/30/96,8/9/17,STACKS,2,1,1,11,1
991818,2,ALDERMAN,STACKS,P103 .J63,1854,"The meaning of words analysed into words and unverbal things, and unverbal things classified into intellections, sensations, and emotions.","Johnson, A. B. (Alexander Bryan),",X004726534,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
7354441,2,ALDERMAN,STACKS,P103 .J66 1947,1947,A treatise on language /,"Johnson, A. B. (Alexander Bryan),",X031981006,BOOK,2/7/18,1/1/00,STACKS,0,0,0,0,1
991819,2,ALDERMAN,STACKS,P103 .J66 1968,1968,A treatise on language.,"Johnson, A. B. (Alexander Bryan),",X031980661,BOOK,6/29/96,2/12/10,STACKS,0,0,1,2,1
161307,2,ALDERMAN,STACKS,P103 .K8,1852,"Glossology : being a treatise on the nature of language, and on the language of nature /","Kraitsir, Charles V.,",X031980658,BOOK,6/28/96,3/23/06,STACKS,0,0,0,2,1
227398,2,ALDERMAN,STACKS,P103 .M372 1978,1978,"Karol Marks, Fryderyk Engels o j?zyku /","Marx, Karl,",X000170685,BOOK,6/28/96,10/7/09,STACKS,0,0,0,0,1
