Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1824700,2,ALDERMAN,STACKS,BH221 .C6 M56 1987 v.3,1987,Zhongguo mei xue si xiang shi /,Minze.,X001904475,BOOK,6/30/96,10/9/17,STACKS,0,0,1,1,1
4524537,2,ALDERMAN,STACKS,BH221 .C6 N58 2006,2006,Zhongguo gu dian yi shu shi lun : jing shen yu yang shi /,"Niu, Zhihui.",X030247315,BOOK,5/8/07,1/1/00,STACKS,0,0,0,0,1
4371614,2,ALDERMAN,STACKS,BH221 .C6 S53 1979,1979,Xian Qin zhu zi mei xue si xiang shu ping /,"Shi, Changdong.",X030089467,BOOK,6/7/06,9/21/06,STACKS,0,0,0,0,1
6007636,2,ALDERMAN,STACKS,BH221 .C6 S83 2013,2013,Wei Jin xuan xue yu Zhongguo shen mei fan shi = Metaphysics in Wei-Jin dynasties and Chinese aesthetic paradigm /,"Su, Baohua,",X031604963,BOOK,5/9/13,1/1/00,STACKS,0,0,0,0,1
5187810,2,ALDERMAN,STACKS,BH221 .C6 W327 2010,2010,Zhongguo gu dai shen mei li xiang /,"Wan, Zhiquan,",X030951377,BOOK,7/28/10,1/1/00,STACKS,0,0,0,0,1
2695989,2,ALDERMAN,STACKS,BH221 .C6 W33 1997,1997,The sublime figure of history : aesthetics and politics in twentieth-century China /,"Wang, Ban,",X004143069,BOOK,6/17/97,8/18/17,CHECKEDOUT,4,1,0,6,1
5077278,2,ALDERMAN,STACKS,BH221 .C6 W337 2008 v.1,2008,Zhongguo mei xue shi : qing wei lun de li shi fa zhan /,"Wang, Wensheng.",X030690979,BOOK,1/7/10,1/1/00,STACKS,0,0,0,0,1
5077278,2,ALDERMAN,STACKS,BH221 .C6 W337 2008 v.2,2008,Zhongguo mei xue shi : qing wei lun de li shi fa zhan /,"Wang, Wensheng.",X030690980,BOOK,1/7/10,1/1/00,STACKS,0,0,0,0,1
6382538,2,ALDERMAN,STACKS,BH221 .C6 W788 2014,2014,Feng Zikai yu Zhongguo xian dai mei yu yan jiu = Research of Fengzikai and Chinese modern aesthetic education /,"Wu, Dan,",X031730121,BOOK,8/24/14,1/1/00,STACKS,0,0,0,0,1
5188305,2,ALDERMAN,STACKS,BH221 .C6 Y823 2010,2010,Zhongguo mei xue si xiang shi /,"Yu, Min,",X030778312,BOOK,8/2/10,1/1/00,STACKS,0,0,0,0,1
5079051,2,ALDERMAN,STACKS,BH221 .C6 Z43 2008,2008,Mei xue de Zhongguo hua yu : Zhongguo mei xue yan jiu zhong de san da zhu ti /,"Zhang, Fa,",X031229507,BOOK,1/11/10,4/25/16,STACKS,1,1,0,2,1
4337133,2,ALDERMAN,STACKS,BH221 .C6 Z4372 2004,2004,Ru dao fo : mei xue si xiang yuan liu /,"Zhang, Wenxun.",X030089309,BOOK,1/6/06,7/17/07,STACKS,0,0,0,0,1
6007803,2,ALDERMAN,STACKS,BH221 .C6 Z47 2012,2012,Qing dai shi xue mei xue yan jiu /,"Zhang, Chuanyou.",X031604964,BOOK,5/10/13,1/1/00,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.1,2003,Zhongguo li dai mei xue wen ku /,,X004995945,BOOK,1/6/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.10,2003,Zhongguo li dai mei xue wen ku /,,X004995954,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.11,2003,Zhongguo li dai mei xue wen ku /,,X004995955,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.12,2003,Zhongguo li dai mei xue wen ku /,,X004995956,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.13,2003,Zhongguo li dai mei xue wen ku /,,X004995957,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.14,2003,Zhongguo li dai mei xue wen ku /,,X004995958,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.15,2003,Zhongguo li dai mei xue wen ku /,,X004995959,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.16,2003,Zhongguo li dai mei xue wen ku /,,X004995960,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.17,2003,Zhongguo li dai mei xue wen ku /,,X004995961,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.18,2003,Zhongguo li dai mei xue wen ku /,,X004995962,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.19,2003,Zhongguo li dai mei xue wen ku /,,X004995963,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.2,2003,Zhongguo li dai mei xue wen ku /,,X004995946,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.3,2003,Zhongguo li dai mei xue wen ku /,,X004995947,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.4,2003,Zhongguo li dai mei xue wen ku /,,X004995948,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.5,2003,Zhongguo li dai mei xue wen ku /,,X004995949,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.6,2003,Zhongguo li dai mei xue wen ku /,,X004995950,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.7,2003,Zhongguo li dai mei xue wen ku /,,X004995951,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.8,2003,Zhongguo li dai mei xue wen ku /,,X004995952,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4337292,2,ALDERMAN,STACKS,BH221 .C6 Z4834 2003 v.9,2003,Zhongguo li dai mei xue wen ku /,,X004995953,BOOK,3/28/06,7/17/07,STACKS,0,0,0,0,1
4383531,2,ALDERMAN,STACKS,BH221 .C6 Z4852 2006,2006,Zhongguo mei xue shi wu jiang /,"Zhu, Liangzhi.",X030247499,BOOK,7/27/06,5/3/17,STACKS,2,6,0,8,1
4783989,2,ALDERMAN,STACKS,BH221 .C62 C446 2005,2005,Ru jia mei xue yu jing dian quan shi /,"Chen, Zhaoying.",X030571010,BOOK,10/17/08,11/27/15,STACKS,1,1,0,2,1
5077444,2,ALDERMAN,STACKS,BH221 .C62 H8 2009,2009,Zhen : Taizhou xue pai mei xue fan chou /,"Hu, Xuechun,",X030690804,BOOK,1/7/10,1/1/00,STACKS,0,0,0,0,1
4891459,2,ALDERMAN,STACKS,BH221 .C62 Y36 2008,2008,Taizhou xue pai mei xue si xiang shi /,"Yao, Wenfang.",X004087208,BOOK,7/16/09,1/1/00,STACKS,0,0,0,0,1
4775857,2,ALDERMAN,STACKS,BH221 .C62 Y834 2007,2007,Zhong gu mei xue yu ren sheng jiang yan lu = Zhonggu meixue yu rensheng jiangyanlu /,"Yuan, Jixi.",X030505176,BOOK,9/24/08,9/2/10,STACKS,0,0,0,0,1
5258294,2,ALDERMAN,STACKS,BH221 .C62 Z44 2010,2010,Zhongguo gu dai mei xue yao ti xin lun /,"Zhang, Guoqing.",X030951001,BOOK,12/16/10,1/1/00,STACKS,0,0,0,0,1
5395157,2,ALDERMAN,STACKS,BH221 .C63 H828 2010,2010,Shi mei zhi bian : Zhongguo dang dai mei xue yu shi xue yan jiu fan si /,"Hu, Youfeng,",X030813466,BOOK,8/4/11,1/1/00,STACKS,0,0,0,0,1
5237962,2,ALDERMAN,STACKS,BH221 .C63 L57 2009,2009,Tang Song bian ge yu Song dai shen mei wen hua zhuan xing /,"Liu, Fang,",X031198925,BOOK,10/22/10,5/3/17,STACKS,1,5,0,6,1
4775882,2,ALDERMAN,STACKS,BH221 .C63 L58 2007,2007,Mei xue de chou chang : Zhongguo mei xue yuan li de hui gu yu zhan wang /,"Liu, Sanping,",X030505179,BOOK,9/24/08,9/2/10,STACKS,0,0,0,0,1
5698541,2,ALDERMAN,STACKS,BH221 .C63 L585 2011,2011,Dang dai Zhongguo mei xue yan jiu (1949-2009) = Contemporary studies of Chinese aesthetics /,"Liu, Yuedi.",X030848347,BOOK,6/8/12,1/1/00,STACKS,0,0,0,0,1
4470957,2,ALDERMAN,STACKS,BH221 .C63 Z43 2005,2005,Bai nian Zhongguo mei xue shi l¸e /,"Zhang, Qiqun,",X030217230,BOOK,2/28/07,1/1/00,STACKS,0,0,0,0,1
5189622,2,ALDERMAN,STACKS,BH221 .C63 Z466 2010 v.1,2010,Zhongguo mei xue san shi nian : 1978 zhi 2008 nian Zhongguo mei xue yan jiu gai guan /,,X031190419,BOOK,8/4/10,1/1/00,STACKS,0,0,0,0,1
5189622,2,ALDERMAN,STACKS,BH221 .C63 Z466 2010 v.2,2010,Zhongguo mei xue san shi nian : 1978 zhi 2008 nian Zhongguo mei xue yan jiu gai guan /,,X031190448,BOOK,10/28/11,1/1/00,STACKS,0,0,0,0,1
5396017,2,ALDERMAN,STACKS,BH221 .C64 L58 2009,2009,Li Zehou mei xue gai lun /,"Liu, Zaifu,",X030813351,BOOK,8/10/11,5/12/17,STACKS,2,3,0,5,1
5239319,2,ALDERMAN,STACKS,BH221 .C64 L585 2010,2010,Liu Xizai ji qi wen yi mei xue si xiang /,"Xu, Linxiang.",X030823280,BOOK,10/29/10,1/1/00,STACKS,0,0,0,0,1
4694276,2,ALDERMAN,STACKS,BH221 .C64 Z457 2001,2001,Zhang Yanyuan ping zhuan /,"Xu, Zuliang.",X030385025,BOOK,3/3/08,1/1/00,STACKS,0,0,0,0,1
5077189,2,ALDERMAN,STACKS,BH221 .C64 Z463 2008,2008,Zhu Guangqian xi fang mei xue fan yi si xiang yan jiu /,"Gao, Jinling.",X030853973,BOOK,1/6/10,1/1/00,STACKS,0,0,0,0,1
5211577,2,ALDERMAN,STACKS,BH221 .C64 Z475 2004,2004,"20 shi ji ""ling lei"" pi ping hua y¸ : Zhu Guangqian yan jiu xin shi y¸ = 20shijilingleipipinghuay¸ Zhuguangqian yanjiuxinshiy¸ /","Zhong, Mingcheng,",X030822662,BOOK,9/6/10,1/1/00,STACKS,0,0,0,0,1
5258320,2,ALDERMAN,STACKS,BH221 .C64 Z666 2010,2010,"Zong Baihua yu ""Zhongguo mei xue"" de kun jing : yi ge fan si xing de kao cha /","Tang, Yonghua.",X030933822,BOOK,12/16/10,5/12/17,STACKS,2,2,0,4,1
45568,2,ALDERMAN,STACKS,BH221 .C94 V339 1983,1983,"O marxistickou syntÈzu : V·clavkova cesta z ""teorie v rozpacÌch"" /","Zeman, Milan.",X001017824,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
73421,2,ALDERMAN,STACKS,BH221 .C954 M956 1985,1985,Jan Muka?ovsk˝ : Genese und System der tschechischen strukturalen ƒsthetik /,"Burg, Peter.",X001049631,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
780826,2,ALDERMAN,STACKS,BH221 .C954 M959 1986,1986,Zeichen und Funktion : Beitr‰ge zur ‰sthetischen Konzeption Jan Muka?ovsk˝s /,,X001247459,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
4604232,2,ALDERMAN,STACKS,BH221 .E3 A23 1994,1994,al-Jam?l ka-m? yar?hu al-fal?sifah wa-al-udab?? /,"?Abd al-Fatt??, Sayyid ?idd?q.",X030265570,BOOK,6/26/07,9/22/08,STACKS,0,0,0,0,1
6693258,2,ALDERMAN,STACKS,BH221 .E852 M37 2016,2016,Early modern aesthetics /,"McQuillan, J. Colin",X031734679,BOOK,2/24/16,4/24/18,CHECKEDOUT,2,4,0,6,1
3874634,2,ALDERMAN,STACKS,BH221 .E853 B47 2002,2002,"Decadent subjects : the idea of decadence in art, literature, philosophy, and culture of the Fin de SiËcle in Europe /","Bernheimer, Charles,",X004553326,BOOK,7/30/02,2/24/16,STACKS,3,1,8,46,1
2285218,2,ALDERMAN,STACKS,BH221 .E853 S45 1989,1993,"Atti del IV e V Seminario teoresi e poeticit‡ nella cultura europea : Genova, 6-7 dicembre 1989 e 28-29 novembre 1991 /",Seminario teoresi e poeticit‡ nella cultura europea,X002480205,BOOK,7/1/96,9/2/10,STACKS,0,0,0,1,1
37294,2,ALDERMAN,STACKS,BH221 .F8 I38 1983,1983,"The concave mirror : from imitation to expression in French esthetic theory, 1800-1830 /","Iknayan, Marguerite.",X000843499,BOOK,6/28/96,1/1/00,STACKS,0,0,1,2,1
1156392,2,ALDERMAN,STACKS,BH221 .F8 S3 1965,1965,Taste in eighteenth century France.,"Saisselin, RÈmy G. (RÈmy Gilbert),",X000428914,BOOK,6/29/96,7/19/06,STACKS,0,0,0,2,1
1156392,2,ALDERMAN,STACKS,BH221 .F8 S3 1965,1965,Taste in eighteenth century France.,"Saisselin, RÈmy G. (RÈmy Gilbert),",X000685517,BOOK,6/29/96,5/16/18,STACKS,1,2,2,4,1
1966642,2,ALDERMAN,STACKS,BH221 .F82 B65 1991,1991,Ragione e sentimento : idee estetiche nel Settecento francese /,"Bollino, Fernando.",X002122003,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2616227,2,ALDERMAN,STACKS,BH221 .F82 N53 1996,1996,La vraie beautÈ et son fantÙme et autres textes d'esthÈtique /,"Nicole, Pierre,",X004029193,BOOK,12/23/96,2/29/00,STACKS,0,0,0,1,1
1302350,2,ALDERMAN,STACKS,BH221 .F83 B3 1988,1988,Der Begriff 'sensibilitÈ' im 18. Jahrhundert : Aufstieg und Niedergang eines Ideals /,"Baasner, Frank.",X001458500,BOOK,6/30/96,1/21/16,CHECKEDOUT,0,1,0,2,1
109087,2,ALDERMAN,STACKS,BH221 .F83 B4 1984 v.1,1984,"Genese de l'esthetique franÁaise moderne : de la raison classique ‡ l'imagination crÈatrice, 1680-1814 /","Becq, Annie.",X001144801,BOOK,6/28/96,1/9/07,STACKS,0,0,0,4,1
109087,2,ALDERMAN,STACKS,BH221 .F83 B4 1984 v.2,1984,"Genese de l'esthetique franÁaise moderne : de la raison classique ‡ l'imagination crÈatrice, 1680-1814 /","Becq, Annie.",X001144800,BOOK,6/28/96,1/9/07,STACKS,0,0,0,4,1
1156393,2,ALDERMAN,STACKS,BH221 .F83 C47,1974,L'esthÈtique des lumiËres.,"Chouillet, Jacques.",X000939457,BOOK,6/29/96,11/28/11,STACKS,0,0,0,3,1
1220147,2,ALDERMAN,STACKS,BH221 .F83 C64,1971,The aesthetic thought of the French Enlightenment,"Coleman, Francis X. J.",X000685514,BOOK,6/30/96,9/22/10,STACKS,0,0,1,21,1
75319,2,ALDERMAN,STACKS,BH221 .F83 F73 1984,1984,L'estetica francese del '900 : analisi delle teorie /,"Franzini, Elio,",X001041769,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
4222090,2,ALDERMAN,STACKS,BH221 .F83 L33 2004,2004,"De la beautÈ comme violence : l'esthÈtique du fascisme franÁais, 1919-1939 /","Lacroix, Michel,",X004874150,BOOK,1/24/05,1/1/00,STACKS,0,0,0,0,1
2250487,2,ALDERMAN,STACKS,BH221 .F83 M39 1993,1993,"Dreams of happiness : social art and the French Left, 1830-1850 /","McWilliam, Neil.",X002310837,BOOK,7/1/96,11/18/98,STACKS,0,0,0,8,1
6110463,2,ALDERMAN,STACKS,BH221 .F83 M5995 2013,2013,Modern French visual theory : a critical reader /,,X031579735,BOOK,8/8/13,8/15/13,STACKS,1,0,0,1,1
220073,2,ALDERMAN,STACKS,BH221 .F84 J688,1980,Joseph Joubert and the critical tradition : platonism and romanticism /,"Ward, Patricia A.,",X000448364,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
270152,2,ALDERMAN,STACKS,BH221 .F84 L485,1977,L'esthÈtique de LÈvi-Strauss /,"Merquior, JosÈ Guilherme.",X000059008,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1156396,2,ALDERMAN,STACKS,BH221 .F84 M6 1972,1972,ThÈorie de l'information et perception esthÈtique,"Moles, Abraham A.",X001171436,BOOK,6/29/96,11/25/18,CHECKEDOUT,1,18,0,19,1
1156397,2,ALDERMAN,STACKS,BH221 .F84 M63 1966,1966,Information theory and esthetic perception,"Moles, Abraham A.",X002220376,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
7350726,2,ALDERMAN,STACKS,BH221 .G3 A44 2017,2017,"Kinaesthetic knowing : aesthetics, epistemology, modern design /","Alexander, Zeynep «elik,",X031824975,BOOK,1/31/18,3/5/18,STACKS,0,0,0,0,1
1318086,2,ALDERMAN,STACKS,BH221 .G3 C48 1989,1989,The aesthetic state : a quest in modern German thought /,"Chytry, Josef.",X001500270,BOOK,6/30/96,6/13/18,STACKS,1,0,3,35,1
3908347,2 4,ALDERMAN,STACKS,BH221 .G3 C53 2003,2003,Classic and romantic German aesthetics /,,X004657799,BOOK,3/11/03,4/26/17,CHECKEDOUT,3,7,2,23,1
4249756,2,ALDERMAN,STACKS,BH221 .G3 D65 2005,2005,"Pathos, Ausdruck und Bewegung : zur ƒsthetik des Weimarer Klassizismus 1796-1806 /","Dˆnike, Martin.",X004862923,BOOK,6/7/05,5/11/09,STACKS,0,0,0,2,1
1832772,2,ALDERMAN,STACKS,BH221 .G3 F78 1990,1990,Fr¸her Idealismus und Fr¸hromantik : der Streit um die Grundlagen der ƒsthetik (1795-1805) /,,X001856580,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2525070,2,ALDERMAN,STACKS,BH221 .G3 F78 1995,1995,Fr¸her Idealismus und Fr¸hromantik : der Streit um die Grundlagen der ƒsthetik (1795-1805).,,X004002312,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
670296,2,ALDERMAN,STACKS,BH221 .G3 G47 1984 v.2,1900,German aesthetic and literary criticism /,,X000824633,BOOK,6/29/96,10/9/17,STACKS,3,0,2,23,1
80219,2,ALDERMAN,STACKS,BH221 .G3 G47 1985,1985,German aesthetic and literary criticism.,,X001033593,BOOK,6/28/96,2/3/15,STACKS,4,1,4,49,1
3894516,2 4,ALDERMAN,STACKS,BH221 .G3 H36 2002,2002,The German aesthetic tradition /,"Hammermeister, Kai.",X004660375,BOOK,1/9/03,4/4/18,CHECKEDOUT,2,7,0,32,1
1309737,2,ALDERMAN,STACKS,BH221 .G3 J85 1987,1987,"Schˆner Schein der H‰sslichkeit, oder, H‰sslichkeit des schˆnen Scheins : ƒsthetik und Geschichtsphilosophie im 19. Jahrhundert /","Jung, Werner,",X001489379,BOOK,6/30/96,9/24/07,STACKS,0,0,0,1,1
3782314,2,ALDERMAN,STACKS,BH221 .G3 L54 2001,2001,Die Geburt der ‰sthetischen Bildung aus dem Kˆrper der antiken Plastik : zur Bildungssemantik im ‰sthetischen Diskurs zwischen 1750 und 1800 /,,X006125456,BOOK,10/10/01,5/28/13,STACKS,0,2,0,5,1
71256,2,ALDERMAN,STACKS,BH221 .G3 M38 1984,1984,Poesie und Chaos : zur anarchistischen Komponente der fr¸hromantischen ƒsthetik /,"Mathy, Dietrich.",X000986409,BOOK,6/28/96,1/3/01,STACKS,0,0,0,2,1
1299963,2,ALDERMAN,STACKS,BH221 .G3 O75 1988,1988,The Origins of modern critical thought : German aesthetic and literary criticism from Lessing to Hegel /,,X001490492,BOOK,6/30/96,1/27/16,STACKS,1,0,0,72,1
27563,2,ALDERMAN,STACKS,BH221 .G3 P34 1983,1983,"ƒsthetik des deutschen Idealismus : zur Idee ‰sthetischer Rationalit‰t bei Baumgarten, Kant, Schelling, Hegel und Schopenhauer /","Paetzold, Heinz.",X000967409,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1662300,2,ALDERMAN,STACKS,BH221 .G3 P5 1989,1989,ƒsthetik und Vernunftkritik : Natur- und Kunstinterpretation im Zeitalter der deutschen Klassik und Romantik /,"Pleines, J¸rgen Eckardt,",X001729655,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
661454,2,ALDERMAN,STACKS,BH221 .G3 S35 1982,1982,"Sinnlichkeit und Verstand : zur philosophischen und poetologischen Begr¸ndung von Erfahrung und Urteil in der deutschen Aufkl‰rung (Leibniz, Wolff, Gottsched, Bodmer und Breitinger, Baumgarten) /","Schmidt, Horst-Michael.",X000834306,BOOK,6/29/96,8/1/07,STACKS,0,0,0,1,1
6442769,2,ALDERMAN,STACKS,BH221 .G32 B45 2009,2009,Diotima's children : German aesthetic rationalism from Leibniz to Lessing /,"Beiser, Frederick C.,",X031719793,BOOK,12/30/14,5/12/18,CHECKEDOUT,1,7,0,8,1
6439244,2,ALDERMAN,STACKS,BH221 .G32 B83 2013,2013,The founding of aesthetics in the German Enlightenment : the art of invention and the invention of art /,"Buchenau, Stefanie.",X031641873,BOOK,12/11/14,5/12/18,CHECKEDOUT,1,7,1,8,1
2535986,2,ALDERMAN,STACKS,BH221 .G32 M37 1996,1996,Nietzsche and Schiller : untimely aesthetics /,"Martin, Nicholas,",X002784881,BOOK,7/1/96,5/12/17,STACKS,1,1,0,8,1
62880,2,ALDERMAN,STACKS,BH221 .G33 A77 1983,1983,"Mif o smerti iskusstva : ?steticheskie idei Frankfurtsko? shkoly ot Ben?i?amina do ""novykh levykh"" /","Arslanov, V. G.",X000912060,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
617401,2,ALDERMAN,STACKS,BH221 .G33 B46 1973,1973,Der Begriff der Kunstkritik in der deutschen Romantik /,"Benjamin, Walter,",X000060704,BOOK,6/29/96,5/26/00,STACKS,0,0,0,12,1
1769801,2,ALDERMAN,STACKS,BH221 .G33 B68 1990,1990,Aesthetics and subjectivity : from Kant to Nietzsche /,"Bowie, Andrew,",X001843793,BOOK,6/30/96,11/4/03,STACKS,0,0,0,36,1
1769801,2,ALDERMAN,STACKS,BH221 .G33 B68 1990,1990,Aesthetics and subjectivity : from Kant to Nietzsche /,"Bowie, Andrew,",X002157400,BOOK,6/30/96,4/21/16,STACKS,1,6,0,31,1
5499137,2,ALDERMAN,STACKS,BH221 .G33 B68 1993,1993,Aesthetics and subjectivity : from Kant to Nietzsche /,"Bowie, Andrew,",X004007771,BOOK,7/1/96,11/12/12,STACKS,1,0,1,22,1
3936165,2,ALDERMAN,STACKS,BH221 .G33 B68 2003,2003,Aesthetics and subjectivity : from Kant to Nietzsche /,"Bowie, Andrew,",X004690440,BOOK,4/21/03,8/5/09,STACKS,0,0,3,16,1
2460920,2,ALDERMAN,STACKS,BH221 .G33 B72 1995,1995,Leibhafter Sinn : der andere Diskurs der Moderne / Georg Braungart.,"Braungart, G. (Georg)",X002653001,BOOK,7/1/96,4/21/12,STACKS,0,2,2,4,1
2448650,2,ALDERMAN,STACKS,BH221 .G33 F59 1995,1995,Flaschenpost und Postkarte : Korrespondenz zwischen kritischer Theorie und Poststrukturalismus /,,X004117564,BOOK,7/1/96,7/17/09,STACKS,0,0,0,3,1
1671799,2,ALDERMAN,STACKS,BH221 .G33 F73 1989,1989,Einf¸hrung in die fr¸hromantische ƒsthetik : Vorlesungen /,"Frank, Manfred.",X001775347,BOOK,6/30/96,6/14/18,STACKS,1,1,1,21,1
761552,2,ALDERMAN,STACKS,BH221 .G33 K6,1964,ƒsthetische Ansichten; ausgew‰hlte Aufs‰tze.,"Kˆrner, Christian Gottfried,",X001159124,BOOK,6/29/96,5/12/18,CHECKEDOUT,1,4,0,6,1
232827,2,ALDERMAN,STACKS,BH221 .G33 K7 1978,1978,Rousseaus Kulturkritik und die Aufgabe der Kunst : 2 Studien zur dt. Kunsttheorie d. 18. Jh. /,"Kronauer, Ulrich.",X030756326,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1255091,2,ALDERMAN,STACKS,BH221 .G33 M46 1987,1987,Unendliche Verdopplung : die fr¸hromantische Grundlegung der Kunsttheorie im Begriff absoluter Selbstreflexion /,"Menninghaus, Winfried.",X001319763,BOOK,6/30/96,8/31/98,STACKS,0,0,0,9,1
1156399,2,ALDERMAN,STACKS,BH221 .G33 N57,1955,Les thÈories esthÈtiques en Allemagne de Baumgarten ‡ Kant.,"Nivelle, Armand.",X001817542,BOOK,6/29/96,8/9/06,STACKS,0,0,0,3,1
1916755,2,ALDERMAN,STACKS,BH221 .G33 O77 1991,1991,Das Fragment : Geschichte einer ‰sthetischen Idee /,"Ostermann, Eberhard.",X002073372,BOOK,6/30/96,11/12/96,STACKS,0,0,0,2,1
217532,2,ALDERMAN,STACKS,BH221 .G33 R38,1978,Estetica posthegeliana : figure e problemi /,"Ravera, Marco,",X030756327,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
3528008,2,ALDERMAN,STACKS,BH221 .G33 S38 2000,2000,"Die Regeln der Intuition : Kunstphilosophie nach Adorno, Heidegger und Wittgenstein /","Schwarte, Ludger.",X004434258,BOOK,4/24/00,7/17/07,STACKS,0,0,0,0,1
288287,2,ALDERMAN,STACKS,BH221 .G33 T572 1978,1978,"Strukturwandel der philosophischen ƒsthetik, 1800-1880 : d. Symbolbegriff als Paradigma /","Titzmann, Michael.",X000151511,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
71248,2,ALDERMAN,STACKS,BH221 .G34 B38 1984,1984,Die ƒsthetik als Antwort auf das kopernikanische Weltbild : Die Beziehungen zwischen den Naturwissenschaften und der ƒsthetik Alexander Gottlieb Baumgartens und Georg Friedrich Meiers /,"J‰ger, Michael.",X001030314,BOOK,6/28/96,2/1/17,CHECKEDOUT,1,1,0,3,1
77131,2,ALDERMAN,STACKS,BH221 .G34 E363 1985,1985,"Carl Einstein, Konstruktion und Zerschlagung einer ‰sthetischen Theorie /","Dethlefs, Hans Joachim.",X001019582,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
812564,2,ALDERMAN,STACKS,BH221 .G34 E4 1969,1969,Schiller's Kalliasbriefe and the study of his aesthetic theory.,"Ellis, John M. (John Martin),",X000421258,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
4747701,2,ALDERMAN,STACKS,BH221 .G34 F675 2006,2006,"""Discurso preliminar acerca de la historia de la reflexiÛn sobre lo bello"" : DÌa Internacional de los Museos, 18 de Mayo de 2006 /","Formey, Jean-Henri-Samuel,",X030456310,BOOK,7/23/08,9/2/10,STACKS,0,0,0,0,1
6447591,2,ALDERMAN,STACKS,BH221 .G34 H313 2015,2014,Aesthetics /,"Hartmann, Nicolai,",X031656941,BOOK,1/20/15,1/26/15,STACKS,1,0,1,1,1
