Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
382518,2,ALDERMAN,STACKS,PD101 .A5,1975,A concise grammar of the older Runic inscriptions /,"Antonsen, Elmer H.",X000714038,BOOK,6/28/96,4/26/97,STACKS,0,0,0,2,1
225586,2,ALDERMAN,STACKS,PD101 .D45,1907,"Synkretismus, ein Beitrag zur germanischen Kasuslehre /","Delbr¸ck, Berthold,",X000915980,BOOK,6/28/96,11/16/07,STACKS,0,0,0,2,1
2831754,2,ALDERMAN,STACKS,PD101 .I57 1995 v.1,1995,Insights in Germanic linguistics /,,X002653244,BOOK,9/16/98,11/6/09,STACKS,0,0,0,0,1
2831754,2,ALDERMAN,STACKS,PD101 .I57 1995 v.2,1995,Insights in Germanic linguistics /,,X004188526,BOOK,9/16/98,1/1/00,STACKS,0,0,0,0,1
1296366,2,ALDERMAN,STACKS,PD101 .J33 1985,1985,Jacob und Wilhelm Grimm als Sprachwissenschaftler : Geschichtlichkeit und Aktualit‰t ihres Wirkens.,,X001433137,BOOK,6/30/96,8/15/02,STACKS,0,0,1,12,1
704449,2,ALDERMAN,STACKS,PD101 .K65 1986 Halbbd.1,1986,Kontrastive Grammatik Deutsch-Serbokroatisch /,,X001186177,BOOK,6/29/96,2/8/18,STACKS,0,0,0,2,1
704449,2,ALDERMAN,STACKS,PD101 .K65 1986 Halbbd.2,1986,Kontrastive Grammatik Deutsch-Serbokroatisch /,,X001186178,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
445730,2,ALDERMAN,STACKS,PD101 .K7 1963 V.1,1963,Germanische Sprachwissenschaft.,"Krahe, Hans,",X001153638,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
445730,2,ALDERMAN,STACKS,PD101 .K7 1963 v.2,1963,Germanische Sprachwissenschaft.,"Krahe, Hans,",X031981349,BOOK,2/12/18,1/1/00,STACKS,0,0,0,0,1
445730,2,ALDERMAN,STACKS,PD101 .K7 1963 V.3,1963,Germanische Sprachwissenschaft.,"Krahe, Hans,",X004061888,BOOK,1/5/00,11/6/09,STACKS,0,0,0,0,1
535035,2 3,ALDERMAN,STACKS,PD101 .M413 1970,1970,General characteristics of the Germanic languages.,"Meillet, A. (Antoine),",X000113504,BOOK,6/29/96,5/11/10,STACKS,0,0,1,3,1
535035,2 3,ALDERMAN,STACKS,PD101 .M413 1970,1970,General characteristics of the Germanic languages.,"Meillet, A. (Antoine),",X000321786,BOOK,6/29/96,4/21/18,CHECKEDOUT,1,1,0,11,1
564661,2,ALDERMAN,STACKS,PD101 .P7 1939,1939,"A comparative Germanic grammar, by E. Prokosch.","Prokosch, Eduard,",X000397943,BOOK,6/29/96,4/21/18,STACKS,2,1,0,7,1
564661,2,ALDERMAN,STACKS,PD101 .P7 1939,1939,"A comparative Germanic grammar, by E. Prokosch.","Prokosch, Eduard,",X000600458,BOOK,6/29/96,10/16/17,STACKS,1,0,0,2,1
506672,2,ALDERMAN,STACKS,PD101 .S75 1892,1892,Zur germanischen Sprachgeschichte /,"Streitberg, Wilhelm,",X001153639,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
198792,2,ALDERMAN,STACKS,PD1047 .R6 v.1,1979,Nordseegermanische Studien /,"Rooth, Erik,",X031981330,BOOK,2/9/18,1/1/00,STACKS,0,0,0,0,1
198792,2,ALDERMAN,STACKS,PD1047 .R6 V.2,1979,Nordseegermanische Studien /,"Rooth, Erik,",X000400356,BOOK,6/28/96,12/15/09,STACKS,0,0,0,0,1
198792,2,ALDERMAN,STACKS,PD1047 .R6 V.3,1979,Nordseegermanische Studien /,"Rooth, Erik,",X000985625,BOOK,6/28/96,11/6/09,STACKS,0,0,0,0,1
4826580,2,ALDERMAN,STACKS,PD107 .K87 2008,2008,"Deklinationsklassen-Wandel : eine diachron-kontrastive Studie zur Entwicklung der Pluralallomorphie im Deutschen, Niederl‰ndischen, Schwedischen und D‰nischen /","K¸rschner, Sebastian.",X030470190,BOOK,3/3/09,1/1/00,STACKS,0,0,0,0,1
1782721,2,ALDERMAN,STACKS,PD1115 .S28 1987,1987,Goti e Longobardi : studi di filologia germanica /,"Scardigli, Piergiuseppe.",X002060490,BOOK,6/30/96,10/17/97,STACKS,0,0,0,2,1
1013762,2,ALDERMAN,STACKS,PD1115 .S315,1973,Die Goten: Sprache und Kultur.,"Scardigli, Piergiuseppe.",X031981331,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1880986,2 10,ALDERMAN,STACKS,PD1117 .M8 1961,1961,ModÈles d'alphabets : la Gothique.,"Munsch, RenÈ H.",X031981374,BOOK,2/12/18,1/1/00,STACKS,0,0,0,0,1
75516,2,ALDERMAN,STACKS,PD1118 .R47 1984,1984,"Goti, Tedeschi, Longobardi : rapporti di cultura e di lingua /","Restelli, Giuseppe.",X001046987,BOOK,6/28/96,11/6/09,STACKS,0,0,0,1,1
198494,2,ALDERMAN,STACKS,PD1123 .B4 1980,1980,An introduction to the Gothic language /,"Bennett, William Holmes.",X000167925,BOOK,6/28/96,6/24/18,CHECKEDOUT,5,3,1,25,1
424411,2,ALDERMAN,STACKS,PD1123 .B7 1883,1883,Gothic grammar : with selections for reading and a glossary /,"Braune, Wilhelm,",X001163943,BOOK,6/29/96,3/10/11,STACKS,0,0,0,2,1
368026,2,ALDERMAN,STACKS,PD1123 .B7 1928,1928,"Gotische Grammatik, mit Lesest¸cken und wortverzeichnis,","Braune, Wilhelm,",X031981332,BOOK,6/28/96,2/12/18,STACKS,0,0,0,0,1
264830,2,ALDERMAN,STACKS,PD1123 .D6,1886,"An introduction, phonological, morphological, syntactic to the Gothic of Ulfilas.","Douse, Thomas Le Marchant.",X001163945,BOOK,6/28/96,1/4/17,STACKS,0,0,0,3,1
1013767,2,ALDERMAN,STACKS,PD1123 .J3 1914,1914,"Gotische sprachdenkm‰ler, mit grammatik,","Jantzen, Hermann,",X030833264,BOOK,6/29/96,3/10/11,STACKS,0,0,0,0,1
1013768,2,ALDERMAN,STACKS,PD1123 .K77 1968,1968,Handbuch des Gotischen.,"Krause, Wolfgang,",X031981333,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2451762,2,ALDERMAN,STACKS,PD1123 .V64 1995,1995,Minimalgrammatik des Gotischen : mit einer ausf¸hrlichen Einleitung /,"Vogel, Petra Maria.",X006041739,BOOK,7/1/96,7/9/97,STACKS,0,0,0,1,1
513238,2,ALDERMAN,STACKS,PD1123 .W7 1899,1899,A primer of the Gothic language... /,"Wright, Joseph,",X001024052,BOOK,6/29/96,4/27/10,STACKS,0,0,0,11,1
1013770,2,ALDERMAN,STACKS,PD1123 .W8 1924,1910,"Grammar of the Gothic language, and the Gospel of St. Mark;","Wright, Joseph,",X000833923,BOOK,6/29/96,6/24/18,STACKS,1,0,2,4,1
1013770,2,ALDERMAN,STACKS,PD1123 .W8 1924,1910,"Grammar of the Gothic language, and the Gospel of St. Mark;","Wright, Joseph,",X001639963,BOOK,6/29/96,4/21/18,CHECKEDOUT,1,1,1,6,1
1013770,2,ALDERMAN,STACKS,PD1123 .W8 1924,1910,"Grammar of the Gothic language, and the Gospel of St. Mark;","Wright, Joseph,",X002124712,BOOK,6/29/96,10/17/17,STACKS,1,0,0,10,1
316105,2,ALDERMAN,STACKS,PD1125 .B5 K5 1928,1928,Chrestomathie nebst Glossar zur vergleichenden gotischen Grammatik /,,X001163951,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
362482,2,ALDERMAN,STACKS,PD1125 .B53 1882,1882,"The Gospel of Saint Mark in Gothic, according to the translation made by Wulfila in the fourth century.",,X001163952,BOOK,2/9/18,4/21/18,CHECKEDOUT,1,1,0,2,1
362482,2,ALDERMAN,STACKS,PD1125 .B53 1882,1882,"The Gospel of Saint Mark in Gothic, according to the translation made by Wulfila in the fourth century.",,X004916200,BOOK,6/28/96,8/24/15,STACKS,0,0,1,1,1
7357995,2,ALDERMAN,STACKS,PD1125 .S5 1913,1913,Die Skeireins /,,X032029643,BOOK,2/13/18,1/1/00,STACKS,0,0,0,0,1
1013771,2,ALDERMAN,STACKS,PD1128 .M3 1973,1973,The sounds and phonemes of Wulfila's Gothic.,"Marchand, James Woodrow,",X002111798,BOOK,6/29/96,10/14/14,STACKS,0,0,0,1,1
1013774,2,ALDERMAN,STACKS,PD1129 .K7 1948,1948,"Historische Laut- und Formenlehre des Gotischen, zugleich eine einf¸hrung in die germanische Sprachwissenschaft.","Krahe, Hans,",X031981318,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
119480,2,ALDERMAN,STACKS,PD1139 .V69 1981,1981,"Gothic, Germanic, and Northwest Germanic /","Voyles, Joseph B.,",X000843393,BOOK,6/28/96,5/5/05,STACKS,0,0,1,5,1
1291284,2,ALDERMAN,STACKS,PD1193 .A57 1987,1987,R¸ckl‰ufiges Wˆrterbuch des Bibelgotischen : ein Entwurf /,"Anreiter, Peter P.",X001397926,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1013776,2,ALDERMAN,STACKS,PD1193 .B3,1887,"A comparative glossary of the Gothic language with especial reference to English and German,","Balg, G. H. (Gerhard Hubert),",X001180856,BOOK,6/29/96,1/1/00,STACKS,0,0,2,0,1
1013779,2,ALDERMAN,STACKS,PD1193 .F4 1939,1939,"Vergleichendes wˆrterbuch der gotischen sprache mit einschluss des krimgotischen und sonstiger zerstreuter ¸berreste des gotischen,","Feist, Sigmund,",X031981362,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013781,2,ALDERMAN,STACKS,PD1193 .H6,1934,"Gotisches etymologisches wˆrterbuch mit einschluss der eigennamen und der gotischen lehnwˆrter im romanischen,","Holthausen, Ferdinand,",X000669126,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013781,2,ALDERMAN,STACKS,PD1193 .H6,1934,"Gotisches etymologisches wˆrterbuch mit einschluss der eigennamen und der gotischen lehnwˆrter im romanischen,","Holthausen, Ferdinand,",X000669127,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1607102,2,ALDERMAN,STACKS,PD1193 .K594 1989,1989,Gotisches Wˆrterbuch /,"Kˆbler, Gerhard,",X001648778,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
700925,2,ALDERMAN,STACKS,PD1193 .L44 1986,1986,A Gothic etymological dictionary /,"Lehmann, Winfred P. (Winfred Philipp),",X001206789,BOOK,6/29/96,4/20/05,STACKS,0,0,1,2,1
1013782,2,ALDERMAN,STACKS,PD1194 .S7,1966,Gotische Literaturdenkm‰ler,"Stutz, Elfriede,",X031981317,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
219239,2,ALDERMAN,STACKS,PD131 .A5,1979,Dal germanico alle lingue germaniche /,"Andreotti Saibene, Maria Grazia,",X000367368,BOOK,6/28/96,11/6/09,STACKS,0,0,0,0,1
497212,2,ALDERMAN,STACKS,PD131 .B3,1975,A diachronic phonology from Proto-Germanic to Old English stressing West-Saxon conditions /,"Barrack, Charles Michael,",X000714039,BOOK,6/29/96,12/1/06,STACKS,0,0,1,4,1
7356248,2,ALDERMAN,STACKS,PD131 .K3 1924,1924,De Germaansche en de Hoogduitsche klankverschuiving : feiten en hypothesen : rede uitgesproken bij de aanvaarding van het AMBT van hoogleeraar aan de Rijks-Universiteit te Gronigen op 4 October 1924 /,"Kapteyn, J. M. N. (Johannes Marie Neele),",X031981377,BOOK,2/12/18,1/1/00,STACKS,0,0,0,0,1
516620,2,ALDERMAN,STACKS,PD131 .K5,1969,Historische Laut- und Formenlehre des Deutschen.,"Kienle, Richard von,",X000293021,BOOK,6/29/96,9/18/02,STACKS,0,0,0,3,1
1292536,2,ALDERMAN,STACKS,PD131 .M36 1987,1987,Frequenzbedingter unregelm‰ssiger Lautwandel in den germanischen Sprachen /,"Ma?czak, Witold.",X001397657,BOOK,6/30/96,11/6/09,STACKS,0,0,0,0,1
1013743,2,ALDERMAN,STACKS,PD131 .R8 1974,1974,"Proto-Germanic /r/; the pronunciation of /r/ throughout the history of the Germanic languages,","Runge, Richard M.,",X002196750,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
7356244,2,ALDERMAN,STACKS,PD135 .E45 1950,1970,"Geschichtliche deutsche Lautlehre, ¸bersichtlich dargestellt.","Ehlinger, Heinrich.",X031981376,BOOK,2/12/18,1/1/00,STACKS,0,0,0,0,1
54399,2,ALDERMAN,STACKS,PD1350 .A5 1981,1981,Tre glossari Longobardo-latini /,"Albano Leoni, Federico.",X001017608,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1286609,2,ALDERMAN,STACKS,PD139 .D3 1988,1988,"Germanic accent, grammatical change and the laws of unaccented syllables /","D'Alquen, Richard J. E.",X001461596,BOOK,6/30/96,9/20/17,STACKS,1,0,0,3,1
221843,2,ALDERMAN,STACKS,PD139.7 .L5 1982 V.1,1982,Germanic accentology /,"Liberman, Anatoly.",X000402660,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1769691,2,ALDERMAN,STACKS,PD1513 .C6 1987b,1987,"Proceedings of the seventh biennial Conference of Teachers of Scandinavian Studies in Great Britain and Northern Ireland held at University College London, March 23-25 1987 /",Conference of Teachers of Scandinavian Studies in Great Britain and Northern Ireland,X001840899,BOOK,6/30/96,11/6/09,STACKS,0,0,1,2,1
483297,2,ALDERMAN,STACKS,PD1513 .I5 1973,1975,"The Nordic languages and modern linguistics 2.: proceedings of the Second International Conference of Nordic and General Linguistics, University of UmeÂ, June 14-19, 1973 /",International Conference of Nordic and General Linguistics,X000293025,BOOK,6/29/96,2/9/14,STACKS,1,0,1,1,1
276151,2,ALDERMAN,STACKS,PD1513 .I5 1976,1976,The Nordic languages and modern linguistics/3 : proceedings /,International Conference of Nordic and General Linguistics,X000011809,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
709062,2,ALDERMAN,STACKS,PD1514 .B3 F4 1986,1986,Festschrift f¸r Oskar Bandle : zum 60. Geburtstag am 11. Januar 1986 /,,X001209586,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1334249,2,ALDERMAN,STACKS,PD1514 .C45 W5 1892,1892,S¯nderjyllands historiske runemindesmaerker.,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031787604,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
617375,2,ALDERMAN,STACKS,PD1514 .H6 W4,1972,Saga og sprÂk; studies in language and literature.,"Weinstock, John M.,",X000155663,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1013785,2,ALDERMAN,STACKS,PD1514 .L4,1965,Scandinavian studies; essays presented to Dr. Henry Goddard Leach on the occasion of his eighty-fifth birthday.,American-Scandinavian Foundation.,X001197555,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013786,2,ALDERMAN,STACKS,PD1514 .W43 N6,1975,Nordiske studier : festskrift til Chr. WestergÂrd-Nielsen pÂ 65-Ârsdagen den 24. november 1975 /,,X032021015,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2103170,2,ALDERMAN,STACKS,PD1525 .P48 1908,1908,"Brevvexling mellem N.M. Petersen og Carl S‰ve, et bidrag til skandinavismens og den nordiske filologis historie,","Petersen, N. M. (Niels Matthias),",X002181906,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
7355532,2,ALDERMAN,STACKS,PD1536 .N59 1887,1887,De nordiska spraken : kartfattad oversikt,"Noreen, Adolf",X032021102,BOOK,2/9/18,1/1/00,STACKS,0,0,0,0,1
639331,2,ALDERMAN,STACKS,PD1538 .G47 A73 1981,1981,Akten der Vierten Arbeitstagung der Skandinavisten des deutschen Sprachgebiets : 1. bis 5. Oktober 1979 in Bochum /,Arbeitstagung der Skandinavisten des deutschen Sprachgebiets,X032021029,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
421914,2,ALDERMAN,STACKS,PD1541 .O4 1938,1938,Norr¯ne studier /,"Olsen, Magnus Bernhard,",X001163960,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013787,2,ALDERMAN,STACKS,PD1541 .W3 1965,1965,Introduction to the Scandinavian languages,"Walshe, Maurice O'C. (Maurice O'Connell)",X000278552,BOOK,6/29/96,2/22/15,STACKS,1,2,0,8,1
1013788,2,ALDERMAN,STACKS,PD1543 .H3,1972,The Scandinavian languages. Fifty years of linguistic research (1910-1968).,"Haugen, Einar,",X000278734,BOOK,6/29/96,7/6/17,STACKS,1,6,0,18,1
1013788,2,ALDERMAN,STACKS,PD1543 .H3,1972,The Scandinavian languages. Fifty years of linguistic research (1910-1968).,"Haugen, Einar,",X000762217,BOOK,6/29/96,9/12/17,STACKS,1,22,1,29,1
427507,2,ALDERMAN,STACKS,PD1543 .M38 1976,1976,"NaborsprÂksforstÂelse i Skandinavia : en unders¯kelse om gjensidig forstÂelse av tale- og skriftsprÂk i Danmark, Norge og Sverige /","Maurud, ÿivind.",X000534050,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
117812,2,ALDERMAN,STACKS,PD1544.8 .I57,1981,"Internordisk sprÂkfˆrstÂelse : fˆredrag och diskussioner vid ett symposium pÂ Rungstedgaard utanfˆr Kˆpenhamn den 24-26 mars 1980, anordnat av Sekretariatet fˆr nordiskt kulturellt samarbete vid Nordiska ministerrÂdet /",,X000458945,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
398384,2,ALDERMAN,STACKS,PD1545 .H3,1976,The Scandinavian languages : an introduction to their history /,"Haugen, Einar,",398384-1001,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
7699089,2,ALDERMAN,STACKS,PD155 .G63 2018,2018,"Gemination, lenition and vowel lengthening : on the history of quantity in Germanic /","Goblirsch, Kurt Gustav,",X032211792,BOOK,9/13/18,1/1/00,STACKS,0,0,0,0,1
638995,2,ALDERMAN,STACKS,PD1559 .H38 1982,1982,Scandinavian language structures : a comparative historical survey /,"Haugen, Einar,",X000758324,BOOK,6/29/96,9/3/10,STACKS,0,0,1,18,1
300430,2,ALDERMAN,STACKS,PD1576 .O5,1978,On dating phonological change : a miscellany of articles /,,X000004548,BOOK,6/28/96,2/15/17,STACKS,1,0,0,2,1
112747,2,ALDERMAN,STACKS,PD1581.7 .N62,1981,Nordic prosody II : papers from a symposium /,,X000965481,BOOK,6/28/96,1/23/97,STACKS,0,0,2,1,1
53153,2,ALDERMAN,STACKS,PD1581.7 .N67 1984,1984,Nordic prosody III : papers from a symposium /,,X000920245,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1223380,2,ALDERMAN,STACKS,PD1581.7 .N68 1987,1987,Nordic prosody IV : papers from a symposium /,,X001465240,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
670534,2,ALDERMAN,STACKS,PD159 .A43 1983,1983,Fortis and Lenis in Germanic /,"Alexander, Gerda I. (Gerda Isolde),",X000745801,BOOK,6/29/96,11/6/09,STACKS,0,0,0,2,1
2446306,2,ALDERMAN,STACKS,PD159 .C637 1994,1994,The vocalism of the Germanic parent language : systemic evolution and sociohistorical context /,"Coetsem, Frans van.",X002664108,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2489600,2,ALDERMAN,STACKS,PD1701 .H65 1995,1995,The role of inflection in Scandinavian syntax /,"Holmberg, Anders.",X002681650,BOOK,7/1/96,12/4/01,STACKS,0,0,0,3,1
1013747,2,ALDERMAN,STACKS,PD175 .C3,1939,"Nominal compounds in Germanic,","Carr, C. T. (Charles Telford)",X000618775,BOOK,6/29/96,5/1/08,STACKS,0,0,0,3,1
1013750,2,ALDERMAN,STACKS,PD175 .V6 1974,1974,"West Germanic inflection, derivation and compounding,","Voyles, Joseph B.,",X001199845,BOOK,6/29/96,5/1/08,STACKS,0,0,0,4,1
1013792,2,ALDERMAN,STACKS,PD1805 .V7 1961,1957,Altnordisches etymologisches Wˆrterbuch.,"Vries, Jan de,",X030593460,BOOK,6/29/96,4/10/13,STACKS,0,0,1,0,1
6618244,2,ALDERMAN,STACKS,PD1805 .V7 1977,1977,Altnordisches etymologisches Wˆrterbuch /,"Vries, Jan de,",X031649214,BOOK,9/1/15,1/1/00,STACKS,0,0,0,0,1
340476,2,ALDERMAN,STACKS,PD1850 .N6 1975,1975,GrannsprÂk och minoritetssprÂk i Norden = Pohjoismaiset naapuri- ja v‰hemmistˆkielet /,Nordiskt sprÂkseminarium,X000228429,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1013751,2,ALDERMAN,STACKS,PD197 .S5 1874,1874,"Paradigmen zur deutschen grammatik. Gotisch, altnordisch, angels‰chsisch, alts‰chsisch, althochdeutsch, mittelhochdeutsch.","Sievers, Eduard,",X004203128,BOOK,6/29/96,11/6/09,STACKS,0,0,0,0,1
1013751,2,ALDERMAN,STACKS,PD197 .S5 1874,1874,"Paradigmen zur deutschen grammatik. Gotisch, altnordisch, angels‰chsisch, alts‰chsisch, althochdeutsch, mittelhochdeutsch.","Sievers, Eduard,",X004639972,BOOK,3/27/03,3/31/03,STACKS,0,0,0,0,1
2278206,2,ALDERMAN,STACKS,PD2000 .S7 1884a,1993,Handbook of the old-Northern runic monuments of Scandinavia and England /,"Stephens, George,",X002455858,BOOK,7/1/96,11/6/09,STACKS,0,0,0,4,1
623330,2,ALDERMAN,STACKS,PD2001 .K5,1973,"Runenschrift, Schriftdenken, Runeninschriften/","Klingenberg, Heinz.",X001163963,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1793777,2,ALDERMAN,STACKS,PD2002 .C83 1989,1989,Il tema del viaggio nelle iscrizioni runiche /,"Cucina, Carla.",X001879117,BOOK,6/30/96,11/6/09,STACKS,0,0,1,2,1
1013793,2,ALDERMAN,STACKS,PD2002 .J3 1941 ATLAS,1942,"Danmarks runeindskrifter ved Lis Jacobsen og Erik Moltke,","Jacobsen, Lis,",X001269278,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013793,2,ALDERMAN,STACKS,PD2002 .J3 1941 Registre,1942,"Danmarks runeindskrifter ved Lis Jacobsen og Erik Moltke,","Jacobsen, Lis,",X032021039,BOOK,2/9/18,1/1/00,STACKS,0,0,0,0,1
1013793,2,ALDERMAN,STACKS,PD2002 .J3 1941 text,1942,"Danmarks runeindskrifter ved Lis Jacobsen og Erik Moltke,","Jacobsen, Lis,",X032021040,BOOK,2/9/18,1/1/00,STACKS,0,0,0,0,1
1013794,2,ALDERMAN,STACKS,PD2002 .J34 1947,1947,"The runic inscriptions of Denmark,","Jacobsen, Lis,",X001038655,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1315174,2,ALDERMAN,STACKS,PD2002 .J3613 1987,1987,Runes in Sweden /,"Jansson, Sven B. F. (Sven Birger Fredrik),",X001361583,BOOK,6/30/96,3/30/02,STACKS,0,0,2,7,1
1315174,2,ALDERMAN,STACKS,PD2002 .J3613 1987,1987,Runes in Sweden /,"Jansson, Sven B. F. (Sven Birger Fredrik),",X004607454,BOOK,2/21/02,2/14/17,STACKS,0,0,1,1,1
1357824,2,ALDERMAN,STACKS,PD2002 .N69 Introduction,1891,Norges Indskrifter med de Êldre Runer /,"Bugge, Sophus,",X004349515,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1357824,2,ALDERMAN,STACKS,PD2002 .N69 v.1 1891-1903,1891,Norges Indskrifter med de Êldre Runer /,"Bugge, Sophus,",X004349516,BOOK,12/1/99,2/8/18,STACKS,0,0,0,0,1
1357824,2,ALDERMAN,STACKS,PD2002 .N69 v.2 1917,1891,Norges Indskrifter med de Êldre Runer /,"Bugge, Sophus,",X004349517,BOOK,12/1/99,2/8/18,STACKS,0,0,0,0,1
1357824,2,ALDERMAN,STACKS,PD2002 .N69 v.3 1914-1924,1891,Norges Indskrifter med de Êldre Runer /,"Bugge, Sophus,",X004349518,BOOK,12/1/99,2/8/18,STACKS,0,0,0,0,1
501332,2,ALDERMAN,STACKS,PD2002 .S7 1884,1884,Handbook of the old-northern runic monuments of Scandinavia and England /,"Stephens, George,",X031787605,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.1 pt.1,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768838,BOOK,6/29/96,1/1/00,OVERSIZE,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.1 pt.2,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768839,BOOK,4/28/17,1/1/00,OVERSIZE,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.2,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768840,BOOK,4/28/17,1/1/00,OVERSIZE,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.3,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768841,BOOK,4/28/17,1/1/00,OVERSIZE,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.4 pt.1,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768842,BOOK,4/28/17,1/1/00,OVERSIZE,0,0,0,0,1
1013795,2,ALDERMAN,OVERSIZE,PD2002 .W5 1893 bd.4 pt.2,1893,De danske runemindesmÊrker /,"Wimmer, Ludv. F. A. (Ludvig Frands Adalbert),",X031768843,BOOK,4/28/17,1/1/00,OVERSIZE,0,0,0,0,1
1013796,2 14,ALDERMAN,STACKS,PD2003 .P3,1973,An introduction to English runes,"Page, R. I. (Raymond Ian)",X000237435,BOOK,6/29/96,12/7/17,STACKS,2,1,2,31,1
1013797,2,ALDERMAN,STACKS,PD2003 .V5 1895,1895,Die northumbrischen runensteine.,"ViÎtor, Wilhelm,",X006143480,BOOK,6/29/96,1/12/04,STACKS,0,0,0,4,1
1013798,2,ALDERMAN,STACKS,PD2005 .H5 1889,1889,Die deutschen runendenkm‰ler;,"Henning, Rud. (Rudolf),",X031787606,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1230442,2,ALDERMAN,STACKS,PD2005 .N5 1983,1983,Danske runeindskrifter : et udvalg med kommentarer /,"Nielsen, Niels ≈ge,",X001463532,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1746353,2,ALDERMAN,STACKS,PD2007 .A5 M45 1988,1988,Alamannia runica : rune e cultura nell'alto Medioevo /,"Meli, Marcello.",X002059341,BOOK,6/30/96,11/6/09,STACKS,0,0,0,1,1
1013799,2,ALDERMAN,STACKS,PD2007 .F75 B4,1972,Franks Casket; zu den Bildern und Inschriften des Runenk‰stchens von Auzon.,"Becker, Aldred,",X001931433,BOOK,6/29/96,10/14/07,STACKS,0,0,0,4,1
70867,2,ALDERMAN,STACKS,PD2007 .G25 R66 1984,1984,Das Runenhorn von Gallehus /,"Rooth, Erik,",X032021041,BOOK,6/28/96,4/20/06,STACKS,0,0,1,1,1
3556359,2,ALDERMAN,STACKS,PD2007 .I3 P34 1998,1999,The Icelandic rune-poem /,"Page, R. I. (Raymond Ian),",X006119279,BOOK,8/9/00,12/5/17,STACKS,1,3,0,5,1
446885,2,ALDERMAN,STACKS,PD2007 .U7 T5,1975,Studies in Upplandic runography /,"Thompson, Claiborne W.,",X000284301,BOOK,6/29/96,10/16/14,STACKS,1,0,1,6,1
