Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
23418,2,ALDERMAN,STACKS,DE3 .H66 1983,1983,Hommages ‡ Jean Cousin : rencontres avec l'antiquitÈ classique.,,X000938459,BOOK,6/28/96,9/21/04,STACKS,0,0,3,5,1
84196,2,ALDERMAN,STACKS,DE3 .H67 1984 V.1,1984,Hommages ‡ Lucien Lerat /,,X000987628,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
84196,2,ALDERMAN,STACKS,DE3 .H67 1984 V.2,1984,Hommages ‡ Lucien Lerat /,,X000987640,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
3791924,2,ALDERMAN,STACKS,DE3 .I6 2001,2001,Interpreting late antiquity : essays on the postclassical world /,,X004555003,BOOK,11/13/01,9/24/14,STACKS,1,0,1,9,1
3976610,2,ALDERMAN,STACKS,DE3 .L45 2003,2003,Leitbild Wissenschaft? /,,X004749433,BOOK,10/22/03,1/1/00,STACKS,0,0,0,0,1
445881,2,ALDERMAN,STACKS,DE3 .M28 1974 V.1,1974,Mansel'e arma?an.  MÈlanges Mansel.,,X006136503,BOOK,6/29/96,11/27/18,CHECKEDOUT,2,0,4,9,1
445881,2,ALDERMAN,STACKS,DE3 .M28 1974 V.2,1974,Mansel'e arma?an.  MÈlanges Mansel.,,X000014948,BOOK,6/29/96,10/30/13,STACKS,1,0,3,6,1
445881,2,ALDERMAN,STACKS,DE3 .M28 1974 V.3,1974,Mansel'e arma?an.  MÈlanges Mansel.,,X000014947,BOOK,6/29/96,10/30/13,STACKS,1,0,2,6,1
4766351,2,ALDERMAN,STACKS,DE3 .M347 2008,2008,Mediterranean passages : readings from Dido to Derrida /,,X030464288,BOOK,9/9/08,2/28/13,STACKS,0,0,1,4,1
261153,2,ALDERMAN,STACKS,DE3 .M35 1976,1977,Contributions to Mediterranean studies /,Mediterranean Symposium,X000056794,BOOK,6/28/96,10/17/06,STACKS,0,0,0,1,1
374788,2,ALDERMAN,STACKS,DE3 .M38,1975,MÈlanges Antoine Bon.,,X000700004,BOOK,6/28/96,12/12/17,CHECKEDOUT,1,0,0,1,1
160258,2,ALDERMAN,STACKS,DE3 .M385,1980,MÈlanges d'Ètudes anciennes offerts ‡ Maurice Lebel /,,X002265698,BOOK,6/28/96,4/14/03,STACKS,0,0,1,4,1
393784,2,ALDERMAN,STACKS,DE3 .M387,1976,MÈlanges d'histoire ancienne et d'archÈologie offerts ‡ Paul Collart /,,X000700005,BOOK,6/28/96,5/12/18,CHECKEDOUT,1,2,0,6,1
462143,2,ALDERMAN,STACKS,DE3 .M39,1974,MÈlanges d'histoire ancienne offerts ‡ William Seston.,,X000692175,BOOK,6/29/96,8/25/15,STACKS,0,0,4,2,1
572587,2,ALDERMAN,STACKS,DE3 .M4 1972 V.1,1972,MÈlanges Gustave Glotz.,,X000349072,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
572587,2,ALDERMAN,STACKS,DE3 .M4 1972 V.2,1972,MÈlanges Gustave Glotz.,,X000349073,BOOK,6/29/96,3/18/06,STACKS,0,0,3,1,1
482636,2 14,ALDERMAN,STACKS,DE3 .M43,1974,MÈlanges hellÈniques offerts ‡ Georges Daux.,,X000270175,BOOK,6/29/96,6/15/04,STACKS,0,0,3,2,1
2427,2,ALDERMAN,STACKS,DE3 .M45 1982,1982,MÈlanges offerts en hommage au RÈvÈrend pËre Etienne Gareau.,,X001042581,BOOK,6/28/96,5/4/16,STACKS,1,1,2,4,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 Index v.1/8,1988,MÈlanges Pierre LÈvÍque /,,X004035365,BOOK,11/12/96,1/26/11,STACKS,0,0,0,1,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.1,1988,MÈlanges Pierre LÈvÍque /,,X001594048,BOOK,6/30/96,1/26/11,STACKS,0,0,4,1,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.2,1988,MÈlanges Pierre LÈvÍque /,,X001684015,BOOK,6/30/96,1/26/11,STACKS,0,0,5,1,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.3,1988,MÈlanges Pierre LÈvÍque /,,X001683825,BOOK,6/30/96,1/26/11,STACKS,0,0,4,2,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.4,1988,MÈlanges Pierre LÈvÍque /,,X001813634,BOOK,6/30/96,1/26/11,STACKS,0,0,4,1,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.5,1988,MÈlanges Pierre LÈvÍque /,,X002027489,BOOK,6/30/96,1/26/11,STACKS,0,0,4,1,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.6,1988,MÈlanges Pierre LÈvÍque /,,X002195293,BOOK,6/30/96,1/26/11,STACKS,0,0,0,3,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.7,1988,MÈlanges Pierre LÈvÍque /,,X002195753,BOOK,6/30/96,1/26/11,STACKS,0,0,1,2,1
1365376,2,ALDERMAN,STACKS,DE3 .M46 1988 v.8,1988,MÈlanges Pierre LÈvÍque /,,X002593653,BOOK,6/30/96,11/21/18,CHECKEDOUT,1,0,1,5,1
104976,2,ALDERMAN,STACKS,DE3 .M48 v.10,1984,I Santuari e la guerra nel mondo classico /,,X001106070,BOOK,6/28/96,10/31/17,STACKS,0,0,1,2,1
707012,2,ALDERMAN,STACKS,DE3 .M48 v.11,1985,La Pace nel mondo antico /,,X001225892,BOOK,6/29/96,1/1/00,STACKS,0,0,2,0,1
1244524,2,ALDERMAN,STACKS,DE3 .M48 v.12,1986,L'Europa nel mondo antico /,,X001320080,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1319451,2,ALDERMAN,STACKS,DE3 .M48 v.13,1987,Il confine nel mondo classico /,,X001501546,BOOK,6/30/96,1/1/00,STACKS,0,0,3,3,1
1669133,2,ALDERMAN,STACKS,DE3 .M48 v.14,1988,Geografia e storiografia nel mondo classico /,,X031900158,BOOK,6/30/96,8/25/08,STACKS,0,0,1,1,1
1790166,2,ALDERMAN,STACKS,DE3 .M48 v.15,1989,Fenomeni naturali e avvenimenti storici nell'antichit‡ /,,X001861269,BOOK,6/30/96,10/31/17,STACKS,1,0,3,2,1
1892005,2,ALDERMAN,STACKS,DE3 .M48 v.16,1990,"""Dulce et decorum est pro patria mori"" : la morte in combattimento nell'antichit‡ /",,X002049156,BOOK,6/30/96,5/26/16,STACKS,1,1,1,5,1
1989932,2,ALDERMAN,STACKS,DE3 .M48 v.17,1991,L'Immagine dell'uomo politico : vita pubblica e morale nell'antichita /,,X002163921,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
2232540,2,ALDERMAN,STACKS,DE3 .M48 v.18,1992,Autocoscienza e rappresentazione dei popoli nell'antichit‡ /,,X002328415,BOOK,7/1/96,1/1/00,STACKS,0,0,3,1,1
2302904,2,ALDERMAN,STACKS,DE3 .M48 v.19,1993,La profezia nel mondo antico /,,X002532024,BOOK,7/1/96,6/27/02,STACKS,0,0,1,3,1
241037,2,ALDERMAN,STACKS,DE3 .M48 v.2,1974,Propaganda e persuasione occulta nell'antichit‡ /,,X004194003,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2413729,2,ALDERMAN,STACKS,DE3 .M48 v.20,1994,Emigrazione e immigrazione nel mondo antico /,,X002653523,BOOK,7/1/96,5/3/17,STACKS,1,1,1,3,1
2524555,2,ALDERMAN,STACKS,DE3 .M48 v.21,1995,Coercizione e mobilit‡ umana nel mondo antico /,,X002752982,BOOK,7/1/96,1/1/00,STACKS,0,0,1,1,1
2659841,2,ALDERMAN,STACKS,DE3 .M48 v.22,1996,Processi e politica nel mondo antico /,,X006013140,BOOK,3/6/97,12/1/05,STACKS,0,0,2,2,1
2847164,2,ALDERMAN,STACKS,DE3 .M48 v.23,1997,"Amnistia, perdonno e vendetta nel mondo antico /",,X004236837,BOOK,10/27/98,11/10/15,STACKS,1,0,0,1,1
2883158,2,ALDERMAN,STACKS,DE3 .M48 v.24,1998,"Responsabilit‡, perdono e vendetta nel mondo antico /",,X004287885,BOOK,2/22/99,11/10/15,STACKS,1,0,1,4,1
3585035,2,ALDERMAN,STACKS,DE3 .M48 v.25,1999,Fazioni e congiure nel mondo antico /,,X004532591,BOOK,11/27/00,9/22/15,STACKS,0,0,0,0,1
427366,2,ALDERMAN,STACKS,DE3 .M48 v.3,1975,Storiografia e propaganda /,,X001130565,BOOK,6/29/96,4/6/99,STACKS,0,0,1,7,1
347002,2,ALDERMAN,STACKS,DE3 .M48 v.4,1976,I Canali della propaganda nel mondo antico /,,X000046985,BOOK,6/28/96,4/6/99,STACKS,0,0,3,10,1
1646728,2,ALDERMAN,STACKS,DE3 .M48 v.5,1978,Aspetti dell'opinione pubblica nel mondo antico /,,X001729947,BOOK,6/30/96,10/31/17,STACKS,0,0,2,1,1
197739,2,ALDERMAN,STACKS,DE3 .M48 v.6,1979,Conoscenze etniche e rapporti di convivenza nell'antichit‡ /,,X002264550,BOOK,6/28/96,7/17/18,STACKS,1,0,0,3,1
133209,2,ALDERMAN,STACKS,DE3 .M48 v.7,1981,Religione e politica nel mondo antico /,,X000924416,BOOK,6/28/96,10/31/17,STACKS,0,0,0,0,1
18955,2,ALDERMAN,STACKS,DE3 .M48 v.8,1982,Politica e religione nel primo scontro tra Roma e l'Oriente /,,X000773927,BOOK,6/28/96,5/8/17,STACKS,1,0,0,2,1
83025,2,ALDERMAN,STACKS,DE3 .M48 v.9,1983,Santuari e politica nel mondo antico /,,X000960797,BOOK,6/28/96,8/20/04,STACKS,0,0,1,1,1
3834224,2,ALDERMAN,STACKS,DE3 .M52 2002 v.1,2002,"Rome, the Greek world, and the East /","Millar, Fergus.",X004586305,BOOK,5/2/02,5/15/09,STACKS,0,0,0,8,1
3834224,2,ALDERMAN,STACKS,DE3 .M52 2002 v.2,2002,"Rome, the Greek world, and the East /","Millar, Fergus.",X004773761,BOOK,6/25/04,11/27/18,CHECKEDOUT,1,0,1,2,1
3834224,2,ALDERMAN,STACKS,DE3 .M52 2002 v.3,2002,"Rome, the Greek world, and the East /","Millar, Fergus.",X030107904,BOOK,9/27/06,5/13/10,STACKS,0,0,0,1,1
113170,2,ALDERMAN,STACKS,DE3 .M8 1909,1909,M¸nchener arch‰ologische studien. Dem andenken Adolf Furtw‰nglers gewidmet.,,X000618463,BOOK,6/28/96,2/2/09,STACKS,0,0,0,0,1
366387,2,ALDERMAN,STACKS,DE3 .N6,1955,La Notion du divin depuis HomËre jusqu'‡ Platon.,,X000692177,BOOK,6/28/96,5/13/18,CHECKEDOUT,1,1,0,7,1
119472,2,ALDERMAN,STACKS,DE3 .P43 1981,1981,Pegasus : classical essays from the University of Exeter /,,X000616576,BOOK,6/28/96,5/4/17,STACKS,1,16,2,20,1
454614,2,ALDERMAN,STACKS,DE3 .P6,1974,Polis and imperium : studies in honour of Edward Togo Salmon /,,X000692178,BOOK,6/29/96,7/31/12,STACKS,1,0,1,11,1
1351713,2,ALDERMAN,STACKS,DE3 .R66 1988,1988,Roma renascens : Beitr‰ge zur Sp‰tantike und Rezeptionsgeschichte : Ilona Opelt von ihren Freunden und Sch¸lern zum 9.7.1988 im Verehrung gewidmet /,,X001544191,BOOK,6/30/96,6/3/04,STACKS,0,0,0,2,1
6184655,2,ALDERMAN,STACKS,DE3 .S69 2012,2012,Sozidai?ushchai?a vernost? : k 90-letii?u A.A. Takho-Godi.,,X031582426,BOOK,1/13/14,1/16/14,STACKS,1,0,0,1,1
2330384,2,ALDERMAN,STACKS,DE3 .S7 1994,1994,Storia poesia e pensiero nel mondo antico : studi in onore di Marcello Gigante.,,X002549748,BOOK,7/1/96,10/7/16,STACKS,1,1,0,4,1
285982,2,ALDERMAN,STACKS,DE3 .S77,1976,Studi di storia antica offerti dagli allievi a Eugenio Manni.,,X000040831,BOOK,6/28/96,2/22/01,STACKS,0,0,2,1,1
1738442,2,ALDERMAN,STACKS,DE3 .S78 1987,1987,Studi di antichit‡ in memoria di Clementina Gatti.,,X001807007,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
1750744,2,ALDERMAN,STACKS,DE3 .S79 1988,1988,Studi di storia e storiografia antiche : per Emilio Gabba.,,X001827667,BOOK,6/30/96,7/20/98,STACKS,0,0,1,3,1
2697153,2,ALDERMAN,STACKS,DE3 .S93 1996,1996,Studi in onore di Albino Garzetti /,,X006049122,BOOK,6/20/97,1/1/00,STACKS,0,0,0,0,1
3719627,2,ALDERMAN,STACKS,DE3 .T73 2000,2000,Tra Orfeo e Pitagora : origini e incontri di culture nell'antichit‡ : atti dei seminari napoletani 1996-1998 /,,X004607784,BOOK,5/21/01,7/2/13,STACKS,1,0,1,4,1
446783,2,ALDERMAN,STACKS,DE3.3 .O6 1969,1969,Opus nobile. Festschrift zum 60. Geburtstag von Ulf Jantzen.,,X000856072,BOOK,6/29/96,7/12/00,STACKS,0,0,1,4,1
157458,2,ALDERMAN,STACKS,DE3.5 .R4 V.1,1962,Hommages ‡ Albert Grenier.,"Renard, Marcel",X000333776,BOOK,6/28/96,8/13/10,STACKS,0,0,1,4,1
157458,2,ALDERMAN,STACKS,DE3.5 .R4 V.2,1962,Hommages ‡ Albert Grenier.,"Renard, Marcel",X000333775,BOOK,6/28/96,5/21/13,STACKS,0,2,2,10,1
157458,2,ALDERMAN,STACKS,DE3.5 .R4 V.3,1962,Hommages ‡ Albert Grenier.,"Renard, Marcel",X000333779,BOOK,6/28/96,1/2/04,STACKS,0,0,5,8,1
4038939,2,ALDERMAN,STACKS,DE31 .C467 2004,2004,Chora und Polis /,,X004790427,BOOK,6/18/04,1/18/10,STACKS,0,0,1,1,1
6821749,2,ALDERMAN,STACKS,DE31 .V35 2016,2016,Valuing landscape in classical antiquity : natural environment and cultural imagination /,,X031783771,BOOK,8/5/16,2/23/18,CHECKEDOUT,2,0,0,2,1
2718772,2,ALDERMAN,STACKS,DE4 .B45 1997,1997,"Politik, Recht, Gesellschaft : Studien zur alten Geschichte /","Bellen, Heinz.",X004195034,BOOK,9/18/97,1/1/00,STACKS,0,0,0,0,1
199090,2,ALDERMAN,STACKS,DE4 .B63,1979,Syngrammata : studies in Graeco-Roman history /,"Boer, W. den (Willem),",X000140023,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
656728,2,ALDERMAN,STACKS,DE4 .C7 v.3 pt.2 1847,1847,Zur geschichte der griechischen und rˆmischen literatur ; abhandlungen /,"Creuzer, Georg Friedrich,",X001099777,BOOK,6/29/96,10/19/15,STACKS,0,0,0,0,1
1304014,2,ALDERMAN,STACKS,DE4 .C7 v.4 pt.1 1836,1836,Zur rˆmischen geschichte und alterthumskunde /,"Creuzer, Georg Friedrich,",X031915854,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1304016,2,ALDERMAN,STACKS,DE4 .C7 v.5 pt.2 1854,1854,Zur geschichte der classischen philologie seit wiederherstellung der literatur /,"Creuzer, Georg Friedrich,",X004061523,BOOK,6/30/96,10/30/15,STACKS,0,0,0,1,1
146904,2,ALDERMAN,STACKS,DE4 .D4825 1982,1982,Kleine Schriften zur klassischen Altertumskunde /,"Deubner, Ludwig,",X000939650,BOOK,6/28/96,1/1/00,STACKS,0,0,2,0,1
3774012,2,ALDERMAN,STACKS,DE4 .G834 2001 Bd.1,2000,Kleine Schriften zum griechischen und rˆmischen Altertum /,"Gschnitzer, Fritz.",X006137040,BOOK,9/6/01,2/21/05,STACKS,0,0,1,2,1
3774012,2,ALDERMAN,STACKS,DE4 .G834 2001 Bd.2,2000,Kleine Schriften zum griechischen und rˆmischen Altertum /,"Gschnitzer, Fritz.",X004735452,BOOK,10/29/03,2/21/05,STACKS,0,0,0,1,1
4386981,2,ALDERMAN,STACKS,DE4 .H455 2006,2006,Vom hellenistischen Osten zum rˆmischen Westen : ausgew‰hlte Schriften zur Alten Geschichte /,"Heinen, Heinz,",X030122523,BOOK,8/10/06,8/15/07,STACKS,0,0,1,6,1
2716374,2,ALDERMAN,STACKS,DE4 .M47 1996,1996,Hestia und Erigone : Vortr‰ge und Aufs‰tze /,"Merkelbach, Reinhold,",X004029954,BOOK,9/10/97,12/20/07,STACKS,0,0,0,4,1
2771367,2,ALDERMAN,STACKS,DE4 .O64 1997,1997,"Ilona Opelt, kleine Schriften /","Opelt, Ilona.",X004228915,BOOK,2/25/98,1/3/03,STACKS,0,0,0,1,1
776492,2,ALDERMAN,STACKS,DE4 .P56 1984,1984,"Parerga : Ècrits de philologie, d'Èpigraphie et d'histoire ancienne /","Pippidi, D. M.",X001076264,BOOK,6/28/96,8/21/09,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.1,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077936,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.2,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077934,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.3,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077932,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.4,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077930,BOOK,6/28/96,3/3/99,STACKS,0,0,0,3,1
365672,2,ALDERMAN,STACKS,DE4 .S253 V.5,1970,Scritti minori.,"Sanctis, Gaetano de,",X000598373,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.6 pt.1,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077928,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
365672,2,ALDERMAN,STACKS,DE4 .S253 v.6 pt.2,1970,Scritti minori.,"Sanctis, Gaetano de,",X002077926,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
431216,2,ALDERMAN,STACKS,DE4 .S34,1976,Spigolature archeologiche /,"Sardo Spagnuolo, Nina.",X000235187,BOOK,6/29/96,1/26/11,STACKS,0,0,0,0,1
213983,2,ALDERMAN,STACKS,DE4 .S74,1979,Kleine Schriften /,"Stier, Hans Erich,",X000302250,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2961968,2,ALDERMAN,STACKS,DE4 .S8 1997,1997,Scritti sul mondo antico /,"Storoni Mazzolani, Lidia.",X004412188,BOOK,11/4/99,1/1/00,STACKS,0,0,0,0,1
1728717,2,ALDERMAN,STACKS,DE46 .F75 1988,1988,From the archaeological collections of Cracow and Jena /,,X001937815,BOOK,6/30/96,1/1/00,STACKS,0,0,0,2,1
422540,2,ALDERMAN,STACKS,DE46 .K72 1976,1976,Zabytki archeologiczne Zak?adu Archeologii ?rodziemnomorskiej Uniwersytetu Jagiello?skiego : katalog /,Uniwersytet Jagiello?ski. Zak?ad Archeologii ?rÛdziemnomorskiej.,X000700009,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
288338,2,ALDERMAN,STACKS,DE5 .A4 1802,1802,"Classical biography: exhibiting alphabetically the proper names, with a short account of the several deities, heros, and other persons mentioned in the ancient classic authors; and a more particular description of the most distinguished characters among the Romans; the whole being interspersed with occasional explanations of wor","Adam, Alexander,",X000692181,BOOK,6/28/96,2/2/09,STACKS,0,0,0,0,1
215491,2,ALDERMAN,STACKS,DE5 .A6 1858,1858,"A classical dictionary : containing an account of the principal proper names mentioned in ancient authors : and intended to elucidate all the important points connected with the geography, history, biography, mythology and fine arts of the Greeks and Romans : together with an account of coins, weights, and measures, with tabular","Anthon, Charles,",X004575876,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
954621,2,ALDERMAN,STACKS,DE5 .A6 1872,1857,A classical dictionary:,"Anthon, Charles,",X001045523,BOOK,6/29/96,2/2/09,STACKS,0,0,0,1,1
593525,2 14,ALDERMAN,STACKS,DE5 .B34 1885 v.1,1885,"Denkm‰ler des klassischen Altertums zur erl‰uterung des lebens der Griechen und Rˆmer in Religion, kunst und sitte.","Baumeister, A. (August),",X031915859,BOOK,11/1/17,1/1/00,STACKS,0,0,0,0,1
593525,2 14,ALDERMAN,STACKS,DE5 .B34 1885 v.2,1885,"Denkm‰ler des klassischen Altertums zur erl‰uterung des lebens der Griechen und Rˆmer in Religion, kunst und sitte.","Baumeister, A. (August),",X001200087,BOOK,10/12/99,1/1/00,STACKS,0,0,0,0,1
593525,2 14,ALDERMAN,STACKS,DE5 .B34 1885 v.3,1885,"Denkm‰ler des klassischen Altertums zur erl‰uterung des lebens der Griechen und Rˆmer in Religion, kunst und sitte.","Baumeister, A. (August),",X031915858,BOOK,11/1/17,1/1/00,STACKS,0,0,0,0,1
4352504,2 4,ALDERMAN,REFERENCE,DE5 .C28 2006,2006,The Cambridge dictionary of classical civilization /,,X004897271,REFERENCE,6/20/06,1/1/00,REFERENCE,0,0,4,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.1 pt.1,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801469,BOOK,7/26/04,1/9/18,REFERENCE,0,0,2,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.1 pt.2,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801470,BOOK,7/26/04,1/9/18,REFERENCE,0,0,5,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.2 pt.1,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801471,BOOK,7/26/04,1/9/18,REFERENCE,0,0,0,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.2 pt.2,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801472,BOOK,7/26/04,1/9/18,REFERENCE,0,0,1,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.3 pt.1,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801473,BOOK,7/26/04,1/1/00,REFERENCE,0,0,2,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.3 pt.2,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801474,BOOK,7/26/04,1/1/00,REFERENCE,0,0,2,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.4 pt.1,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801475,BOOK,7/26/04,1/19/18,REFERENCE,0,0,2,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.4 pt.2,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801476,BOOK,7/26/04,1/19/18,REFERENCE,0,0,2,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.5 pt.1,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801477,BOOK,7/26/04,10/21/14,REFERENCE,0,0,0,0,1
954623,2,ALDERMAN,REFERENCE,DE5 .D21 1900 v.5 pt.2,1900,Dictionnaire des antiquitÈs grecques et romaines : d'aprËs les textes et les monuments /,"Daremberg, Charles,",X004801478,BOOK,7/26/04,1/1/00,REFERENCE,0,0,0,0,1
6904565,2,ALDERMAN,STACKS,DE5 .D532 2016,2016,Dictionnaire de la MÈditerranÈe /,,X031797954,BOOK,11/8/16,3/19/18,STACKS,2,0,0,2,1
1660077,2,ALDERMAN,STACKS,DE5 .D5956 1988 v.1,1988,Dizionario degli scrittori greci e latini /,,X001740362,BOOK,6/30/96,1/1/00,STACKS,0,0,0,2,1
1660077,2,ALDERMAN,STACKS,DE5 .D5956 1988 v.2,1988,Dizionario degli scrittori greci e latini /,,X001740357,BOOK,6/30/96,1/1/00,STACKS,0,0,0,3,1
1660077,2,ALDERMAN,STACKS,DE5 .D5956 1988 v.3,1988,Dizionario degli scrittori greci e latini /,,X001740377,BOOK,6/30/96,1/1/00,STACKS,0,0,1,2,1
576983,2,ALDERMAN,STACKS,DE5 .E533 1965,1965,The Encyclopedia of the classical world,,X000692183,BOOK,6/29/96,10/27/96,STACKS,0,0,1,1,1
374875,2,ALDERMAN,STACKS,DE5 .E7 1976,1976,"Dictionarium historicum, geographicum, poeticum : Paris [i.e. Geneva] 1596 /","Estienne, Charles,",X000700007,BOOK,6/28/96,10/31/06,STACKS,0,0,2,4,1
453808,2 14,ALDERMAN,STACKS,DE5 .F813 1974,1974,"Classics illustrated dictionary,","Fuchs, J. W. (Johan Wilhelmus)",X000692184,BOOK,6/29/96,5/7/01,STACKS,0,0,0,2,1
576874,2,ALDERMAN,STACKS,DE5 .H3 1937,1937,"The Oxford companion to classical literature,","Harvey, Paul,",X004801479,BOOK,6/29/96,6/22/12,STACKS,1,0,0,1,1
576565,2 14,ALDERMAN,REFERENCE,DE5 .K5 1964 bd.1,1964,Der Kleine Pauly; Lexikon der Antike.,,X004801480,BOOK,7/26/04,1/1/00,REFERENCE,0,0,2,0,1
576565,2 14,ALDERMAN,REFERENCE,DE5 .K5 1964 bd.2,1964,Der Kleine Pauly; Lexikon der Antike.,,X004801481,BOOK,7/26/04,1/1/00,REFERENCE,0,0,0,0,1
576565,2 14,ALDERMAN,REFERENCE,DE5 .K5 1964 bd.3,1964,Der Kleine Pauly; Lexikon der Antike.,,X004801482,BOOK,7/26/04,1/1/00,REFERENCE,0,0,0,0,1
576565,2 14,ALDERMAN,REFERENCE,DE5 .K5 1964 bd.4,1964,Der Kleine Pauly; Lexikon der Antike.,,X004801483,BOOK,7/26/04,1/1/00,REFERENCE,0,0,0,0,1
576565,2 14,ALDERMAN,REFERENCE,DE5 .K5 1964 bd.5,1964,Der Kleine Pauly; Lexikon der Antike.,,X004801484,BOOK,7/26/04,1/1/00,REFERENCE,0,0,1,0,1
954627,2,ALDERMAN,STACKS,DE5 .L564 1822,1822,A classical dictionary;,"LempriËre, John,",X001134467,BOOK,6/29/96,2/2/09,STACKS,0,0,1,11,1
257078,2,ALDERMAN,STACKS,DE5 .L564 1825,1825,A classical dictionary; containing a copious account of all the proper names mentioned in ancient authors.,"LempriËre, John,",X000692188,BOOK,6/28/96,4/30/18,STACKS,1,2,1,4,1
954628,2,ALDERMAN,STACKS,DE5 .L564 1831 v.1,1831,"Bibliotheca classica: or, A classical dictionary;","LempriËre, John,",X030525615,BOOK,6/29/96,2/2/09,STACKS,0,0,0,0,1
268949,2,ALDERMAN,STACKS,DE5 .L564 1832,1832,"Bibliotheca classica : or, A dictionary of all the principal names and terms relating to the geography, topography, history, literature and mythology of the ancients...","LempriËre, John,",X001099783,BOOK,6/28/96,10/19/15,STACKS,0,0,0,2,1
954629,2 14,ALDERMAN,STACKS,DE5 .L564 1833 v.1,1833,"Bibliotheca classica: or, A classical dictionary;","LempriËre, John,",X031915856,BOOK,11/1/17,1/1/00,STACKS,0,0,0,0,1
954629,2 14,ALDERMAN,STACKS,DE5 .L564 1833 v.2,1833,"Bibliotheca classica: or, A classical dictionary;","LempriËre, John,",X031915857,BOOK,11/1/17,1/1/00,STACKS,0,0,0,0,1
