"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","HT 000055 .R38  2016","X031821918","Raum-Ordnung : Raum und soziopolitische Ordnungen im Altertum /","",2016,FALSE
"2","ALDERMAN","HT 000065 .B44  1971","X000205599","Community studies; an introduction to the sociology of the local community","Bell, Colin,",1972,FALSE
"3","ALDERMAN","HT 000065 .F7  1969","X001731931","The community; a comparative perspective.","French, Robert Mills,",1969,FALSE
"4","ALDERMAN","HT 000065 .L96  1987","X001277365","The community in urban society /","Lyon, Larry.",1987,FALSE
"5","ALDERMAN","HT 000065 .P44  1987","X001215818","The different drum : community-making and peace /","Peck, M. Scott (Morgan Scott),",1987,FALSE
"6","ALDERMAN","HT 000072 .H57  2004","X030039128","Hidden apartheid, the dalit story : a journal /","",2004,FALSE
"7","ALDERMAN","HT 000101 .M66  2015","X031782604","MONU #23 : participatory urbanism.","",2015,FALSE
"8","ALDERMAN","HT 000101 .R39  V.1","X001608524","Race, class, and urban change /","",1989,TRUE
"9","ALDERMAN","HT 000101 .R39  V.7","X004810762","Race and ethnicity in New York city /","",2004,TRUE
"10","ALDERMAN","HT 000107 .C493  2000","X006118614","City visions /","",2000,FALSE
"11","ALDERMAN","HT 000108 .C523  2005","X004839099","Cities and society /","",2005,FALSE
"12","ALDERMAN","HT 000108 .M63  2006","X004836116","Mobile technologies of the city /","",2006,FALSE
"13","ALDERMAN","HT 000108 .U7  V.000014","X000066188","The Rise of the Sunbelt cities /","",1977,TRUE
"14","ALDERMAN","HT 000108 .U7  V.46","X004071103","Affordable housing and urban redevelopment in the United States /","",1997,TRUE
"15","ALDERMAN","HT 000108 .U7  V.47","X004105509","Dilemmas of urban economic development : issues in theory and practice /","",1997,TRUE
"16","ALDERMAN","HT 000108 .U7  V.48","X004114198","State devolution in America : implications for a diverse society /","",1997,TRUE
"17","ALDERMAN","HT 000108 .U733  2013","X031783147","The urban sociology reader /","",2013,FALSE
"18","ALDERMAN","HT 000109 .G68  2005","X004839741","Key concepts in urban studies /","Gottdiener, Mark.",2005,FALSE
"19","CLEMONS","HT 000109 .Z85  1995","X004083715","The cultures of cities /","Zukin, Sharon.",1995,FALSE
"20","ALDERMAN","HT 000110 .T66  2005","X004835959","Space, the city and social theory : social relations and urban forms /","Tonkiss, Fran.",2005,FALSE
"21","ALDERMAN","HT 000111 .B76  2013","X031609349","A history of future cities /","Brook, Daniel.",2013,FALSE
"22","ALDERMAN","HT 000111 .C54  1991","X002049394","Cities in the world-system /","",1991,FALSE
"23","ALDERMAN","HT 000111 .C573  1986","X001155056","Civitas : religious interpretations of the city /","",1986,FALSE
"24","ALDERMAN","HT 000111 .C655  2003","X004659998","Composing urban history and the constitution of civic identities /","",2003,FALSE
"25","ALDERMAN","HT 000111 .F56","X000369351","To dwell among friends : personal networks in town and city /","Fischer, Claude S.,",1982,FALSE
"26","CLEMONS","HT 000111 .G47  1985","X006025210","Cities & people : a social and architectural history /","Girouard, Mark,",1985,FALSE
"27","CLEMONS","HT 000111 .K63  1991","X002305342","The city shaped : urban patterns and meanings through history /","Kostof, Spiro.",1991,FALSE
"28","ALDERMAN","HT 000111 .K65  2005","X004862365","The city : a global history /","Kotkin, Joel.",2005,FALSE
"29","CLEMONS","HT 000111 .M8  1961","X000230807","The city in history: its origins, its transformations, and its prospects.","Mumford, Lewis,",1961,FALSE
"30","ALDERMAN","HT 000111 .P87  1983","X000627290","The Pursuit of urban history /","",1983,FALSE
"31","ALDERMAN","HT 000111 .R48  1970","X004721051","Man, settlement and urbanism: proceedings of a meeting of the Research Seminar in Archaeology and Related Subjects held at the Institute of Archaeology, London University;","Research Seminar in Archaeology and Related Subjects",1972,FALSE
"32","ALDERMAN","HT 000111 .R56  2006","X004835641","Ordinary cities : between modernity and development /","Robinson, Jennifer,",2006,FALSE
"33","ALDERMAN","HT 000111 .S55  2012","X030879551","City : a guidebook for the urban age /","Smith, Peter D. (Peter Daniel),",2012,FALSE
"34","ALDERMAN","HT 000111 .T44  2009","X030566458","Urban world history : an economic and geographical perspective /","Tellier, Luc-Normand.",2009,FALSE
"35","ALDERMAN","HT 000111 .U75  2006","X004911035","Urbanism in the preindustrial world : cross-cultural approaches /","",2006,FALSE
"36","ALDERMAN","HT 000113 .A84  1991","X002035748","War and the city /","Ashworth, G. J. (Gregory John)",1991,FALSE
"37","ALDERMAN","HT 000113 .C58  1985","X000928309","Colonial cities : essays on urbanism in a colonial context /","",1985,FALSE
"38","ALDERMAN","HT 000113 .P56  2005","X004835105","Visions of the city : utopianism, power and politics in twentieth-century urbanism /","Pinder, David (David John),",2005,FALSE
"39","CLEMONS","HT 000113 .S45  1994","X002559141","Flesh and stone : the body and the city in Western civilization /","Sennett, Richard,",1994,FALSE
"40","ALDERMAN","HT 000114 .A524  2008","X030473618","Ancient Mesopotamia at the dawn of civilization : the evolution of an urban landscape /","Algaze, Guillermo,",2008,FALSE
"41","ALDERMAN","HT 000114 .A53  2001","X004414746","The city in Roman and Byzantine Egypt /","Alston, Richard,",2002,FALSE
"42","ALDERMAN","HT 000114 .B87  2017","X031818219","Origins of the colonnaded streets in the cities of the Roman East /","Burns, Ross,",2017,FALSE
"43","ALDERMAN","HT 000114 .C52  1983","X001085013","La Città antica come fatto di cultura : atti del convegno di Como e Bellagio 16-19 giugno 1979 /","",1983,FALSE
"44","ALDERMAN","HT 000114 .C523  1992","X002244819","The City in late antiquity /","",1992,FALSE
"45","ALDERMAN","HT 000114 .C525  1991","X001856911","City and country in the ancient world /","",1991,FALSE
"46","ALDERMAN","HT 000114 .C526  2014","X031627097","The city in the classical and post-classical world : changing contexts of power and identity /","",2014,FALSE
"47","ALDERMAN","HT 000114 .C58  1999","X004402063","La città greca antica : istituzioni, società e forme urbane /","",1999,FALSE
"48","ALDERMAN","HT 000114 .D53  2017","X031800216","On the agora : the evolution of a public space in Hellenistic and Roman Greece (c. 323 BC - 267 AD) /","Dickenson, Christopher P.,",2017,FALSE
"49","ALDERMAN","HT 000114 .D59  2005","X004861138","City government in Hellenistic and Roman Asia minor /","Dmitriev, Sviatoslav.",2005,FALSE
"50","ALDERMAN","HT 000114 .F56  1996","X004029963","La fin de la cité antique et le début de la cité médiévale : de la fin du IIIe siècle à l'avènement de Charlemagne : actes du colloque tenu à l'Université de Paris X-Nanterre, les 1, 2 et 3 avril 1993 : études réunies par Claude Lepelley.","",1996,FALSE
"51","ALDERMAN","HT 000114 .F764  2004","X004843836","Les cités grecques et le contrôle des magistrats (IVe-Ier siècle avant J.-C.) /","Fröhlich, Pierre.",2004,FALSE
"52","ALDERMAN","HT 000114 .G37  1998","X004295695","Cities, peasants, and food in classical antiquity : essays in social and economic history /","Garnsey, Peter.",1998,FALSE
"53","ALDERMAN","HT 000114 .G38  2003","X004718422","Ancient cities : the archaeology of urban life in the Ancient Near East and Egypt, Greece, and Rome /","Gates, Charles,",2003,FALSE
"54","ALDERMAN","HT 000114 .G65  2007","X004834624","The Roman city and its periphery : from Rome to Gaul /","Goodman, Penelope J.",2007,FALSE
"55","ALDERMAN","HT 000114 .G74  2001","X006113256","The Greek city from antiquity to present : historical reality, ideological construction, literary representation /","",2001,FALSE
"56","ALDERMAN","HT 000114 .H375  2006","X030506105","Polis : an introduction to the ancient Greek city-state /","Hansen, Mogens Herman,",2006,FALSE
"57","ALDERMAN","HT 000114 .L4  1989","X001788504","La città antica : morfologia e biografia della aggregazione urbana nell'antichità /","Levi, Mario Attilio,",1989,FALSE
"58","ALDERMAN","HT 000114 .M39  2003","X004825004","Die Macht der Schönheit : Untersuchungen zu einem Aspekt des Selbstverständnisses und der Selbstdarstellung griechischer Städte in der Römischen Kaiserzeit /","Maupai, Isabelle.",2003,FALSE
"59","ALDERMAN","HT 000114 .M392  2000","X006101106","Max Weber und die Stadt im Kulturvergleich /","",2000,FALSE
"60","ALDERMAN","HT 000114 .O93  1991","X001928374","The city in the Greek and Roman world /","Owens, E. J.,",1991,FALSE
"61","ALDERMAN","HT 000114 .P49  2002","X004656095","Immagini urbane : Interpretationi religiose della città antica /","Pezzoli-Olgiati, Daria.",2002,FALSE
"62","ALDERMAN","HT 000114 .R66  2005","X004903300","Roman working lives and urban living /","",2005,FALSE
"63","ALDERMAN","HT 000114 .S635  2003","X004634146","The social construction of ancient cities /","",2003,FALSE
"64","ALDERMAN","HT 000114 .S679  2006","X030122537","Die Stadt in der Spätantike : Niedergang oder Wandel? : Akten des internationalen Kolloquiums in München am 30. und 31. Mai 2003 /","",2006,FALSE
"65","ALDERMAN","HT 000114 .S68  1995","X004109977","Stadtbild und Bürgerbild im Hellenismus : Kolloquium, München, 24. bis 26. Juni 1993 /","",1995,FALSE
"66","ALDERMAN","HT 000114 .S7  1988","X001365040","The ancient Roman city /","Stambaugh, John E.",1988,FALSE
"67","ALDERMAN","HT 000114 .T377  2002","X004855142","Vici et pagi dans l'Occident romain /","Tarpin, Michel.",2002,FALSE
"68","ALDERMAN","HT 000114 .T66  1992","X002251473","From Mycenae to Constantinople : the evolution of the ancient city /","Tomlinson, R. A. (Richard Allan)",1992,FALSE
"69","ALDERMAN","HT 000114 .T68  1996","X002777155","Towns in transition : urban evolution in late antiquity and the early Middle Ages /","",1996,FALSE
"70","ALDERMAN","HT 000114 .U725  2001","X004474012","Urban centers and rural contexts in late antiquity /","",2001,FALSE
"71","ALDERMAN","HT 000115 .A76  2001","X004523648","The king's towns : identity and survival in late medieval English boroughs /","Attreed, Lorraine Christine.",2001,FALSE
"72","ALDERMAN","HT 000115 .C48  2009","X030695134","Ch?sei no toshi : shiry? no miryoku, Nihon to Y?roppa /","",2009,FALSE
"73","ALDERMAN","HT 000115 .C654  2005","X030196744","Les villes capitales au moyen âge : XXXVIe congrès de la SHMES, Istanbul, 1er-6 juin 2005.","Congrès des médiévistes de l'enseignement supérieur",2006,FALSE
"74","ALDERMAN","HT 000115 .E568  2005","X004905840","Emotions in the heart of the city (14th-16th century)] /","",2005,FALSE
"75","ALDERMAN","HT 000115 .E64  1990","X001924909","The English medieval town : a reader in English urban history 1200-1540  /","",1990,FALSE
"76","ALDERMAN","HT 000115 .F87  1994","X002422012","Landscapes of fear : perceptions of nature and the city in the Middle Ages /","Fumagalli, Vito.",1994,FALSE
"77","ALDERMAN","HT 000115 .H55  1992","X002073087","English and French towns in feudal society : a comparative study /","Hilton, R. H. (Rodney Howard),",1992,FALSE
"78","ALDERMAN","HT 000115 .L33  2015","X031706250","The logic of political conflict in medieval cities : Italy and the southern low countries, 1370-1440 /","Lantschner, Patrick.",2015,FALSE
"79","ALDERMAN","HT 000115 .L55  2002","X004644882","Urban life in the Middle Ages, 1000-1450 /","Lilley, Keith D.",2002,FALSE
"80","ALDERMAN","HT 000115 .N53  1997","X006038372","The growth of the medieval city : from late antiquity to the early fourteenth century /","Nicholas, David,",1997,FALSE
"81","ALDERMAN","HT 000115 .N55  1997","X006038374","The later medieval city, 1300-1500 /","Nicholas, David,",1997,FALSE
"82","ALDERMAN","HT 000115 .O554  2009","X030564708","Oligarchy and patronage in late medieval Spanish urban society /","",2009,FALSE
"83","ALDERMAN","HT 000115 .R613  1967","X000301717","The medieval town.","Rörig, Fritz,",1967,FALSE
"84","ALDERMAN","HT 000115 .R688  2013","X031786600","Aux origines de l'identité urbaine en Europe Centrale et Nordique : traditions culturelles, formes d'habitat et différenciation sociale (VIIIe-XIIe siècles) /","Rossignol, Sébastien.",2013,FALSE
"85","ALDERMAN","HT 000115 .S38  2000","X004563944","Shaping urban identity in late Medieval Europe = L'apparition d'une identité urbaine dans l'Europe du bas moyen âge /","",2000,FALSE
"86","ALDERMAN","HT 000115 .T675  2000","X004214440","Towns and their territories between late antiquity and the early Middle Ages /","",2000,FALSE
"87","ALDERMAN","HT 000115 .T68  1988","X001359340","Towns and townspeople in the fifteenth century /","",1988,FALSE
"88","CLEMONS","HT 000119 .B76  2002","X004553274","In the city : random acts of awareness /","Brooks, Colette.",2002,FALSE
"89","ALDERMAN","HT 000119 .B96  2001","X006113553","Understanding the urban /","Byrne, D. S. (David S.),",2001,FALSE
"90","ALDERMAN","HT 000119 .C28  1999","X004469151","Cities and citizenship /","",1999,FALSE
"91","CLEMONS","HT 000119 .C29  1983","X000865776","The city and the grassroots : a cross-cultural theory of urban social movements /","Castells, Manuel,",1983,FALSE
"92","CLEMONS","HT 000119 .C564  1996","X004354779","Cities after socialism : urban and regional change and conflict in post-socialist societies /","",1996,FALSE
"93","ALDERMAN","HT 000119 .C573  2004","X004805782","Cities, war, and terrorism : towards an urban geopolitics /","",2004,FALSE
"94","ALDERMAN","HT 000119 .C68  2006","X004835812","Cosmopolitan urbanism /","",2006,FALSE
"95","ALDERMAN","HT 000119 .C75  2013","X031654796","Critical mobilities /","",2013,FALSE
"96","ALDERMAN","HT 000119 .D46  2008","X030475809","Cities in modernity : representations and productions of metropolitan space, 1840-1930 /","Dennis, Richard,",2008,FALSE
"97","ALDERMAN","HT 000119 .E9697  2012","X030865068","Eurasian cities : new realities along the Silk Road /","",2012,FALSE
"98","ALDERMAN","HT 000119 .F73  2007","X004834643","Loose space : possibility and diversity in urban life /","Franck, Karen A.",2007,FALSE
"99","ALDERMAN","HT 000119 .G65  2000","X006121424","Globalizing cities : a new spatial order? /","",2000,FALSE
"100","ALDERMAN","HT 000119 .H93  2001","X004477471","Hybrid urbanism : on the identity discourse and the built environment /","",2001,FALSE
"101","CLEMONS","HT 000119 .K86  2002","X004541931","The city in mind : meditations on the urban condition /","Kunstler, James Howard.",2002,FALSE
"102","ALDERMAN","HT 000119 .L43  1985B","X000954518","Cities perceived : urban society in European and American thought, 1820-1940.","Lees, Andrew,",1985,FALSE
"103","ALDERMAN","HT 000119 .M374  2008","X030458442","The media city : media, architecture and urban space /","McQuire, Scott.",2008,FALSE
"104","CLEMONS","HT 000119 .M376  2013","X031655630","Media and the city : urbanism, technology and communication /","",2013,FALSE
"105","ALDERMAN","HT 000119 .M377  2002","X004633915","Metromarxism : a Marxist tale of the city /","Merrifield, Andy.",2002,FALSE
"106","ALDERMAN","HT 000119 .M54  2004","X004771715","Consuming cities /","Miles, Steven.",2004,FALSE
"107","ALDERMAN","HT 000119 .O78  2003","X004657117","The world of cities : places in comparative and historical perspective /","Orum, Anthony M.",2003,FALSE
"108","ALDERMAN","HT 000119 .Q346  2015","X031650371","Quality of life in cities : equity, sustainable development and happiness from a policy perspective /","",2015,FALSE
"109","ALDERMAN","HT 000119 .S613  2001","X031650275","Transnational urbanism : locating globalization /","Smith, Michael P.",2001,FALSE
"110","ALDERMAN","HT 000119 .S65  2000","X004501251","Postmetropolis : critical studies of cities and regions /","Soja, Edward W.",2000,FALSE
"111","ALDERMAN","HT 000119 .S653  2008","X030252888","The spaces of the modern city : imaginaries, politics, and everyday life /","",2008,FALSE
"112","ALDERMAN","HT 000119 .T39  2003","X004734033","World city network : a global urban analysis / Peter J.","Taylor, Peter J.",2003,FALSE
"113","ALDERMAN","HT 000119 .T44  1999","X004324609","Theorizing the city : the new urban anthropology reader /","",1999,FALSE
"114","ALDERMAN","HT 000119 .T46  2002","X004624457","The transformation of cities : urban theory and urban life /","Thorns, David C.",2002,FALSE
"115","ALDERMAN","HT 000119 .U53  2002","X006126863","Understanding the city : contemporary and future perspectives /","",2002,FALSE
"116","ALDERMAN","HT 000119 .U692  2007","X030104255","Urban imaginaries : locating the modern city /","",2007,FALSE
"117","ALDERMAN","HT 000119 .U694  2005","X004896329","Urban memory : history and amnesia in the modern city /","",2005,FALSE
"118","ALDERMAN","HT 000119 .U695  2001","X004532216","Urban movements in a globalising world /","",2000,FALSE
"119","ALDERMAN","HT 000119 .U73  2003","X004661746","Urban futures : critical commentaries on shaping the city /","",2003,FALSE
"120","ALDERMAN","HT 000119 .V57  2007","X030277523","Visualizing the city /","",2007,FALSE
"121","ALDERMAN","HT 000119 .W38  2006","X004836729","City publics : the (dis)enchantments of urban encounters /","Watson, Sophie.",2006,FALSE
"122","ALDERMAN","HT 000119 .W67  2004","X004771784","World cities beyond the West : globalization, development, and inequality /","",2004,FALSE
"123","ALDERMAN","HT 000119 .W68  2003","X004734914","Wounded cities : destruction and reconstruction in a globalized world /","",2003,FALSE
"124","ALDERMAN","HT 000119.5 .P67  2008","X030476825","Portuguese colonial cities in the early modern world /","",2008,FALSE
"125","ALDERMAN","HT 000121 .S83  1999","X004302717","The old neighborhood : what we lost in the great suburban migration, 1966-1999 /","Suarez, Ray,",1999,FALSE
"126","ALDERMAN","HT 000121 .U72  1993","X002215052","Urban policy in twentieth-century America /","",1993,FALSE
"127","ALDERMAN","HT 000123 .A66168  2004","X004770417","African American urban experience : perspectives from the colonial period to the present /","",2004,FALSE
"128","ALDERMAN","HT 000123 .A666  1982","X000833963","American urban history : an interpretive reader with commentaries /","",1982,FALSE
"129","ALDERMAN","HT 000123 .B324  1998","X004260857","The crisis of America's cities /","Bartlett, Randall,",1998,FALSE
"130","ALDERMAN","HT 000123 .B33  1993","X002422281","Voices of decline : the post-war fate of US cities /","Beauregard, Robert A.",1993,FALSE
"131","ALDERMAN","HT 000123 .B33  2003","X004664527","Voices of decline : the postwar fate of U.S. cities /","Beauregard, Robert A.",2003,FALSE
"132","ALDERMAN","HT 000123 .B35","X000210372","The unheavenly city; the nature and future of our urban crisis,","Banfield, Edward C.",1970,FALSE
"133","ALDERMAN","HT 000123 .B36","X000243029","Toward an urban vision : ideas and institutions in nineteenth-century America /","Bender, Thomas.",1975,FALSE
"134","ALDERMAN","HT 000123 .B584  2001","X004555519","Locked in and locked out : the impact of urban land use policy and market forces on African Americans /","Bobo, Benjamin F.",2001,FALSE
"135","ALDERMAN","HT 000123 .B67","X006093036","Urban masses and moral order in America, 1820-1920 /","Boyer, Paul S.",1978,FALSE
"136","ALDERMAN","HT 000123 .B695","X000504470","Urban decline and the future of American cities /","Bradbury, Katharine L.",1982,FALSE
"137","ALDERMAN","HT 000123 .C4967  1984","X000823322","Cities of the mind : images and themes of the city in the social sciences /","",1984,FALSE
"138","ALDERMAN","HT 000123 .C4968  1987","X001276502","Cities of the United States : studies in urban anthropology /","",1987,FALSE
"139","CLEMONS","HT 000123 .D43  2002","X004622440","Dead cities, and other tales /","Davis, Mike,",2002,FALSE
"140","ALDERMAN","HT 000123 .E284  2007","X030250732","Economic development in American cities : the pursuit of an equity agenda /","",2007,FALSE
"141","ALDERMAN","HT 000123 .E37  2012","X030841887","The great inversion and the future of the American city /","Ehrenhalt, Alan,",2012,FALSE
"142","ALDERMAN","HT 000123 .E49  2007  V.000001","X030115945","Encyclopedia of American urban history /","",2007,TRUE
"143","ALDERMAN","HT 000123 .E83  2003","X004659693","Urban policy reconsidered : dialogues on the problems and prospects of American cities /","Euchner, Charles C.",2003,FALSE
"144","ALDERMAN","HT 000123 .F47  2001","X004593975","Tearing down the streets : adventures in urban anarchy /","Ferrell, Jeff.",2001,FALSE
"145","ALDERMAN","HT 000123 .F6195  2017","X031815689","The new urban crisis : how our cities are increasing inequality, deepening segregation, and failing the middle class-- and what we can do about it /","Florida, Richard L.,",2017,FALSE
"146","ALDERMAN","HT 000123 .F64  2001","X004555903","Downtown : its rise and fall, 1880-1950 /","Fogelson, Robert M.",2001,FALSE
"147","ALDERMAN","HT 000123 .F765","X030370769","The Urban idea in colonial America /","Fries, Sylvia Doughty.",1977,FALSE
"148","CLEMONS","HT 000123 .F85  2004","X004791708","Root shock : how tearing up city neighborhoods hurts America, and what we can do about it /","Fullilove, Mindy Thompson.",2004,FALSE
"149","ALDERMAN","HT 000123 .F887  1990","X001704645","The Future of national urban policy /","",1990,FALSE
"150","ALDERMAN","HT 000123 .G31","X000283611","A nation of cities : the Federal government and urban America, 1933-1965 /","Gelfand, Mark I.",1975,FALSE
"151","ALDERMAN","HT 000123 .G56  1967","X000986398","A history of urban America","Glaab, Charles Nelson,",1967,FALSE
"152","ALDERMAN","HT 000123 .G577  1992","X002185732","Urban politics and policy : a comparative approach /","Wolman, Harold.",1992,FALSE
"153","ALDERMAN","HT 000123 .H245  2007","X030115940","The neoliberal city : governance, ideology, and development in American urbanism /","Hackworth, Jason R.",2007,FALSE
"154","ALDERMAN","HT 000123 .H337  1998","X006020699","Fantasy city : pleasure and profit in the postmodern metropolis /","Hannigan, John.",1998,FALSE
"155","ALDERMAN","HT 000123 .H38","X000169066","Power and influence in a southern city : compared with the classic community power studies of the Lynds, Hunter, Vidich and Bensman, and Dahl /","Haugh, James Bertram.",1980,FALSE
"156","ALDERMAN","HT 000123 .H86  1980","X001825987","Commonplaces : community ideology and identity in American culture /","Hummon, David Mark.",1990,FALSE
"157","ALDERMAN","HT 000123 .I74  2004","X004774868","Downtown America : a history of the place and the people who made it /","Isenberg, Alison.",2004,FALSE
"158","ALDERMAN","HT 000123 .K45  2006","X004897284","Wildfire and Americans : how to save lives, property, and your tax dollars /","Kennedy, Roger G.",2006,FALSE
"159","ALDERMAN","HT 000123 .K64  2004","X004769213","Brave new neighborhoods : the privatization of public space /","Kohn, Margaret,",2004,FALSE
"160","ALDERMAN","HT 000123 .K67  2000","X004465462","The new geography : how the digital revolution is reshaping the American landscape /","Kotkin, Joel.",2000,FALSE
"161","ALDERMAN","HT 000123 .L45  2003","X004745681","From warfare to welfare : defense intellectuals and urban problems in Cold War America /","Light, Jennifer S.,",2003,FALSE
"162","ALDERMAN","HT 000123 .L645  1987","X001208831","Urban fortunes : the political economy of place /","Logan, John R.,",1987,FALSE
"163","ALDERMAN","HT 000123 .M14  2006","X004897288","Urban nightmares : the media, the Right, and the moral panic over the city /","Macek, Steve,",2006,FALSE
"164","ALDERMAN","HT 000123 .M213  2008","X030263182","Urban America : growth, crisis, and rebirth /","McDonald, John F.,",2008,FALSE
"165","ALDERMAN","HT 000123 .M285  2009","X030468857","Making cities work : prospects and policies for urban America /","",2009,FALSE
"166","ALDERMAN","HT 000123 .M286  1988","X001338137","The Making of urban America /","",1988,FALSE
"167","ALDERMAN","HT 000123 .M286  1997","X004157895","The making of urban America /","",1997,FALSE
"168","ALDERMAN","HT 000123 .M287  2001","X004590350","Making sense of the city : local government, civic culture, and community life in urban America /","",2001,FALSE
"169","ALDERMAN","HT 000123 .M3854  2018","X032583874","The divided city : poverty and prosperity in urban America /","Mallach, Alan,",2018,FALSE
"170","ALDERMAN","HT 000123 .M388  2001","X004557471","Effluent America : cities, industry, energy, and the environment /","Melosi, Martin V.,",2001,FALSE
"171","ALDERMAN","HT 000123 .M5656  2003","X004663128","The right to the city : social justice and the fight for public space /","Mitchell, Don,",2003,FALSE
"172","CLEMONS","HT 000123 .M63  1988","X001460393","America becomes urban : the development of U.S. cities and towns, 1780-1980 /","Monkkonen, Eric H.,",1988,FALSE
"173","ALDERMAN","HT 000123 .N35  2006","X031853207","The nature of cities /","",2005,FALSE
"174","ALDERMAN","HT 000123 .N45  1985","X000904696","The New urban reality /","",1985,FALSE
"175","ALDERMAN","HT 000123 .N655  1998","X004141374","The wealth of cities : revitalizing the centers of American life /","Norquist, John O.",1998,FALSE
"176","ALDERMAN","HT 000123 .O53  1989","X001705579","The great good place : cafés, coffee shops, community centers, beauty parlors, general stores, bars, hangouts, and how they get you through the day /","Oldenburg, Ray.",1989,FALSE
"177","ALDERMAN","HT 000123 .P6  1998","X004107038","The politics of urban America : a reader /","",1998,FALSE
"178","ALDERMAN","HT 000123 .P635  2002","X004635048","Song of the city : an intimate protrait of the American urban landscape /","Popkin, Nathaniel.",2002,FALSE
"179","ALDERMAN","HT 000123 .P7","X000495385","Urban growth and the circulation of information: the United States system of cities, 1790-1840","Pred, Allan,",1973,FALSE
"180","ALDERMAN","HT 000123 .R84  1995","X002698030","Cities without suburbs /","Rusk, David.",1996,FALSE
"181","ALDERMAN","HT 000123 .R84  2003","X004706236","Cities without suburbs : a Census 2000 update /","Rusk, David.",2003,FALSE
"182","CLEMONS","HT 000123 .R843  1999","X004289954","Inside game outside game : winning strategies for saving urban America /","Rusk, David.",1999,FALSE
"183","ALDERMAN","HT 000123 .S32","X000241168","The new urban history: quantitative explorations by American historians.","Schnore, Leo Francis,",1975,FALSE
"184","ALDERMAN","HT 000123 .S63  1969","X031964579","Social innovation in the city; new enterprises for community development. A collection of working papers,","",1969,FALSE
"185","ALDERMAN","HT 000123 .S788","X000056162","Suburbia : the American dream and dilemma /","",1976,FALSE
"186","ALDERMAN","HT 000123 .S83","X030165857","The social construction of communities","Suttles, Gerald D.",1972,FALSE
"187","ALDERMAN","HT 000123 .T66","X000097674","Toward a national urban policy.","",1970,FALSE
"188","ALDERMAN","HT 000123 .T73  2015","X031657387","The transformation of American cities /","",2015,FALSE
"189","ALDERMAN","HT 000123 .U68  2008","X030880359","Another city : urban life and urban spaces in the new American republic /","Upton, Dell.",2008,FALSE
"190","ALDERMAN","HT 000123 .U7426  2007","X030257005","The urban communication reader /","",2007,FALSE
"191","ALDERMAN","HT 000123 .U7437  1997","X004103393","The urban crisis : linking research to action /","",1997,FALSE
"192","CLEMONS","HT 000123 .V37  1992","X030280572","Variations on a theme park : New American city & the end of public /","",1992,FALSE
"193","ALDERMAN","HT 000123 .W235","X000236256","The urban wilderness; a history of the American city.","Warner, Sam Bass,",1972,FALSE
"194","ALDERMAN","HT 000123 .W26","X000278755","Perspectives on the American community, a book of readings,","Warren, Roland Leslie,",1966,FALSE
"195","ALDERMAN","HT 000123 .W26  1977","X000046247","New perspectives on the American community : a book of readings /","Warren, Roland Leslie,",1977,FALSE
"196","ALDERMAN","HT 000123 .W483  2016","X031821553","Easy on, easy off : the urban pathology of America's small towns /","Williams, Jack,",2016,FALSE
"197","ALDERMAN","HT 000123 .W49  2008","X030470763","Connecting the dots : government, community, and family /","Wireman, Peggy.",2008,FALSE
"198","ALDERMAN","HT 000123 .W55  1981","X000219322","Women and the American city /","",1981,FALSE
"199","ALDERMAN","HT 000123 .Z423  2008","X030252509","Metropolis : the American city in popular culture /","Zecker, Robert,",2008,FALSE
"200","ALDERMAN","HT 000123.5 .A13  G64  1982","X000349249","Cotton fields and skyscrapers : southern city and region, 1607-1980 /","Goldfield, David R.,",1982,TRUE
"201","ALDERMAN","HT 000123.5 .A13  L37  1985","X000969921","The rise of the urban South /","Larsen, Lawrence H. (Lawrence Harold),",1985,TRUE
"202","ALDERMAN","HT 000123.5 .A14  M47  1985","X000932870","The Metropolitan Midwest : policy problems and prospects for change /","",1985,FALSE
"203","ALDERMAN","HT 000123.5 .A14  T43  1993","X002253767","Cities of the heartland : the rise and fall of the industrial Midwest /","Teaford, Jon C.",1993,TRUE
"204","ALDERMAN","HT 000123.5 .A162  S66  1990","X001783110","Snowbelt cities : metropolitan politics in the Northeast and Midwest since World War II /","",1990,FALSE
"205","CLEMONS","HT 000123.5 .A163  S93  1983","X000790231","Sunbelt cities : politics and growth since World War II /","",1983,FALSE
"206","ALDERMAN","HT 000123.5 .A67  L44  2005","X004903583","The Tennessee-Virginia tri-cities : urbanization in Appalachia, 1900-1950 /","Lee, Tom,",2005,TRUE
"207","ALDERMAN","HT 000123.5 .S6  B75","X000291676","The urban ethos in the South, 1920-1930 /","Brownell, Blaine A.",1975,FALSE
"208","ALDERMAN","HT 000123.5 .S6  B753","X001175363","The urban mind in the South : the growth of urban consciousness in Southern cities, 1920-1927 /","Brownell, Blaine A.",1976,FALSE
"209","ALDERMAN","HT 000123.5 .S6  C57","X000065535","The City in southern history : the growth of urban civilization in the South /","",1977,TRUE
"210","ALDERMAN","HT 000123.5 .S6  D69  1990","X001704367","New men, new cities, new South : Atlanta, Nashville, Charleston, Mobile, 1860-1910 /","Doyle, Don Harrison,",1990,TRUE
