"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1","ALDERMAN","PJ 000005 .D4  BD.000041 NR.000001","X030284938","Hochsprache und Dialekt im Arabischen : Untersuchungen z. heutigen arab. Zweisprachigkeit /","Diem, Werner.",1974,TRUE
"2","ALDERMAN","PJ 000005 .D4  BD.000045 NR.000002","X004916826","Die schiitischen Derwischorden Persiens /","Gramlich, Richard.",1965,TRUE
"3","ALDERMAN","PJ 000005 .D4  BD.000054 NR.000001","X006134105","Islamstudien ohne Ende : Festschrift für Werner Ende zum 65. Geburtstag /","",2002,TRUE
"4","ALDERMAN","PJ 000005 .D4  BD.000057 NR.000002","X030015989","Samaw'al al-Maghribi's (d. 570/1175) Ifham al-yahud - The early recension /","Al-Maghrib?, Samaual ibn Yahy?,",2006,TRUE
"5","ALDERMAN","PJ 000005 .D4  BD.000057 NR.000004","X030122708","Ta?affu? al-adillah /","Ba?r?, Mu?ammad ibn ?Al?,",2006,TRUE
"6","ALDERMAN","PJ 000005 .D4  BD.000059","X030209980","Current issues in the analysis of Semitic grammar and lexicon II : Oslo-Göteborg Cooperation 4th-5th November 2005 /","",2006,TRUE
"7","ALDERMAN","PJ 000005 .D4  BD.000060","X030369907","Orient als Grenzbereich? : rabbinisches und ausserrabbinisches Judentum /","",2007,TRUE
"8","ALDERMAN","PJ 000005 .D4  BD.000062","X030369906","??str?rambha : inquiries into the preamble in Sanskrit /","",2008,TRUE
"9","ALDERMAN","PJ 000005 .D4  BD.000068","X030715169","Korrektur, Differenzierung und Abkürzung in indischen Inschriften und Handschriften /","Einicke, Katrin.",2009,TRUE
"10","ALDERMAN","PJ 000005 .D4  BD.000070","X030634039","Circumstantial qualifiers in Semitic : the case of Arabic and Hebrew /","Isaksson, Bo.",2009,TRUE
"11","ALDERMAN","PJ 000005 .D4  BD.000071","X030734816","Modality and the Biblical Hebrew infinitive absolute /","Callaham, Scott N.",2010,TRUE
"12","ALDERMAN","PJ 000005 .D4  BD.000073 T.000002","X030852639","Northern Thai stone inscriptions (14th-17th centuries) /","Buchmann, Marek.",2011,TRUE
"13","ALDERMAN","PJ 000005 .D4  BD.000077","X030851509","High vs. low and mixed varieties : status, norms and functions across time and languages /","Oslo Workshop on High and Low varieties, diglossia, and language contact: linguistics products and social process",2012,TRUE
"14","ALDERMAN","PJ 000005 .D4  BD.000078","X030851510","Affiliation and transmission in Daoism : a Berlin Symposium /","",2012,TRUE
"15","ALDERMAN","PJ 000005 .D4  BD.000082","X031609974","Another tract for the Buryats : with I.J. Schmidt's recently identified Kalmuck originals /","Bawden, Charles R.",2012,TRUE
"16","ALDERMAN","PJ 000005 .D4  BD.000085","X031606258","Der Kadi und seine Zeugen : Studie der mamlukischen Haram-Dokumente aus Jerusalem /","Müller, Christian.",2013,TRUE
"17","ALDERMAN","PJ 000005 .D4  BD.000086","X031606257","Die Träume der Schulweisheit : Leben und Werk des 'Ali b. Muhammad al-Gurgani (gest. 816/1413) /","Ess, Josef van",2013,TRUE
"18","ALDERMAN","PJ 000005 .D4  BD.000091","X031665228","Explorations in Ethiopian linguistics : complex predicates, finiteness and interrogativity /","",2014,TRUE
"19","ALDERMAN","PJ 000005 .D4  BD.000094","X031722420","The beginning of the subtle school of Taoism : an official perception of Taoism in the early T'ang period /","Reiter, Florian C.,",2014,TRUE
"20","ALDERMAN","PJ 000005 .D4  BD.000096","X031786581","Clause combining in Semitic : the circumstantial clause and beyond /","",2015,TRUE
"21","ALDERMAN","PJ 000005 .D4  BD.000098","X031713868","The rhetorical fabric of the traditional Arabic Qa??da in its formative stages : a comparative study of the rhetoric in two traditional poems by 'Alqama l-Fa?l and Bashsh?r b. Burd /","Hussein, Ali Ahmad.",2015,TRUE
"22","ALDERMAN","PJ 000005 .D4  BD.000100","X031713985","Schriftliche mandschurische Quellen zur Geschichte und Kultur des Qing-Reiches des 17. und 18. Jahrhunderts /","Pang, Tatiana A.",2015,TRUE
"23","ALDERMAN","PJ 000005 .D4  BD.000102","X031783811","Ernst Boerschmann: Pagoden in China : das unveröffentlichte Werk ""Pagoden II"" /","Boerschmann, Ernst,",2016,TRUE
"24","ALDERMAN","PJ 000005 .D4  BD.000107","X031799990","Time in languages of the Horn of Africa /","",2016,TRUE
"25","ALDERMAN","PJ 000005 .D4  BD.101","X031800367","Adaptive reuse : aspects of creativity in South Asian cultural history /","",2017,TRUE
"26","ALDERMAN","PJ 000005 .D5  BD.000106","X031799592","?th?r al-Rab?' b. ?ab?b : edition and study /","Al-Kharusi, Kahlan,",2016,TRUE
"27","ALDERMAN","PJ 000009 .S86  V.000105","X030564792","Between accomodation and revivalism : Muslims, the state, and society in Ghana from the Precolonial to the Postcolonial Era /","Weiss, Holger.",2008,TRUE
"28","ALDERMAN","PJ 000010 .O73  V.8","X030209289","The Chinese Hevajratantra : the scriptural text of the Ritual of the Great King of the Teaching, the Adamantine One with Great Compassion and Knowledge of the Void /","",1983,TRUE
"29","ALDERMAN","PJ 000025 .B5  NO.000061 001975","X002305571","Ain i Akbari /","Ab? al-Faz?l ibn Mub?rak,",1975,TRUE
"30","ALDERMAN","PJ 000025 .B5  NO.000303 V. 000002 & 000003","X030224360","Par??ara-sm?ti? /","Par??ara.",1973,TRUE
"31","ALDERMAN","PJ 000025 .B5  NO.272  V.000002","X000740896","The N??yas?stra; a treatise on ancient Indian dramaturgy and histrionics, ascribed to Bharata Muni.","Bharata Muni,",1961,TRUE
"32","ALDERMAN","PJ 000025 .B5  NO.295","X030157876","The Prakrit Gatha-sapta?ati /","H?la.",1971,TRUE
"33","ALDERMAN","PJ 000026 .B8","X030152628","A volume of Oriental studies presented to Edward G. Browne ... on his 60th birthday (7 February 1922)","",1922,FALSE
"34","ALDERMAN","PJ 000064 .M8  Z466  2002","X004635552","Friedrich Max Müller : a life devoted to humanities /","Bosch, Lourens van den,",2002,FALSE
"35","ALDERMAN","PJ 000071 .S36  2002","X004717307","Opera minora /","Schneider, Ulrich,",2002,FALSE
"36","ALDERMAN","PJ 000307 .F76  2009","X030470062","From an antique land : an introduction to ancient Near Eastern literature /","",2009,FALSE
"37","ALDERMAN","PJ 000309 .N377  2011","X030856631","Narratives of Egypt and the Ancient Near East : literary and linguistic approaches /","",2011,FALSE
"38","ALDERMAN","PJ 000312 .L44  2018","X031824105","Literature, memory, hegemony : east/west crossings /","",2018,FALSE
"39","ALDERMAN","PJ 000312 .Z525  2015","X031705387","From comparison to world literature /","Zhang, Longxi,",2015,FALSE
"40","ALDERMAN","PJ 000314 .I3  I34  1996","X006041939","Identity in Asian literature /","",1996,FALSE
"41","ALDERMAN","PJ 000347 .M33  NO.000010","X030284860","Maktabah al-dir?s?t al-adab?yah","",1964,TRUE
"42","ALDERMAN","PJ 000408 .S3  1917  V.000006","X032019391","The Sacred books and early literature of the East, with historical surveys of the chief writings of each nation...","",1917,TRUE
"43","ALDERMAN","PJ 000409 .M38  1994","X002474212","Masterworks of Asian literature in comparative perspective : a guide for teaching /","",1994,FALSE
"44","CLEMONS","PJ 000409 .T33  2011","X030812551","Tablet & pen : literary landscapes from the modern Middle East /","",2011,FALSE
"45","ALDERMAN","PJ 000418 .N5","X001168263","Translations of Eastern poetry and prose.","Nicholson, Reynold Alleyne,",1922,FALSE
"46","ALDERMAN","PJ 000487 .C84  2016","X031783756","Cuentos medievales : de Oriente a Occidente: Calilia e Dimna, Sendebar libro de los engaños de las mujeres, Siete sabios de Roma /","",2016,FALSE
"47","ALDERMAN","PJ 000630 .D45  1999","X030407874","Standard Arabic : an advanced course /","Dickins, J. (James)",1999,FALSE
"48","ALDERMAN","PJ 000721 .M45  2000  V.000001","X031757995","Thesaurus linguarum orientalium Turcicae-Arabicae-Persicae = Lexicon Turcico-Arabico-Persico /","Meni?ski, Franciszek,",2000,TRUE
"49","ALDERMAN","PJ 000814 .M83  A84  1995","X002755446","Celebrating Mu?ammad : images of the prophet in popular Muslim poetry /","Asani, Ali S. (Ali Sultaan),",1995,FALSE
"50","ALDERMAN","PJ 000819 .I55  A58  2008","X030466242","An anthology of Ismaili literature : a Sh??? vision of Islam","",2008,FALSE
"51","ALDERMAN","PJ 000819 .I55  A83  2002","X030459796","Ecstasy and enlightenment : the Ismaili devotional literature of South Asia /","Asani, Ali S. (Ali Sultaan),",2002,FALSE
"52","ALDERMAN","PJ 000819 .S9  M34  2008","X030407564","Majm??at al-ras??il al-r???n?yah : yashtamil ?alá, 1-Jannat al-asm?? li-Ab? ??mid al-Ghazz?l?, 2- Isti???r al-arw?? li-Ab? Y?suf Is??q al-Kind?, 3- ?Ilm al-kaff al-mans?b lil-Im?m ?Al? ?alayhi al-sal?m, 4- al-Tu?fah al-Najaf?yah lil-shaykh Dh? al-Fiq?r K?shif al-Ghi???.","",2008,FALSE
"53","ALDERMAN","PJ 000819 .S9  M82  2001","X030204842","Mudrost? sufiev /","",2001,FALSE
"54","ALDERMAN","PJ 000827 .N5  1969","X000466887","Studies in Islamic poetry.","Nicholson, Reynold Alleyne,",1969,FALSE
"55","ALDERMAN","PJ 000827 .S3  1982","X000353666","As through a veil : mystical poetry in Islam /","Schimmel, Annemarie,",1982,FALSE
"56","ALDERMAN","PJ 000827 .S3313  1985","X000969852","And Muhammad is his messenger : the veneration of the Prophet in Islamic piety /","Schimmel, Annemarie,",1985,FALSE
"57","ALDERMAN","PJ 000992 .E33  2004","X004702493","Egyptian and Semito-Hamitic (Afro-Asiatic) studies : in memoriam W. Vycichl /","",2004,FALSE
"58","ALDERMAN","PJ 000992 .E35  1995","X002618842","Reconstructing Proto-Afroasiatic (Proto-Afrasian) : vowels, tone, consonants, and vocabulary /","Ehret, Christopher.",1995,FALSE
"59","ALDERMAN","PJ 001014 .P3  V.000012","X001276775","La Ketouba de Cologne : un contrat de mariage juif à Antinoopolis /","",1986,TRUE
"60","ALDERMAN","PJ 001014 .P3  V.000016 V.000002","X002126808","Supplementum magicum /","",1990,TRUE
"61","ALDERMAN","PJ 001014 .P3  V.000017 BD.000005","X030268426","Abrasax : ausgewählte Papyri religiösen und magischen Inhalts.","",1990,TRUE
"62","ALDERMAN","PJ 001014 .P3  V.3","X000116216","The Ptolemaic papyri of Homer.","West, Stephanie.",1967,TRUE
"63","ALDERMAN","PJ 001014 .P3  V.33","X030715170","Der koptische Kölner Papyruskodex 3221.","",2009,TRUE
"64","ALDERMAN","PJ 001014 .P3  V.34","X030958461","Architectural orientation in the papyri /","Daniel, Robert W. (Robert Walter)",2010,TRUE
"65","ALDERMAN","PJ 001014 .P3  V.39  PT.000001","X031811937","Sapphostudien zu ausgewählten Fragmenten /","Benelli, Luca,",2017,TRUE
"66","ALDERMAN","PJ 001021 .I5  1970","X000048958","Proceedings;","International Congress of Papyrology",1970,FALSE
"67","ALDERMAN","PJ 001051 .T95  2005","X030106311","Egypt : how a lost civilization was rediscovered /","Tyldesley, Joyce A.",2005,FALSE
"68","ALDERMAN","PJ 001052 .I9  1961","X000206170","The myth of Egypt and its hieroglyphs in European tradition.","Iversen, Erik,",1961,FALSE
"69","CLEMONS","PJ 001064 .C3  M49  2009","X030570929","In the valley of the kings : Howard Carter and the mystery of King Tutankhamun's tomb /","Meyerson, Daniel.",2009,FALSE
"70","ALDERMAN","PJ 001064 .C6  R63  2012","X031214062","Cracking the Egyptian code : the revolutionary life of Jean-François Champollion /","Robinson, Andrew,",2012,TRUE
"71","ALDERMAN","PJ 001071 .D38  2000","X004412519","The experience of ancient Egypt /","David, A. Rosalie (Ann Rosalie)",2000,FALSE
"72","ALDERMAN","PJ 001089 .H37  2018","X032084755","From single sign to pseudo-script : an ancient Egyptian system of workmen's identity marks /","Haring, B. J. J.,",2018,FALSE
"73","ALDERMAN","PJ 001091 .B8  1899","X002036181","Easy lessons in Egyptian hieroglyphics with sign list.","Budge, E. A. Wallis (Ernest Alfred Wallis),",1899,FALSE
"74","ALDERMAN","PJ 001091 .E53","X006131787","The Hieroglyphics of Horapollo,","Horapollo.",1950,FALSE
"75","ALDERMAN","PJ 001091 .E57","X001903973","Egyptian hieroglyphs for everyone; an introduction to the writing of ancient Egypt,","Scott, Henry Joseph,",1968,FALSE
"76","ALDERMAN","PJ 001097 .D4  1987","X001561887","Egyptian hieroglyphs /","Davies, W. V.",1987,FALSE
"77","ALDERMAN","PJ 001097 .W3  1981","X000355051","Introducing Egyptian hieroglyphs /","Watterson, Barbara.",1981,FALSE
"78","ALDERMAN","PJ 001097 .W5  1985B","X001058716","More about Egyptian hieroglyphs : a simplified grammar of middle Egyptian /","Watterson, Barbara.",1985,FALSE
"79","ALDERMAN","PJ 001097 .W55  2003","X004718343","Sacred signs : hieroglyphs in ancient Egypt /","Wilson, Penelope.",2003,FALSE
"80","ALDERMAN","PJ 001097 .Z38  1992","X002161414","Hieroglyphs without mystery : an introduction to ancient Egyptian writing /","Zauzich, Karl-Theodor.",1992,FALSE
"81","ALDERMAN","PJ 001111 .A44  2013","X031619167","The ancient Egyptian language : an historical study /","Allen, James P.,",2013,FALSE
"82","ALDERMAN","PJ 001111 .E58  1988","X001842894","Middle Egyptian : an introduction /","Englund, Gertie,",1988,FALSE
"83","ALDERMAN","PJ 001135 .A45  2014","X031652226","Middle Egyptian : an introduction to the language and culture of hieroglyphs /","Allen, James P.,",2014,FALSE
"84","ALDERMAN","PJ 001135 .G3  1950","X000534848","Egyptian grammar;","Gardiner, Alan H. (Alan Henderson),",1950,FALSE
"85","ALDERMAN","PJ 001135 .M4  1961","X004326454","An Egyptian grammar, with chrestomathy and glossary.","Mercer, Samuel A. B. (Samuel Alfred Browne),",1961,FALSE
"86","ALDERMAN","PJ 001487 .F67  1996","X002778910","Hieroglyphs and the afterlife in ancient Egypt /","Forman, Werner.",1996,FALSE
"87","ALDERMAN","PJ 001487 .M36  2013","X031621231","Imagining the past : historical fiction in New Kingdom Egypt /","Manassa, Colleen.",2013,FALSE
"88","ALDERMAN","PJ 001511 .B7  A3  1961  PT.000001","X001168281","Hieroglyphic texts from Egyptian stelae, etc. /","British Museum. Department of Egyptian Antiquities",1961,TRUE
"89","ALDERMAN","PJ 001531 .R3  1976  V.000002","X000682423","The decrees of Memphis and Canopus /","Budge, E. A. Wallis (Ernest Alfred Wallis),",1976,TRUE
