"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"2524","ALDERMAN","BQ 007982.3 .B7613  1996","X030208810","The stages of A-khrid meditation : Dzogchen practice of the Bon tradition /","Bru-sgom Rgyal-ba-g?yung-drung,",1996,FALSE
"2525","ALDERMAN","BQ 007982.3 .C43  2009","X030558645","Chöd practice in the Bön tradition : tracing the origins of chöd (gcod) in the Bön tradition, a dialogic approach cutting through sectarian boundaries /","Chaoul, Alejandro.",2009,FALSE
"2526","ALDERMAN","BQ 007982.3 .K924  2015","X031788733","Forty-five years of Tibetan studies : an anthology of articles /","Kværne, Per,",2015,FALSE
"2527","ALDERMAN","BQ 007982.3 .K93  1985","X006056648","Tibet Bon religion : a death ritual of the Tibetan Bonpos /","Kværne, Per,",1985,FALSE
"2528","ALDERMAN","BQ 007982.3 .N3613  2010","X030950356","Masters of the Zhang Zhung Nyengyud : pith instructions from the experimental transmission of Bonpo Dzogchen /","Namdak, Tenzin,",2010,FALSE
"2529","ALDERMAN","BQ 007982.3 .N363  2012","X031592825","Heart essence of the khandro : experiential instructions on Bönpo Dzogchen : thirty signs and meanings from women lineage-holders : [teachings /","Namdak, Tenzin,",2012,FALSE
"2530","ALDERMAN","BQ 007982.3 .R67  1999","X004397123","The philosophical view of the great perfection in the Tibetan Bon religion /","Rossi, Donatella,",1999,FALSE
"2531","CLEMONS","BQ 007982.3 .W345  2002","X004470005","Healing with form, energy and light : the five elements in Tibetan Shamanism, Tantra, and Dzogchen /","Wangyal, Tenzin.",2002,FALSE
"2532","ALDERMAN","BQ 007982.3 .W35  2000","X004439904","Wonders of the natural mind : the essence of Dzogchen in the native Bon tradition of Tibet /","Wangyal, Tenzin.",2000,FALSE
"2533","ALDERMAN","BQ 007984.7 .N352  D665  2012","X030879791","The Bon landscape of Dolpo : pilgrimages, monasteries, biographies and the emergence of Bon /","Kind, Marietta.",2012,TRUE
"2534","ALDERMAN","BQ 007984.7 .T5  S87  2003","X004684154","A Survey of Bonpo monasteries and temples in Tibet and the Himalaya /","",2003,FALSE
"2535","ALDERMAN","BQ 007989 .B577  A64  2008","X030395596","Enlightened Rainbows : the life and works of Shardza Tashi Gyeltsen /","Achard, Jean-Luc.",2008,FALSE
"2536","ALDERMAN","BQ 007989 .B577  G67  2019","X032583086","Envisioning a Tibetan luminary : the life of a modern Bönpo saint /","Gorvine, William M.,",2019,TRUE
"2537","ALDERMAN","BQ 007989 .G74  M37  2001","X004587783","Unearthing bon treasures : life and contested legacy of a Tibetan scripture revealer, with a general bibliography of Bon /","Martin, Dan.",2001,FALSE
"2538","ALDERMAN","BQ 008106 .C45  1939  V.000003","X031056991","Fa xiang ci dian /","Zhu, Feihuang.",1939,TRUE
"2539","ALDERMAN","BQ 008118 .M44  1935","X030891307","Xiang zong gang yao /","Mei, Guangxi,",1935,FALSE
"2540","ALDERMAN","BQ 008118 .M56  1902  V.000001","X030693224","Xiang zong ba yao.","Mingyu,",1902,TRUE
"2541","ALDERMAN","BQ 008118.3 .M45  1982","X030340252","Xiang zong gang yao zheng xu he bian /","Mei, Guangxi.",1982,FALSE
"2542","CLEMONS","BQ 008149 .H787  B47  2001","X004504024","Ultimate journey : retracing the path of an ancient buddhist monk who crossed Asia in search of enlightenment /","Bernstein, Richard,",2001,FALSE
"2543","ALDERMAN","BQ 008149 .H787  H8  1956  V.000001","X030890917","Da Tang Xuanzang da shi zhuan /","Huili.",1956,TRUE
"2544","ALDERMAN","BQ 008149 .H787  H84  1923","X032086224","Da ci en si Sanzang fa shi zhuan : [10 juan] /","Huili.",1923,FALSE
"2545","ALDERMAN","BQ 008149 .H787  T35  1993","X030753580","Tang San Zang fa shi Xuanzang nian pu ; Riben fo jiao shi liao za ji /","Tang, Yixuan.",1993,TRUE
"2546","ALDERMAN","BQ 008149 .H787  T36  1965","X030891314","Tang Sanzang fa shi Xuanzang nian pu /","Tang, Yao.",1965,TRUE
"2547","ALDERMAN","BQ 008149 .H787  U54  2001","X030119583","The unknown Hsüan-tsang /","",2001,FALSE
"2548","ALDERMAN","BQ 008149 .H787  W74  2004","X004745924","The Silk Road journey with Xuanzang /","Wriggins, Sally Hovey.",2004,FALSE
"2549","ALDERMAN","BQ 008149 .H787  W75  1996","X002760892","Xuanzang : a Buddhist pilgrim on the Silk Road /","Wriggins, Sally Hovey.",1996,FALSE
"2550","ALDERMAN","BQ 008214 .C46  1971","X030753806","Da Hua yan jing lue ce ; Da Shun zong xin yao fa men ; San sheng yuan rong guan men /","Chengguan,",1971,FALSE
"2551","ALDERMAN","BQ 008218 .C66","X030119582","Hua-yen Buddhism : the jewel net of Indra /","Cook, Francis Harold,",1977,FALSE
"2552","ALDERMAN","BQ 008218.2 .D35  1919","X030591311","Daij? Bukky? taikei Kegon ky?gaku /","",1919,FALSE
"2553","ALDERMAN","BQ 008218.3 .C55  1983","X000508437","Entry into the inconceivable : an introduction to Hua-yen Buddhism /","Cleary, Thomas F.,",1983,FALSE
"2554","ALDERMAN","BQ 008218.3 .T75  1995","X030208841","Samantabhadra : voeux supremes = Samantabhadra : supreme vows.","",1995,FALSE
"2555","ALDERMAN","BQ 008218.3 .T75  1997","X030237516","Samantabhadra : votos supremos.","",1997,FALSE
"2556","ALDERMAN","BQ 008218.4 .R44  2007","X030344029","Reflecting mirrors : perspectives on Huayan Buddhism /","",2007,FALSE
"2557","ALDERMAN","BQ 008238 .W91  1973  V.000021-000025","X032086314","Xian shou wu jiao yi ke zhu : [48 juan] /","",1973,TRUE
"2558","ALDERMAN","BQ 008249 .T784  Y8336  1995","X002706060","Inquiry into the origin of humanity : an annotated translation of Tsung-mi's Yüan jen lun with a modern commentary /","Gregory, Peter N.,",1995,FALSE
"2559","ALDERMAN","BQ 008249 .T787  G74  1991","X002012564","Tsung-mi and the sinification of Buddhism /","Gregory, Peter N.,",1991,TRUE
"2560","ALDERMAN","BQ 008249 .T787  H82  2012","X031632909","Keih? Sh?mitsu shis? no s?g?teki kenky? /","Hu, Jianming,",2012,FALSE
"2561","ALDERMAN","BQ 008312.3 .D63  1958","X032422573","Doctrines of Nichiren-Shoshu : orthodox Nichiren sect /","",1958,FALSE
"2562","ALDERMAN","BQ 008312.7 .W43  1954","X031801292","What is Nichirenism? : Buddhist reformation in Japan : advocacy of the Kokuchukai /","",1954,FALSE
"2563","ALDERMAN","BQ 008315 .N54  S62","X030799189","Hy?ch? s?zansh?.","",1977,FALSE
"2564","ALDERMAN","BQ 008348 .N72  1973","X030629458","Honke bett? Busso t?ki /","Nitch?,",1973,FALSE
"2565","ALDERMAN","BQ 008349 .N572  1930","X031822754","Nichiren Sh?nin bunsh? /","Nichiren,",1930,FALSE
"2566","ALDERMAN","BQ 008349 .N572  G68  1976  V.000001","X030799187","Gosho sh? /","",1976,TRUE
"2567","ALDERMAN","BQ 008349 .N573  E5  1980","X000221856","Nichiren, selected writings /","Nichiren,",1980,FALSE
"2568","ALDERMAN","BQ 008349 .N573  E5  1990","X030119580","Selected writings of Nichiren /","Nichiren,",1990,FALSE
"2569","ALDERMAN","BQ 008349 .N577  N33  1958  PT.000001","X031826931","The Nichiren sect /","",1958,TRUE
"2570","ALDERMAN","BQ 008349 .N577  N53  1977","X030629459","Gosho ch? /","Nichish?,",1977,FALSE
"2571","ALDERMAN","BQ 008349 .N577  W66  1959","X031826927","The wartime persecution of Nichiren Buddhism /","Woodard, William P. (William Parsons),",1959,FALSE
"2572","ALDERMAN","BQ 008372 .H37  1984","X000787437","Lay Buddhism in contemporary Japan : Reiy?kai Ky?dan /","Hardacre, Helen,",1984,FALSE
"2573","ALDERMAN","BQ 008372 .R445  1991  V.000001 PT.000002","X030772035","Reiy?kai shi /","",1992,TRUE
"2574","ALDERMAN","BQ 008374 .G85  1958","X031801293","A guide to Reiyu-kai /","",1958,FALSE
"2575","ALDERMAN","BQ 008415.4 .I43  1994","X002716033","Unlocking the mysteries of birth and death : Buddhism in the contemporary world /","Ikeda, Daisaku.",1994,FALSE
"2576","ALDERMAN","BQ 008415.4 .M48  1988","X001460060","The history and theology of S?ka Gakkai : a Japanese new religion /","Metraux, Daniel Alfred.",1988,FALSE
"2577","ALDERMAN","BQ 008415.8 .S43  2006","X004908420","Encountering the Dharma : Daisaku Ikeda, Soka Gakkai, and the globalization of Buddhist humanism /","Seager, Richard Hughes.",2006,FALSE
"2578","ALDERMAN","BQ 008418.7 .I42  1962  V.000001","X030209410","Lectures on Buddhism /","Ikeda, Daisaku.",1962,TRUE
"2579","ALDERMAN","BQ 008443.6 .U66  S66  1993","X002230188","Shakubuku : a study of the Nichiren Shoshu Buddhist movement in America, 1960-1975 / by David A. Snow.","Snow, David Alan,",1993,FALSE
"2580","ALDERMAN","BQ 008449 .I384  G53","X000013883","Glass children and other essays /","Ikeda, Daisaku.",1979,TRUE
"2581","ALDERMAN","BQ 008449 .I387  U73  2010","X030621372","Daisaku Ikeda's philosophy of peace : dialogue, transformation and global civilization /","Urbain, Olivier,",2010,FALSE
"2582","ALDERMAN","BQ 008508 .C554  1968","X030878737","Jing tu san jing xuan zhu he kan.","",1968,FALSE
"2583","ALDERMAN","BQ 008508 .J56  1972  V.000007","X030368797","Jing tu cong shu : [san bai zhong] /","",1972,TRUE
"2584","ALDERMAN","BQ 008508 .L53  1900Z V.000002","X030850617","Jing tu jin liang / Liaowei bian ji.","Liaowei,",1900,TRUE
"2585","ALDERMAN","BQ 008509 .J64  2011","X031195960","J?doky? no jiten : H?nen, Shinran, Ippen no sekai /","",2011,FALSE
"2586","ALDERMAN","BQ 008512.2 .G96  B58  2002","X004591697","The origins and development of Pure Land Buddhism : a study and translation of Gy?nen's  J?do H?mon Genrush? /","Blum, Mark Laurence.",2002,FALSE
"2587","ALDERMAN","BQ 008512.9 .C5  T84","X030339750","Ch?goku J?doky? shi kenky? /","Tsukamoto, Zenry?,",1976,TRUE
"2588","ALDERMAN","BQ 008512.9 .J3  C87  2017","X031761117","Pure land, real world : modern Buddhism, Japanese leftists, and the utopian imagination /","Curley, Melissa Anne-Marie,",2017,TRUE
"2589","ALDERMAN","BQ 008512.9 .K6  H34  1991","X031195915","Shiragi J?do shis? no kenky? : tsuketari k?tei ""Y?shin anrakud?"" /","Han, Po-gwang,",1991,FALSE
"2590","ALDERMAN","BQ 008514.4 .C62  H35  2013","X030846611","Luminous bliss : a religious history of Pure Land literature in Tibet : with an annotated English translation and critical analysis of the Orgyan-gling gold manuscript of the short Sukh?vat?vy?ha-s?tra /","Halkias, Georgios,",2013,FALSE
"2591","ALDERMAN","BQ 008515.2 .X82  1921","X030629085","Jing zhong jing you jing zheng yi /","Xu, Huaiting,",1921,FALSE
"2592","ALDERMAN","BQ 008515.4 .O33  2013","X031639992","J?do sanbuky? to jigoku gokuraku no jiten : shink? rekishi bungaku /","?kado, Osamu,",2013,FALSE
"2593","ALDERMAN","BQ 008515.4 .T4813  1994","X030119560","Buddhism of wisdom & faith : Pure Land principles and practice /","Thiè?n Tâm,",1994,FALSE
"2594","ALDERMAN","BQ 008515.4 .Y55  1970","X030878721","Jing tu yu chan /","Yinshun.",1970,FALSE
"2595","ALDERMAN","BQ 008518 .C51  1924  V.000004","X031635403","Jing tu jin yao ; Jing tu jin yao xu bian.","",1924,TRUE
"2596","ALDERMAN","BQ 008518 .T363  1980","X031635392","An le ji : [2 juan] /","Daochuo,",1980,FALSE
"2597","ALDERMAN","BQ 008518.4 .M54  1964","X030282243","Ch?goku J?do ky?rishi /","Mochizuki, Shink?,",1964,FALSE
"2598","ALDERMAN","BQ 008518.4 .M5412  1974","X030509445","Zhongguo jing tu jiao li shi /","Mochizuki, Shink?,",1974,FALSE
"2599","ALDERMAN","BQ 008518.6 .C48  1960","X031637465","Chi zhong jin liang /","",1960,FALSE
"2600","ALDERMAN","BQ 008518.7 .T36  1914","X030878751","Nian fo jing : [shang xia juan /","Daojing,",1914,FALSE
"2601","ALDERMAN","BQ 008539.5 .H6  1953","X031637308","Nian fo fang pian fa men /","He Huang, Kuansu.",1953,FALSE
"2602","ALDERMAN","BQ 008548 .C47  1933  V.000002","X030878756","Jing tu sheng xian lu /","",1933,TRUE
"2603","ALDERMAN","BQ 008548 .Z58  1897","X030693124","Wang sheng ji : 3 juan, fu Quan xiu jing tu 3 zhang /","Zhuhong,",1897,FALSE
"2604","ALDERMAN","BQ 008549 .G464  O35373  2017","X031818866","Genshin's ?j?y?sh? and the construction of Pure Land discourse in Heian Japan /","Rhodes, Robert F.,",2017,FALSE
"2605","ALDERMAN","BQ 008549 .S537  F84","X000367127","The way to Nirvana : the concept of the Nembutsu in Shan-tao's Pure Land Buddhism /","Fujiwara, Ry?setsu,",1974,TRUE
