"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"268","ALDERMAN","HE 003390 .B2  S67  2007","X030244410","The train that disappeared into history : the Berlin-to-Bagdad railway and how it led to the Great War /","Somerwil-Ayrton, Kathie.",2007,FALSE
"269","ALDERMAN","HE 004211 .W27  2012","X030959620","Human transit : how clearer thinking about public transit can enrich our communities and our lives /","Walker, Jarrett,",2012,FALSE
"270","ALDERMAN","HE 004451 .N67  2008","X030467802","My kind of transit : rethinking public transportation in America /","Nordahl, Darrin.",2008,FALSE
"271","ALDERMAN","HE 004451 .S387  2015","X031738850","Street smart : the rise of cities and the fall of cars /","Schwartz, Samuel I.,",2015,FALSE
"272","ALDERMAN","HE 004471 .R68  1956","X000681219","Trolley car treasury; a century of American streetcars, horsecars, cable cars, interurbans, and trolleys.","Rowsome, Frank.",1956,FALSE
"273","ALDERMAN","HE 004491 .B372  H37  2003","X004707164","Baltimore streetcars : the postwar years /","Harwood, Herbert H.",2003,FALSE
"274","ALDERMAN","HE 004491 .B782  M67  2014","X031607122","The race underground : Boston, New York, and the incredible rivalry that built America's first subway /","Most, Doug.",2014,FALSE
"275","ALDERMAN","HE 004491 .L75  E45  2014","X031626393","Railtown : the fight for the Los Angeles metro rail and the future of the city /","Elkind, Ethan N.,",2014,FALSE
"276","ALDERMAN","HE 004491 .L75  H87  2003","X004658736","Imagining transit : race, gender, and transportation politics in Los Angeles /","Hutchinson, Sikivu",2003,FALSE
"277","ALDERMAN","HE 004491 .N65  S63  2015","X031715722","From a nickel to a token : the journey from Board of Transportation to MTA /","Sparberg, Andrew J.,",2015,FALSE
"278","ALDERMAN","HE 004491 .N65  S74  2013","X031621191","Underground movements : modern culture on the New York City subway /","Stalter-Pace, Sunny,",2013,FALSE
"279","ALDERMAN","HE 004491 .N68  F58","X006095159","Uptown, downtown : a trip through time on New York's subways /","Fischler, Stan.",1976,TRUE
"280","ALDERMAN","HE 004491 .N7  D47  2001","X004479368","Tunneling to the future : the story of the great subway expansion that saved New York /","Derrick, Peter,",2001,TRUE
"281","ALDERMAN","HE 004491 .P52  1913  V.000001","X004194161","Report of transit commissioner, city of Philadelphia, July, 1913.","Philadelphia (Pa.). Transit Commissioner.",1913,TRUE
"282","ALDERMAN","HE 004491 .P52  W65  2016","X031792073","Running the rails : capital and labor in the Philadelphia transit industry /","Wolfinger, James,",2016,FALSE
"283","ALDERMAN","HE 004491 .W44  W376  2006","X004908131","The Great Society subway : a history of the Washington Metro /","Schrag, Zachary M.",2006,FALSE
"284","ALDERMAN","HE 004500 .M53  2003","X004664545","Metropolitan railways : rapid transit in America /","Middleton, William D.,",2003,FALSE
"285","ALDERMAN","HE 004769 .P3  L3813  1996","X002755029","Aramis, or, The love of technology /","Latour, Bruno.",1996,TRUE
"286","CLEMONS","HE 004769 .P3  O94  2009","X004087796","Paris underground : the maps, stations, and design of the Métro /","Ovenden, Mark,",2009,FALSE
"287","ALDERMAN","HE 004839 .M474  N498  2001","X004563002","Die Moskauer Metro : von den erten Plänen bis zur Grossbaustelle des Stalinismus (1897-1935) /","Neutatz, Dietmar.",2001,FALSE
"288","ALDERMAN","HE 004889 .S88  C43  2013","X031620627","Moving safely : crime and perceived safety in Stockholm's subway stations /","Ceccato, Vania",2013,TRUE
"289","ALDERMAN","HE 004994 .R36  2012","X030861579","Metro rail projects in India : a study in project planning /","Ramachandran, M.",2012,FALSE
"290","ALDERMAN","HE 005611 .A36  2006","X030154814","Against automobility /","",2006,FALSE
"291","ALDERMAN","HE 005611 .C279  2004","X004771368","Cars, carriers of regionalism? /","",2004,FALSE
"292","ALDERMAN","HE 005611 .G5813  2012","X030945933","The cultural life of the automobile : roads to modernity /","Giucci, Guillermo,",2012,FALSE
"293","CLEMONS","HE 005611 .L26  2008","X030507703","Autophobia : love and hate in the automotive age /","Ladd, Brian,",2008,FALSE
"294","ALDERMAN","HE 005611 .L56  2015","X031762568","Congestion : rationalising automobility in the face of climate change /","Lindegaard, Laura Bang,",2015,FALSE
"295","ALDERMAN","HE 005611 .P38  2007","X030255266","Automobile politics : ecology and cultural political economy /","Paterson, Matthew,",2007,FALSE
"296","ALDERMAN","HE 005611 .S67  2009","X030471056","Two billion cars : driving toward sustainability /","Sperling, Daniel.",2009,FALSE
"297","ALDERMAN","HE 005611 .U73  2015","X031651894","The Urban political economy and ecology of automobility : driving cities, driving inequality, driving politics /","",2015,FALSE
"298","ALDERMAN","HE 005613 .R4213  1982","X000370904","The automobile revolution : the impact of an industry /","",1982,FALSE
"299","ALDERMAN","HE 005613 .S2313  1992","X002141128","For love of the automobile : looking back into the history of our desires /","Sachs, Wolfgang.",1992,FALSE
"300","ALDERMAN","HE 005614 .C368  2002","X004587118","Car crash culture /","",2002,FALSE
"301","ALDERMAN","HE 005614 .E97  R63  2016","X031800808","Road safety 2015 : how is your country doing? = Strassenverkehrssicherheit : wie sieht es in Ihrem Land aus? = Sécurité routière : quelle est la situation dans votre pays? /","European Commission. Directorate General for Mobility and Transport.",2016,TRUE
"302","ALDERMAN","HE 005614.2 .N28  2009","X030565853","Implementing the results of the second Strategic Highway Research Program : saving lives, reducing congestion, improving quality of life /","National Research Council (U.S.). Transportation Research Board. Committee for the Strategic Highway Research Program 2: Implementation.",2009,FALSE
"303","ALDERMAN","HE 005614.5 .E85  T64  2015","X031785329","Together with UNECE on the road to safety : cutting road traffic deaths and injuries in half by 2020 /","",2015,TRUE
"304","ALDERMAN","HE 005620 .D59  D748  2013","X031600026","Driver distraction and inattention : advances in research and countermeasures /","",2013,TRUE
"305","ALDERMAN","HE 005620 .D59  R53  2014","X030824255","A deadly wandering : a tale of tragedy and redemption in the age of attention /","Richtel, Matt",2014,TRUE
"306","ALDERMAN","HE 005620 .D7  G87","X001492535","The culture of public problems : drinking-driving and the symbolic order /","Gusfield, Joseph R.,",1981,TRUE
"307","ALDERMAN","HE 005620 .D7  S66  1988","X001298328","Social control of the drinking driver /","",1988,FALSE
"308","ALDERMAN","HE 005620 .D72  L47  2011","X031194746","One for the road : drunk driving since 1900 /","Lerner, Barron H.",2011,TRUE
"309","ALDERMAN","HE 005620 .R53  L37  2017","X031815884","Wild ride : inside Uber's quest for world domination /","Lashinsky, Adam,",2017,TRUE
"310","ALDERMAN","HE 005620 .R53  R67  2018","X031822317","Uberland : how algorithms are rewriting the rules of work /","Rosenblat, Alex,",2018,TRUE
"311","ALDERMAN","HE 005620 .R53  W55  2017","X031816281","Buzz ride : driven to disruption : memoirs of an Uber driver /","White, P. M.,",2017,FALSE
"312","ALDERMAN","HE 005620 .W54  P37  2017","X031817965","Women at the wheel : a century of buying, driving, and fixing cars /","Parkin, Katherine J.,",2017,FALSE
"313","ALDERMAN","HE 005623 .A1  N3  NO.R12  1937","X002178463","Economic and social values of the motor vehicle.","National Highway Users Conference.",1937,TRUE
"314","ALDERMAN","HE 005623 .B58  2007","X030103009","Hell on wheels : the promise and peril of America's car culture, 1900-1940 /","Blanke, David,",2007,FALSE
"315","ALDERMAN","HE 005623 .C33  1992","X002135236","The Car and the city : the automobile, the built environment, and daily urban life /","",1992,FALSE
"316","CLEMONS","HE 005623 .G63  1994","X002533550","Getting there : the epic struggle between road and rail in the American century /","Goddard, Stephen B.,",1994,FALSE
"317","ALDERMAN","HE 005623 .J658  2008","X030457554","Mass motorization + mass transit : an American history and policy analysis /","Jones, David W.,",2008,FALSE
"318","ALDERMAN","HE 005623 .M35  1994","X002442704","Down the asphalt path : the automobile and the American city /","McShane, Clay.",1994,FALSE
"319","ALDERMAN","HE 005623 .N67  2008","X030258464","Fighting traffic : the dawn of the motor age in the American city /","Norton, Peter D.",2008,FALSE
"320","CLEMONS","HE 005623 .R62  1990","X001979180","Roadside America : the automobile in design and culture /","",1990,FALSE
"321","ALDERMAN","HE 005623 .S42  2008","X030473659","Republic of drivers : a cultural history of automobility in America /","Seiler, Cotten.",2008,FALSE
"322","ALDERMAN","HE 005623 .S586  2018","X032560783","Trains, buses, people : an opinionated atlas of US transit /","Spieler, Christof",2018,FALSE
"323","ALDERMAN","HE 005623 .S617  1986","X001207874","The motorization of American cities /","St. Clair, David James,",1986,FALSE
"324","ALDERMAN","HE 005623 .W45  2012","X031612663","Car country : an environmental history /","Wells, Christopher W.",2012,FALSE
"325","ALDERMAN","HE 005634 .L7  B68  1987","X001262293","Los Angeles and the automobile : the making of the modern city /","Bottles, Scott L.",1987,FALSE
"326","ALDERMAN","HE 005662.9 .A6  S63  2011","X031188844","The socialist car : automobility in the Eastern Bloc /","",2011,FALSE
"327","ALDERMAN","HE 005664 .A6  M655  2012","X031617767","Carscapes : the motor car, architecture and landscape in England /","Morrison, Kathryn A.",2012,FALSE
"328","ALDERMAN","HE 005736 .C65  2018","X031813906","Copenhagenize : the definitive guide to global bicycle urbanism /","Colville-Andersen, Mikael,",2018,FALSE
"329","ALDERMAN","HE 005736 .C95  2012","X030843970","Cycling and sustainability /","",2012,FALSE
"330","ALDERMAN","HE 005737 .H64  2016","X031791906","Bike lanes are white lanes : bicycle advocacy and urban planning /","Hoffmann, Melody L.,",2016,FALSE
"331","ALDERMAN","HE 005783 .H3  P35  2009","X031646053","The SuperFerry chronicles : Hawaii's uprising against militarism, commercialism and the desecration of the earth /","Paik, Koohan.",2009,FALSE
"332","ALDERMAN","HE 005783 .V8  S56  2009","X030566411","Chesapeake ferries : a waterborne tradition, 1636-2000 /","Simmons, Clara Ann,",2009,FALSE
"333","ALDERMAN","HE 005896 .W49  1936","X031972427","Treasure express; epic days of the Wells Fargo,","Wilson, Neill C. (Neill Compton),",1936,FALSE
"334","ALDERMAN","HE 005999 .Z7  G74  1993","X002160216","Road transport before the railways : Russell's London flying waggons /","Gerhold, Dorian.",1993,TRUE
"335","ALDERMAN","HE 006182 .B47  2017","X031818287","Nowherelands : an atlas of vanished countries 1840-1975 /","Berge, Bjørn.",2017,FALSE
"336","ALDERMAN","HE 006184 .C3  A45  1985  V.000001","X000971467","American stampless cover catalog : the standard reference catalog of American postal history.","",1985,TRUE
"337","ALDERMAN","HE 006184 .C65  B69  2010","X030732819","Patriotic envelopes of the Civil War : the iconography of Union and Confederate covers /","Boyd, Steven R.",2010,FALSE
"338","ALDERMAN","HE 006184 .R3  B37  2017","X031773414","The one-cent magenta : inside the quest to own the most valuable stamp in the world /","Barron, James,",2017,FALSE
"339","ALDERMAN","HE 006185 .L29  C46  2008","X030464321","Miniature messages : the semiotics and politics of Latin American postage stamps /","Child, Jack.",2008,TRUE
"340","ALDERMAN","HE 006185 .U5  A2  1964","X030752806","Postage stamps of the United States : an illustrated description of all United States postage and special service stamps issued by the Post Office Dept. from July 1, 1847, to December 31, 1963.","United States. Post Office Department",1964,FALSE
"341","ALDERMAN","HE 006185 .U5  J634  1995","X002686364","Spreading the news : the American postal system from Franklin to Morse /","John, Richard R.,",1995,FALSE
"342","ALDERMAN","HE 006204 .U5  E94  2014","X031705125","Every stamp tells a story : the National Philatelic Collection /","",2014,FALSE
"343","ALDERMAN","HE 006371 .B35  2011","X030817733","Sorting letters, sorting lives : delivering diversity in the United States Postal Service /","Benbow, Linda B.,",2011,FALSE
"344","ALDERMAN","HE 006371 .F68","X000708436","Unmailable : Congress and the Post Office /","Fowler, Dorothy Ganfield,",1977,FALSE
"345","ALDERMAN","HE 006371 .F846  2003","X004632092","Morality and the mail in nineteenth-century America /","Fuller, Wayne E. (Wayne Edison),",2003,FALSE
"346","ALDERMAN","HE 006371 .F85","X000029821","The American mail : enlarger of the common life /","Fuller, Wayne E. (Wayne Edison),",1972,FALSE
"347","ALDERMAN","HE 006371 .G35  2016","X031772597","How the Post Office created America : a history /","Gallagher, Winifred,",2016,FALSE
"348","ALDERMAN","HE 006371 .H46  2006","X030113524","The postal age : the emergence of modern communications in nineteenth-century America /","Henkin, David M.",2006,FALSE
"349","ALDERMAN","HE 006371 .L46  2016","X031772604","Neither snow nor rain : a history of the United States Postal Service /","Leonard, Devin,",2016,FALSE
"350","ALDERMAN","HE 006371 .P68","X000291255","The Posted letter in Colonial and Revolutionary America /","",1975,FALSE
"351","ALDERMAN","HE 006371 .R5","X000540813","The history of the United States Post Office to the year 1829,","Rich, Wesley Everett,",1924,FALSE
"352","ALDERMAN","HE 006375 .P65  C69  2003","X004708744","Orphans preferred : the twisted truth and lasting legend of the Pony Express /","Corbett, Christopher.",2003,TRUE
"353","ALDERMAN","HE 006375 .P65  D44  2018","X032069434","West like lightning : the brief, legendary ride of the Pony Express /","DeFelice, Jim,",2018,TRUE
"354","ALDERMAN","HE 006497 .M3  G74  2015","X031704684","Art deco mailboxes : an illustrated design history /","Greene, Karen (Karen J.),",2015,TRUE
"355","ALDERMAN","HE 006499 .R82  2010","X030620230","There's always work at the post office : African American postal workers and the fight for jobs, justice, and equality /","Rubio, Philip F.",2010,FALSE
"356","ALDERMAN","HE 006499 .S6","X002056139","The labor movement in a government industry; a study of employee organization in the postal service,","Spero, Sterling D. (Sterling Denhard),",1924,FALSE
"357","ALDERMAN","HE 006499 .W26  1992","X002171125","Labor struggle in the Post Office : from selective lobbying to collective bargaining /","Walsh, John,",1992,FALSE
"358","ALDERMAN","HE 006925 .C29  2016","X031757783","Postal culture in Europe, 1500-1800 /","Caplan, Jay,",2016,FALSE
"359","ALDERMAN","HE 006965 .F47  2012","X030843790","GPO staff in 1916 : business as usual /","Ferguson, Stephen,",2012,FALSE
"360","ALDERMAN","HE 006985 .V32  1947  V.000006 PT.000001","X031972464","Histoire générale des postes françaises.","Vaillé, Eugène,",1947,TRUE
"361","ALDERMAN","HE 006995 .B448  2003","X004943588","Im Zeichen des Merkur : Reichspost und Kommunikationsrevolution in der Frühen Neuzeit /","Behringer, Wolfgang.",2003,FALSE
"362","ALDERMAN","HE 007275 .M233  2011","X031227862","The people's post office : the history and politics of the Japanese postal system, 1871-2010 /","Maclachlan, Patricia L.",2011,FALSE
"363","ALDERMAN","HE 007568 .G68  1997","X006035977","The governance of cyberspace : politics, technology and global restructuring /","",1997,FALSE
"364","ALDERMAN","HE 007572 .U6  G38  001995","X002705034","The road ahead /","Gates, Bill,",1995,TRUE
"365","ALDERMAN","HE 007572 .U6  N383  1997","X004091333","National information infrastructure initiatives : vision and policy design /","",1997,FALSE
"366","ALDERMAN","HE 007581.5 .S86  2010","X030762624","Internet policy in China : a field study of internet cafés /","Sun, Helen.",2010,FALSE
"367","CLEMONS","HE 007583 .U6  K54  2003","X004699357","Stealing time : Steve Case, Jerry Levin, and the collapse of AOL Time Werner /","Klein, Alec.",2003,FALSE
"368","ALDERMAN","HE 007583 .U6  Z45  2013","X031623615","The illusion of net neutrality : political alarmism, regulatory creep, and the real threat to Internet freedom /","Zelnick, Robert,",2013,FALSE
"369","CLEMONS","HE 007631 .C34  1997","X004115220","The death of distance : how the communications revolution will change our lives /","Cairncross, Frances.",1997,FALSE
"370","ALDERMAN","HE 007631 .L34  2000","X004423269","Competition in telecommunications /","Laffont, Jean-Jacques,",2000,FALSE
"371","ALDERMAN","HE 007631 .L83  1997","X004126499","The telegraph : how technology innovation caused social change /","Lubrano, Annteresa,",1997,FALSE
"372","ALDERMAN","HE 007631 .M37513  2000","X004397675","Networking the world, 1794-2000 :","Mattelart, Armand.",2000,FALSE
"373","ALDERMAN","HE 007631 .M58  1999","X004255661","E-topia : ""urban life, Jim--but not as we know it"" /","Mitchell, William J. (William John),",1999,FALSE
"374","ALDERMAN","HE 007631 .M85  2016","X031791611","Wiring the world : the social and cultural creation of global telegraph networks /","Müller, Simone M.,",2016,FALSE
"375","ALDERMAN","HE 007631 .N516  2003","X004702205","Under the wire : how the telegraph changed diplomacy /","Nickles, David Paull,",2003,FALSE
"376","CLEMONS","HE 007631 .S677  1998","X004187681","The Victorian Internet : the remarkable story of the telegraph and the nineteenth century?s on-line pioneers /","Standage, Tom.",1998,FALSE
"377","ALDERMAN","HE 007631 .T453  2009","X030559290","Telecommunication markets : drivers and impediments /","",2009,FALSE
"378","ALDERMAN","HE 007631 .W46  2013","X031617564","Connecting the nineteenth-century world : the telegraph and globalization /","Wenzlhuemer, Roland.",2013,FALSE
"379","ALDERMAN","HE 007631 .W8  2010","X030792607","The master switch : the rise and fall of information empires /","Wu, Tim.",2010,FALSE
"380","ALDERMAN","HE 007645 .B4896  2013","X030610612","Beyond broadband access : developing data-based information policy strategies /","",2013,FALSE
"381","ALDERMAN","HE 007645 .B76  2012","X031231742","Broadband strategies handbook /","",2012,FALSE
"382","ALDERMAN","HE 007645 .C385  2015","X031730599","Spectrum management : using the airwaves for maximum social and economic benefit /","Cave, Martin,",2015,FALSE
"383","ALDERMAN","HE 007645 .D83  1991","X001979912","Privatizing the economy : telecommunications policy in comparative perspective /","Duch, Raymond M.,",1991,FALSE
"384","ALDERMAN","HE 007645 .N46  2017","X031806074","The net and the nation state : multidisciplinary perspectives on Internet governance /","",2017,FALSE
"385","ALDERMAN","HE 007645 .R4  1996","X004017781","Telecommunications strategy for economic development /","Read, William H.",1996,FALSE
"386","ALDERMAN","HE 007645 .R4184  2015","X031733372","Regulating the cloud : policy for computing infrastructure /","",2015,FALSE
"387","ALDERMAN","HE 007645 .R635  2013","X031599963","Global markets and government regulation in telecommunications /","Rodine-Hardy, Kirsten.",2013,FALSE
"388","ALDERMAN","HE 007645 .S56  1999","X004255192","Leapfrogging development? : the political economy of telecommunications restructuring /","Singh, J. P.,",1999,FALSE
"389","ALDERMAN","HE 007645 .W55  2000","X004378525","Deregulating telecommunications : U. S. and Canadian telecommunications, 1840-1997 / Kevin G. Wilson.","Wilson, Kevin G.,",2000,FALSE
"390","ALDERMAN","HE 007700 .T46  1994","X002396663","Telecommunications in transition : policies, services, and technologies in the European Community /","",1994,FALSE
"391","ALDERMAN","HE 007775 .E75  2011","X030945488","Communication in modern social ordering : history and philosophy /","Eriksson, Kai.",2011,FALSE
"392","ALDERMAN","HE 007775 .H39  2000","X004439229","Having all the right connections : telecommunications and rural viability /","",2000,FALSE
"393","ALDERMAN","HE 007775 .T5  1947","X001158838","Wiring a continent, the history of the telegraph industry in the United States, 1832-1866.","Thompson, Robert Luther,",1947,FALSE
"394","ALDERMAN","HE 007775 .W35  2011","X030843515","The information needs of communities : the changing media landscape in a broadband age /","Waldman, Steven.",2011,FALSE
"395","ALDERMAN","HE 007781 .B75  1994","X002532369","Telecommunication policy for the information age : from monopoly to competition /","Brock, Gerald W.",1994,FALSE
"396","ALDERMAN","HE 007781 .F47  2004","X004769188","The broadband problem : anatomy of a market failure and a policy dilemma /","Ferguson, Charles H.",2004,FALSE
"397","ALDERMAN","HE 007781 .H67  1989","X001458761","The irony of regulatory reform : the deregulation of American telecommunications /","Horowitz, Robert Britt.",1989,FALSE
"398","ALDERMAN","HE 007781 .R45  2013","X031612680","Regulating the Web : network neutrality and the fate of the open Internet /","",2013,FALSE
"399","ALDERMAN","HE 007781 .S53  1998","X004107036","Telecommunications deregulation /","Shaw, James,",1998,FALSE
"400","ALDERMAN","HE 007781 .V64  1997","X004093986","Telecommunications competition : the last ten miles /","Vogelsang, Ingo.",1997,FALSE
"401","ALDERMAN","HE 007781 .Z367  2006","X004911625","The Federal Communications Commission : front line in the culture and regulation wars /","Zarkin, Kimberly.",2006,FALSE
"402","ALDERMAN","HE 007797 .I75  C65  2018","X031839716","A telephone for the world : iridium, Motorola, and the making of a global age /","Collins, Martin J.,",2018,TRUE
"403","ALDERMAN","HE 007797 .W53  W65  2013","X031613869","Western Union and the creation of the American corporate order, 1845-1893 /","Wolff, Joshua D.,",2013,FALSE
"404","ALDERMAN","HE 008084 .D96  2015","X031653440","The Dynamics of broadband markets in Europe : realizing the 2020 digital agenda /","",2015,FALSE
"405","ALDERMAN","HE 008374 .L34  2010","X030817148","Telegraphic imperialism : crisis and panic in the Indian Empire, c.1830 /","Lahiri Choudhury, Deep Kanta,",2010,FALSE
"406","ALDERMAN","HE 008398 .A2  R54","X031972480","Race and industrial conflict: a study in a group of Midland foundries.","Rimmer, Malcolm.",1972,TRUE
"407","ALDERMAN","HE 008479 .Z5  G34  2016","X031793146","The politics of technology in Africa : communication, development, and nation-building in Ethiopia /","Gagliardone, Iginio,",2016,TRUE
"408","ALDERMAN","HE 008620.7 .O33  2012","X031215254","Telecommunications regulatory reform in small island developing states : the impact of the WTO's telecommunications commitment /","?Ofa, Siope Vakataki.",2012,FALSE
"409","CLEMONS","HE 008689.4 .D82  2013","X031580012","Radio in the digital age /","Dubber, Andrew.",2013,FALSE
"410","CLEMONS","HE 008689.4 .R83  2011","X031187018","Broadcasting in the 21st century /","Rudin, Richard.",2011,FALSE
"411","CLEMONS","HE 008689.7 .P82  B74  2013","X031620568","Public service broadcasting online : a comparative European policy study of PSB 2.0 /","Brevini, Benedetta,",2013,FALSE
"412","CLEMONS","HE 008689.7 .P82  D665  2012","X030948227","Public service media and policy in Europe /","Donders, Karen,",2012,TRUE
"413","CLEMONS","HE 008689.7 .P82  H46  2013","X031607937","Public service broadcasting /","Hendy, David.",2013,FALSE
"414","CLEMONS","HE 008689.7 .P82  H57  2012","X030975114","Histories of public service broadcasters on the Web /","",2012,FALSE
"415","ALDERMAN","HE 008689.7 .P82  L43  1997","X004053827","Made possible by-- : the death of public broadcasting in the United States /","Ledbetter, James.",1997,TRUE
"416","ALDERMAN","HE 008689.7 .P82  T73  2018","X031846795","Transparency and funding of public service media : die deutsche Debatte im internationalen Kontext /","",2017,TRUE
"417","ALDERMAN","HE 008689.8 .B63  2004","X004808498","New media and popular imagination : launching radio, television, and digital media in the United States /","Boddy, William,",2004,FALSE
"418","ALDERMAN","HE 008689.8 .C73  2015","X031708935","African Americans and mass media : a case for diversity in media ownership /","Craig, Richard T.,",2015,FALSE
"419","ALDERMAN","HE 008689.8 .E53  1996","X004049581","Public radio and television in America : a political history /","Engelman, Ralph.",1996,FALSE
"420","CLEMONS","HE 008689.8 .H55  2007","X004972501","Only connect : a cultural history of broadcasting in the United States /","Hilmes, Michele,",2007,FALSE
"421","ALDERMAN","HE 008689.8 .K625  2007","X030106882","Fighting for air : the battle to control America's media /","Klinenberg, Eric.",2007,FALSE
"422","ALDERMAN","HE 008689.8 .S56  2000","X004420831","Radio and television regulation : broadcast technology in the United States, 1920-1960 /","Slotten, Hugh Richard.",2000,FALSE
"423","ALDERMAN","HE 008689.8 .S567  2009","X030561791","Radio's hidden voice : the origins of public broadcasting in the United States /","Slotten, Hugh Richard.",2009,FALSE
"424","CLEMONS","HE 008689.9 .C3  C657  2011","X030947713","Everyone says no : public service broadcasting and the failure of translation /","Conway, Kyle,",2011,TRUE
"425","CLEMONS","HE 008689.9 .C3  R69  2013","X031599611","Saving the CBC : balancing profit and public service /","Rowland, Wade.",2013,TRUE
"426","ALDERMAN","HE 008689.9 .C3  T45  2012","X030846362","La télévision de Radio-Canada et l'évolution de la conscience politique au Québec /","",2012,TRUE
"427","ALDERMAN","HE 008689.9 .G7  C687  2014","X031628601","Content cultures : transformations of user generated content in public service broadcasting /","",2014,TRUE
"428","CLEMONS","HE 008689.9 .G7  H65  2013","X031618832","Broadcasting and the NHS in the Thatcherite 1980s : the challenge to public service /","Holland, Patricia,",2013,FALSE
"429","ALDERMAN","HE 008689.9 .G7  M55  2016","X031793401","The BBC : myth of a public service /","Mills, Tom,",2016,FALSE
"430","CLEMONS","HE 008689.9 .G7  N49  2011","X030975109","Paving the empire road : BBC television and Black Britons /","Newton, Darrell M.",2011,FALSE
"431","CLEMONS","HE 008689.9 .G7  P65  2012","X031214681","Towards a market in broadcasting : communications policy in the UK and Germany /","Potschka, Christian,",2012,FALSE
"432","ALDERMAN","HE 008689.9 .I7  W38  2003","X004684769","Broadcasting in Irish : minority language, radio, television and identity /","Watson, Iarfhlaith.",2003,FALSE
"433","ALDERMAN","HE 008694 .R23  2012","X031216439","Radio and society : new thinking for an old medium /","",2012,FALSE
"434","CLEMONS","HE 008694 .R25  2013","X031600553","Radio's new wave : global sound in the digital era /","",2013,FALSE
"435","CLEMONS","HE 008694 .R33  2012","X031613269","Radio in small nations : production, programmes, audiences /","",2012,FALSE
"436","ALDERMAN","HE 008694 .S66  2012","X031852586","Radio propaganda and the broadcasting of hatred : historical development and definitions /","Somerville, Keith.",2012,FALSE
"437","ALDERMAN","HE 008697.45 .E852  A379  2013","X031608469","Airy curtains in the European ether : broadcasting and the Cold War? /","",2013,FALSE
"438","CLEMONS","HE 008697.45 .E852  C866  2010","X030732507","Radio free Europe's ""Crusade for freedom"" : rallying Americans behind Cold War broadcasting, 1950-1960 /","Cummings, Richard H.,",2010,TRUE
"439","ALDERMAN","HE 008697.45 .E852  J64  2010","X030817393","Radio free Europe and Radio Liberty : the CIA years and beyond /","Johnson, A. Ross.",2010,FALSE
"440","ALDERMAN","HE 008697.45 .E852  P83  2000","X004400657","Broadcasting freedom : the Cold War triumph of Radio Free Europe and Radio Liberty /","Puddington, Arch.",2000,FALSE
"441","CLEMONS","HE 008697.45 .G7  D53  2013","X031612990","Diasporas and diplomacy : cosmopolitan contact zones at the BBC World Service (1932-2012) /","",2013,TRUE
"442","CLEMONS","HE 008697.45 .G7  W43  2014","X031629233","London calling : Britain, the BBC World Service, and the cold war /","Webb, Alban,",2014,FALSE
"443","ALDERMAN","HE 008697.45 .U6  H44  2003","X004706701","Voice of America : a history /","Heil, Alan L.",2003,FALSE
"444","ALDERMAN","HE 008697.45 .U6  K78  2000","X004478414","The Voice of America and the domestic propaganda battles, 1945-1953 /","Krugler, David F.,",2000,FALSE
"445","ALDERMAN","HE 008697.65 .C37  2004","X004746254","40 watts from nowhere : a journey into pirate radio /","Carpenter, Sue,",2004,FALSE
"446","ALDERMAN","HE 008697.65 .G7  J64  2011","X030732646","Death of a pirate : British radio and the making of the information age /","Johns, Adrian.",2011,FALSE
"447","ALDERMAN","HE 008697.65 .U6  S65  1999","X004290347","Free radio : electronic civil disobedience /","Soley, Lawrence C.",1999,FALSE
"448","ALDERMAN","HE 008697.75 .U6  K45  1997","X004096930","Voices in the purple haze : underground radio and the sixties /","Keith, Michael C.,",1997,FALSE
"449","ALDERMAN","HE 008697.75 .U6  L37  1999","X004276346","Pacifica radio : the rise of alternative network /","Lasar, Matthew,",1999,TRUE
"450","ALDERMAN","HE 008697.8 .N45  1997","X004151879","War of the black heavens : the battles of Western broadcasting in the Cold War /","Nelson, Michael,",1997,FALSE
"451","ALDERMAN","HE 008697.8 .U73  1997","X004151015","Radio Free Europe and the pursuit of democracy : my war within the Cold War /","Urban, G. R. (George R.),",1997,FALSE
"452","ALDERMAN","HE 008697.85 .F8  S34  2016","X031794732","Radio and the politics of sound in interwar France, 1921-1939 /","Scales, Rebecca,",2016,FALSE
"453","ALDERMAN","HE 008697.85 .U6  H67  2002","X004591853","Radio goes to war : the cultural politics of propaganda during World War II /","Horten, Gerd,",2002,FALSE
"454","ALDERMAN","HE 008697.95 .C3  F38  2015","X031740651","Music in range : the culture of Canadian campus radio /","Fauteux, Brian,",2015,TRUE
"455","ALDERMAN","HE 008697.95 .U6  F34  2001","X004593598","Community radio and public culture : being an examination of media access and equity in the nations of North America /","Fairchild, Charles,",2001,TRUE
"456","ALDERMAN","HE 008697.95 .U6  G76  2004","X004808559","All I did was ask : conversations with writers, actors, musicians, and artists /","Gross, Terry.",2004,TRUE
"457","ALDERMAN","HE 008697.95 .U6  M33  2005","X004863723","NPR : the trials and triumphs of National Public Radio /","McCauley, Michael P.,",2005,FALSE
"458","ALDERMAN","HE 008697.95 .U6  M363  1999","X004375052","Conflicting communication interests in America : the case of National Public Radio /","McCourt, Tom,",1999,FALSE
"459","ALDERMAN","HE 008697.95 .U6  M58  2005","X004859407","Listener supported : the culture and history of public radio /","Mitchell, Jack W.,",2005,FALSE
