"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"534","CLEMONS","PZ 000007 .J6478  MW 2009","X030608012","My abuelita /","Johnston, Tony,",2009,FALSE
"535","ALDERMAN","PZ 000007 .J674  VO 2011","X031727128","A voice in the jungle /","Joshi, Jagdish,",2011,TRUE
"536","CLEMONS","PZ 000007 .J675  SE 2009","X030563384","The secret of zoom /","Jonell, Lynne.",2009,FALSE
"537","CLEMONS","PZ 000007 .J684  CAU 1991","X002087877","Castle in the air /","Jones, Diana Wynne.",1991,TRUE
"538","CLEMONS","PZ 000007 .J684  DAR 1998","X004290378","Dark Lord of Derkholm /","Jones, Diana Wynne.",1998,TRUE
"539","CLEMONS","PZ 000007 .J684  HP 2001","X004911787","Howl's moving castle /","Jones, Diana Wynne.",2001,FALSE
"540","CLEMONS","PZ 000007 .J684  ME 2003","X004744660","The Merlin Conspiracy /","Jones, Diana Wynne.",2003,FALSE
"541","CLEMONS","PZ 000007 .J7623  BAD 2012","X031619946","Bad boy /","Jordan, Dream.",2012,FALSE
"542","ALDERMAN","PZ 000007 .J783  RA 2011","X031664915","The rainbow /","Joshi, Usha,",2011,TRUE
"543","CLEMONS","PZ 000007 .J92947  DU 2009","X030611883","Duck for Turkey Day /","Jules, Jacqueline,",2009,TRUE
"544","ALDERMAN","PZ 000007 .J98  PH 1989B","X030385389","The phantom tollbooth /","Juster, Norton,",1989,FALSE
"545","ALDERMAN","PZ 000007 .K1228  DR 1958","X001586470","Droopsi,","Kahl, Virginia.",1958,TRUE
"546","CLEMONS","PZ 000007 .K127637  YOU 2014","X031620174","You are (not) small /","Kang, Anna.",2014,FALSE
"547","CLEMONS","PZ 000007 .K128973  MON 2010","X030610360","Monsters eat whiny children /","Kaplan, Bruce Eric.",2010,FALSE
"548","CLEMONS","PZ 000007 .K1296  VI 2010","X030610412","The Village Garage /","Karas, G. Brian.",2010,TRUE
"549","ALDERMAN","PZ 000007 .K137  TA 1991","X004249253","Tales from Dragon Country /","Kapur, Kusum.",1991,TRUE
"550","CLEMONS","PZ 000007 .K1565  ALM 2009","X030609666","Almost perfect /","Katcher, Brian.",2009,FALSE
"551","CLEMONS","PZ 000007 .K1565  PL 2008","X030468678","Playing with matches /","Katcher, Brian.",2008,FALSE
"552","ALDERMAN","PZ 000007 .K2253  S5  1963","X004194088","The snowy day.","Keats, Ezra Jack.",1963,FALSE
"553","ALDERMAN","PZ 000007 .K2253  SN 1996","X004302426","The snowy day /","Keats, Ezra Jack.",1996,FALSE
"554","ALDERMAN","PZ 000007 .K23  DAN NO.11","X004644823","The Clue of the rusty key.","Keene, Carolyn.",1942,TRUE
"555","ALDERMAN","PZ 000007 .K23  NAN 1930  NO.4","X000335886","The mystery at Lilac inn,","Keene, Carolyn.",1930,TRUE
"556","ALDERMAN","PZ 000007 .K23  NAN 1932  NO.8","X000335939","Nancy's mysterious letter,","Keene, Carolyn.",1932,TRUE
"557","ALDERMAN","PZ 000007 .K23  NAN 1952  NO. 29","X000336039","The mystery at the ski jump.","Keene, Carolyn.",1952,TRUE
"558","ALDERMAN","PZ 000007 .K23  NAN NO.2  1930","X002672602","The hidden staircase,","Keene, Carolyn.",1930,TRUE
"559","CLEMONS","PZ 000007 .K25187  LIF 2013","X031624597","Life in outer space /","Keil, Melissa.",2013,TRUE
"560","CLEMONS","PZ 000007 .K281346  WD 2016","X031762298","We are growing! /","Keller, Laurie,",2016,FALSE
"561","CLEMONS","PZ 000007 .K296184  EVO 2009","X030563383","The evolution of Calpurnia Tate /","Kelly, Jacqueline.",2009,FALSE
"562","CLEMONS","PZ 000007 .K4575  EXT 2010","X030812682","The extraordinary Mark Twain (according to Susy) /","Kerley, Barbara.",2010,FALSE
"563","CLEMONS","PZ 000007 .K4824  TR 2009","X030611838","Trouble in Timbuktu /","Kessler, Cristina.",2009,TRUE
"564","CLEMONS","PZ 000007 .K488  NE 2009","X030610277","Newsgirl /","Ketchum, Liza,",2009,FALSE
"565","CLEMONS","PZ 000007 .K52654  BIG 2010","X030610332","Big red lollipop /","Khan, Rukhsana,",2010,FALSE
"566","ALDERMAN","PZ 000007 .K52655  FI 1996","X030089375","First, second /","Kharms, Daniil,",1996,TRUE
"567","CLEMONS","PZ 000007 .K5398  GO 2014","X031620090","The gospel of winter : a novel /","Kiely, Brendan,",2014,TRUE
"568","CLEMONS","PZ 000007 .K543  INT 2014","X031620059","Into the grey /","Kiernan, Celine",2014,FALSE
"569","CLEMONS","PZ 000007 .K56493  MI 2009","X030610230","Mind your manners, Alice Roosevelt! /","Kimmelman, Leslie.",2009,FALSE
"570","CLEMONS","PZ 000007 .K5665  KE 2012","X031619857","Keeping the castle : a tale of romance, riches, and real estate /","Kindl, Patrice.",2012,FALSE
"571","CLEMONS","PZ 000007 .K5693  ASK 2012","X031619862","Ask the passengers : a novel /","King, A. S. (Amy Sarig),",2012,FALSE
"572","CLEMONS","PZ 000007 .K5693  DUS 2009","X030608029","The dust of 100 dogs /","King, A. S. (Amy Sarig),",2009,TRUE
"573","CLEMONS","PZ 000007 .K5693  EVE 2011","X031188403","Everybody sees the ants : a novel /","King, A. S. (Amy Sarig),",2011,FALSE
"574","CLEMONS","PZ 000007 .K5693  GLO 2014","X031620022","Glory O'Brien's history of the future /","King, A. S. (Amy Sarig),",2014,TRUE
"575","CLEMONS","PZ 000007 .K5693  PL 2010","X030610447","Please ignore Vera Dietz /","King, A. S. (Amy Sarig),",2010,FALSE
"576","CLEMONS","PZ 000007 .K5693  RE 2013","X031624678","Reality Boy /","King, A. S. (Amy Sarig),",2013,TRUE
"577","CLEMONS","PZ 000007 .K58915  LEA 2009","X030562985","Leaf /","King, Stephen Michael.",2009,TRUE
"578","CLEMONS","PZ 000007 .K58915  MU 2005","X004902911","Mutt dog! /","King, Stephen Michael.",2005,FALSE
"579","CLEMONS","PZ 000007 .K5893  MON 1997","X004471677","A mouse called Wolf /","King-Smith, Dick.",1997,FALSE
"580","CLEMONS","PZ 000007 .K61926  INS 2012","X031619843","Insignia /","Kincaid, S. J.",2012,FALSE
"581","CLEMONS","PZ 000007 .K6232  DIA 2007","X030498896","Diary of a wimpy kid : Greg Heffley's journal /","Kinney, Jeff.",2007,TRUE
"582","CLEMONS","PZ 000007 .K633528  IC 2011","X031188450","Icefall /","Kirby, Matthew J.,",2011,FALSE
"583","CLEMONS","PZ 000007 .K67163  IR 2011","X031188397","The Iron Thorn /","Kittredge, Caitlin.",2011,FALSE
"584","CLEMONS","PZ 000007 .K67814  SO 2009","X030611863","Soldier's secret : the story of Deborah Sampson /","Klass, Sheila Solomon.",2009,FALSE
"585","CLEMONS","PZ 000007 .K6781446  IAP 2011","X031188465","I want my hat back /","Klassen, Jon",2011,FALSE
"586","CLEMONS","PZ 000007 .K6781446  TH 2012","X030847416","This is not my hat /","Klassen, Jon",2012,TRUE
"587","CLEMONS","PZ 000007 .K678337  AM 2006","X030152336","American born Chinese /","Yang, Gene Luen.",2006,FALSE
"588","CLEMONS","PZ 000007 .K6837  AR 2014","X031624682","The art of secrets /","Klise, James,",2014,FALSE
"589","CLEMONS","PZ 000007 .K6877  MY 2008","X030559016","My most excellent year : a novel of love, Mary Poppins, & Fenway Park /","Kluger, Steve.",2008,FALSE
"590","CLEMONS","PZ 000007 .K7835  EV 2014","X031620074","Evil librarian /","Knudsen, Michelle.",2014,FALSE
"591","CLEMONS","PZ 000007 .K82325  GH 2008","X030473124","Ghosts in the house! /","Kohara, Kazuno.",2008,TRUE
"592","CLEMONS","PZ 000007 .K8352  OU 2004","X004811415","The outcasts of 19 Schuyler Place /","Konigsburg, E. L.",2004,FALSE
"593","CLEMONS","PZ 000007 .K8352  SI 2000","X004472887","Silent to the bone /","Konigsburg, E. L.",2000,FALSE
"594","CLEMONS","PZ 000007 .K8352  TE 1993","X002396688","T-backs, t-shirts, coat, and suit /","Konigsburg, E. L.",1993,TRUE
"595","CLEMONS","PZ 000007 .K8369  SC 2007","X030610019","Schooled /","Korman, Gordon.",2007,FALSE
"596","ALDERMAN","PZ 000007 .K93  ME 2012","X031634724","Membar Tsho - the flaming lake : a story from Bhutan /","Kunzang Choden,",2012,FALSE
"597","CLEMONS","PZ 000007 .K94872  COM 2014","X031620072","Complicit /","Kuehn, Stephanie.",2014,TRUE
"598","CLEMONS","PZ 000007 .K9490164  SAL 2014","X031620030","Salt & Storm /","Kulper, Kendall,",2014,FALSE
"599","ALDERMAN","PZ 000007 .K94903  HOW 2012","X030851131","How the Firefly Got Its Light.","",2012,FALSE
"600","CLEMONS","PZ 000007 .L128  IS 2012","X031619891","Island of thieves /","Lacey, Josh.",2012,FALSE
"601","CLEMONS","PZ 000007 .L13577  DIS 2012","X031619846","The Disenchantments /","LaCour, Nina.",2012,TRUE
"602","CLEMONS","PZ 000007 .L13577  EV 2014","X031620135","Everything leads to you /","LaCour, Nina",2014,FALSE
"603","CLEMONS","PZ 000007 .L14142  DAR 2013","X031624549","Dark triumph /","LaFevers, Robin.",2013,TRUE
"604","CLEMONS","PZ 000007 .L14142  GR 2012","X031619901","Grave mercy /","LaFevers, Robin.",2012,TRUE
"605","CLEMONS","PZ 000007 .L14142  MOR 2014","X031620055","Mortal heart /","LaFevers, Robin.",2014,FALSE
"606","ALDERMAN","PZ 000007 .L1579  LI 2006","X030384892","A little piece of ground /","Laird, Elizabeth.",2006,TRUE
"607","CLEMONS","PZ 000007 .L15857  HOS 2013","X031624592","Hostage Three /","Lake, Nick.",2013,FALSE
"608","ALDERMAN","PZ 000007 .L15857  IN 2012","X031613398","In darkness /","Lake, Nick.",2012,FALSE
"609","CLEMONS","PZ 000007 .L1597  TEL 2011","X031188462","Tell me the day backwards /","Lamb, Albert.",2011,TRUE
"610","ALDERMAN","PZ 000007 .L161  TAL 1909","X000598306","Tales from Shakespeare;","Lamb, Charles,",1909,TRUE
"611","ALDERMAN","PZ 000007 .L1695  CI 1954","X030463053","Cinda /","Lambert, Janet.",1954,TRUE
"612","CLEMONS","PZ 000007 .L216  BR 2012","X031619882","The brides of Rollrock Island /","Lanagan, Margo,",2012,TRUE
"613","CLEMONS","PZ 000007 .L216  TE 2008","X030470708","Tender morsels /","Lanagan, Margo,",2008,TRUE
"614","CLEMONS","PZ 000007 .L32073  LI 2009","X030607748","Liar /","Larbalestier, Justine.",2009,TRUE
"615","CLEMONS","PZ 000007 .L32073  TE 2012","X031619866","Team Human /","Larbalestier, Justine.",2012,TRUE
"616","CLEMONS","PZ 000007 .L3234  MO 2013","X031624626","Moo! /","LaRochelle, David.",2013,FALSE
"617","CLEMONS","PZ 000007 .L32394  DAS 2014","X031620052","Dash /","Larson, Kirby",2014,TRUE
"618","CLEMONS","PZ 000007 .L41836  SAV 2008","X030457681","Savvy /","Law, Ingrid,",2008,FALSE
"619","CLEMONS","PZ 000007 .L43545  GID 2009","X030609658","The giant-slayer /","Lawrence, Iain,",2009,TRUE
"620","ALDERMAN","PZ 000007 .L436  AD 1923","X002414157","The adventures of Elizabeth Ann,","Lawrence, Josephine,",1923,FALSE
"621","ALDERMAN","PZ 000007 .L436  RO 1922","X002414155","Rosemary,","Lawrence, Josephine,",1922,TRUE
"622","CLEMONS","PZ 000007 .L4532  CO 2009","X030608499","Cora cooks pancit /","Lazo Gilmore, Dorina K.",2009,TRUE
"623","CLEMONS","PZ 000007 .L51488  SH 2010","X030610333","Shadow /","Lee, Suzy,",2010,FALSE
"624","CLEMONS","PZ 000007 .L51488  WAV 2008","X030473364","Wave /","Lee, Suzy,",2008,FALSE
"625","ALDERMAN","PZ 000007 .L5215  GI 2004","X004804628","Gifts /","Le Guin, Ursula K.,",2004,TRUE
"626","CLEMONS","PZ 000007 .L532745  WAR 2013","X031624636","Warning: do not open this book! /","Lehrhaupt, Adam.",2013,FALSE
"627","CLEMONS","PZ 000007 .L5385  WR","X030032498","A wrinkle in time /","L'Engle, Madeleine,",1973,FALSE
"628","ALDERMAN","PZ 000007 .L54  ST 1945","X000834421","Strawberry girl,","Lenski, Lois,",1945,FALSE
"629","ALDERMAN","PZ 000007 .L5413  ST 1958","X001996757","Stretch Bolton comes back.","Leonard, Burgess.",1958,FALSE
"630","CLEMONS","PZ 000007 .L55813  IN 2016","X031762324","The infamous Ratsos /","LaReau, Kara,",2016,FALSE
"631","CLEMONS","PZ 000007 .L56284  RUN 2009","X030610302","Running with the horses /","Lester, Alison.",2009,TRUE
"632","CLEMONS","PZ 000007 .L5629  GU 2008","X030468680","Guardian /","Lester, Julius.",2008,TRUE
"633","CLEMONS","PZ 000007 .L57842  LIO 2012","X031619917","The lions of Little Rock /","Levine, Kristin (Kristin Sims),",2012,TRUE
"634","CLEMONS","PZ 000007 .L5798  ES 2012","X031619951","Every day /","Levithan, David.",2012,FALSE
"635","CLEMONS","PZ 000007 .L5798  TWO 2013","X031624664","Two boys kissing /","Levithan, David.",2013,TRUE
"636","CLEMONS","PZ 000007 .L58257  MIS 2014","X031620037","The misadventures of the family Fletcher /","Levy, Dana.",2014,FALSE
"637","CLEMONS","PZ 000007 .L592  EAM 2011","X031188495","E-mergency! /","Lichtenheld, Tom.",2011,FALSE
"638","CLEMONS","PZ 000007 .L6256  HAV 2014","X031620081","Have you seen my dragon? /","Light, Steve.",2014,FALSE
"639","CLEMONS","PZ 000007 .L644  BIG 2018","X032584000","A big mooncake for Little Star /","Lin, Grace,",2018,FALSE
"640","CLEMONS","PZ 000007 .L644  LIN 2010","X030610435","Ling & Ting : not exactly the same! /","Lin, Grace.",2010,TRUE
"641","CLEMONS","PZ 000007 .L65757  NIN 2014","X031620168","Nine open arms /","Lindelauf, Benny,",2014,FALSE
"642","ALDERMAN","PZ 000007 .L6585  PI 1985","X004188298","Pippi Longstocking /","Lindgren, Astrid,",1985,FALSE
"643","CLEMONS","PZ 000007 .L6645  RU 2008","X030558948","Running shoes /","Lipp, Frederick.",2008,TRUE
"644","CLEMONS","PZ 000007 .L7376  PFF 2012","X031619903","Pete the cat and his four groovy buttons /","Litwin, Eric.",2012,FALSE
"645","CLEMONS","PZ 000007 .L762  HAR 2001","X004590242","Harley /","Livingstone, Star.",2001,FALSE
"646","CLEMONS","PZ 000007 .L7784  SN 2014","X031620049","A snicker of magic /","Lloyd, Natalie,",2014,FALSE
"647","CLEMONS","PZ 000007 .L7945  WAT 1997","X004222255","Water dance /","Locker, Thomas,",1997,FALSE
"648","CLEMONS","PZ 000007 .L79757  DIS 2008","X030470124","The disreputable history of Frankie Landau-Banks : a novel /","Lockhart, E.",2008,TRUE
"649","CLEMONS","PZ 000007 .L79757  WE 2014","X031620026","We were liars /","Lockhart, E.",2014,FALSE
"650","ALDERMAN","PZ 000007 .L827  ST 1940","X002109039","The story of Doctor Dolittle : being the history of his peculiar life at home and astonishing adventures in foreign parts.  Never before printed.","Lofting, Hugh,",1940,FALSE
"651","CLEMONS","PZ 000007 .L8288  SL 2012","X031619989","Sleep like a tiger /","Logue, Mary.",2012,FALSE
"652","CLEMONS","PZ 000007 .L84188  PR 2013","X031624661","Proxy /","London, Alex.",2013,FALSE
"653","CLEMONS","PZ 000007 .L8453  UP 2012","X031619987","Up, tall and high /","Long, Ethan.",2012,FALSE
"654","CLEMONS","PZ 000007 .L8682  AKT 2009","X030611750","Alvin Ho : allergic to camping, hiking, and other natural disasters /","Look, Lenore.",2009,FALSE
"655","CLEMONS","PZ 000007 .L8682  AL 2008","X030559002","Alvin Ho : allergic to girls, school, and other scary things /","Look, Lenore.",2008,FALSE
"656","CLEMONS","PZ 000007 .L87734  HAL 2014","X031620046","Half a chance /","Lord, Cynthia,",2014,FALSE
"657","ALDERMAN","PZ 000007 .L913  F 1948","X000682950","Five little Peppers & how they grew","Sidney, Margaret,",1948,TRUE
"658","CLEMONS","PZ 000007 .L9673  GI 1993","X002309593","The giver /","Lowry, Lois.",1993,TRUE
"659","CLEMONS","PZ 000007 .L9673  SO 2012","X030959464","Son /","Lowry, Lois.",2012,FALSE
"660","CLEMONS","PZ 000007 .L9673  WI 2008","X030471208","The Willoughbys /","Lowry, Lois.",2008,FALSE
"661","CLEMONS","PZ 000007 .L96768  LEG 2011","X031188314","Legend /","Lu, Marie,",2011,TRUE
"662","CLEMONS","PZ 000007 .L96768  PRO 2013","X031624625","Prodigy /","Lu, Marie,",2013,FALSE
"663","CLEMONS","PZ 000007 .L96768  YOU 2014","X031620021","The Young Elites /","Lu, Marie,",2014,FALSE
"664","CLEMONS","PZ 000007 .L9954  YOU 2009","X030611834","You and me and home sweet home /","Lyon, George Ella,",2009,FALSE
"665","CLEMONS","PZ 000007 .M111575  CR 2013","X031624559","Crown of midnight : a throne of glass novel /","Maas, Sarah J.",2013,TRUE
"666","CLEMONS","PZ 000007 .M111575  HE 2014","X031620131","Heir of fire /","Maas, Sarah J.",2014,FALSE
"667","CLEMONS","PZ 000007 .M111575  THR 2012","X031619973","Throne of glass /","Maas, Sarah J.",2012,TRUE
"668","CLEMONS","PZ 000007 .M111856  NE 2009","X030608284","Neil Armstrong is my uncle and other lies Muscle Man McGinty told me /","Marino, Nan.",2009,FALSE
"669","ALDERMAN","PZ 000007 .M12873  BAD 2005","X030470903","Bad girls : a novel /","McAulay, Alex.",2005,FALSE
"670","ALDERMAN","PZ 000007 .M1336  TI 1957","X001585816","Time of wonder /","McCloskey, Robert,",1957,TRUE
"671","ALDERMAN","PZ 000007 .M1464  MI 1947","X001137529","Mrs. Piggle-Wiggle","MacDonald, Betty Bard.",1947,FALSE
"672","ALDERMAN","PZ 000007 .M1475  A 1909","X001048578","At the back of the North Wind,","MacDonald, George,",1909,FALSE
"673","CLEMONS","PZ 000007 .M1853  TE 2014","X031620036","Tease /","Maciel, Amanda,",2014,TRUE
"674","CLEMONS","PZ 000007 .M1905  SK 2011","X030948418","The silence of murder /","Mackall, Dandi Daley.",2011,FALSE
"675","ALDERMAN","PZ 000007 .M2238  CYC 2008","X030595789","Cycler /","McLaughlin, Lauren.",2008,TRUE
"676","CLEMONS","PZ 000007 .M2587  VEL 2007","X030256673","Velma Gratch & the way cool butterfly /","Madison, Alan.",2007,TRUE
"677","CLEMONS","PZ 000007 .M26  SE 2013","X031624660","September girls /","Madison, Bennett.",2013,FALSE
"678","CLEMONS","PZ 000007 .M2739  HOW 2014","X031620070","How it went down /","Magoon, Kekla",2014,FALSE
"679","CLEMONS","PZ 000007 .M2739  RO 2009","X030609505","The rock and the river /","Magoon, Kekla.",2009,TRUE
"680","CLEMONS","PZ 000007 .M2739  SUM 2018","X032583781","The season of Styx Malone /","Magoon, Kekla,",2018,FALSE
"681","CLEMONS","PZ 000007 .M2762  EG 2014","X031620069","Egg & spoon : a novel /","Maguire, Gregory,",2014,FALSE
"682","CLEMONS","PZ 000007 .M28955  YAS 2010","X030611981","Yasmin's hammer /","Malaspina, Ann,",2010,FALSE
"683","ALDERMAN","PZ 000007 .M3155  RAJ 2006","X030596016","R?jakum?r? jo kabh? nah?? ham?s? /","Manokarana, Jayant?.",2006,TRUE
"684","CLEMONS","PZ 000007 .M3213  REV 2012","X031619980","The revolution of Evelyn Serrano /","Manzano, Sonia.",2012,TRUE
"685","CLEMONS","PZ 000007 .M32855  FIN 2008","X030561712","Finnikin of the rock /","Marchetta, Melina,",2008,TRUE
"686","CLEMONS","PZ 000007 .M32855  FR 2012","X031619845","Froi of the exiles /","Marchetta, Melina,",2012,TRUE
"687","CLEMONS","PZ 000007 .M32855  JE 2008","X030470128","Jellicoe Road /","Marchetta, Melina,",2008,FALSE
